sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,cmd_delta1_deg,cmd_delta2_deg,cmd_delta3_deg,case_id,case_name
305,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.304,39.841174241332,-2.74784303398222e-05,0.000199944590813209,2.29811839233466,1.70076124764404e-07,3.35630392261615,0,1.09278869346854,0.023787506737286,0.129329376911301,MV-202,sine_steer_python-1
306,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.305,39.8401864561932,-2.76127575399281e-05,0.000201021536501826,2.30918524232872,1.69053933693434e-07,3.3673707488054,0,1.07165358995799,0.0233090512453962,0.126249091909337,MV-202,sine_steer_python-1
307,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.306,39.8391952922085,-2.77435338446444e-05,0.000202150876130921,2.32025182630615,1.68030603271214e-07,3.37843734348747,0,1.05034925992259,0.0228268229337924,0.123137559129766,MV-202,sine_steer_python-1
308,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.307,39.838200784975,-2.78707880674601e-05,0.000203332337872145,2.3313181432449,1.67006560887172e-07,3.38950370529617,0,1.02887906756301,0.0223409046686999,0.119995439249128,MV-202,sine_steer_python-1
309,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.308,39.837202971642,-2.79945506344899e-05,0.000204565516272741,2.34238419211637,1.65982257993227e-07,3.40056983279357,0,1.00724640327152,0.0218513797981256,0.116823396429657,MV-202,sine_steer_python-1
310,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.309,39.8362018908418,-2.81148535553708e-05,0.000205849872105676,2.35344997188604,1.64958170948805e-07,3.41163572447167,0,0.985454683096584,0.0213583324328433,0.113622110745836,MV-202,sine_steer_python-1
311,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.31,39.8351975826176,-2.82317303936772e-05,0.000207184732637131,2.3645154815142,1.63934801813989e-07,3.42270137875436,0,0.96350734820343,0.0208618473224299,0.110392273475919,MV-202,sine_steer_python-1
312,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.311,39.834190088348,-2.83452162372925e-05,0.000208569292624854,2.37558071995671,1.62912679054117e-07,3.43376679399943,0,0.941407864330666,0.0203620093993417,0.107134568332247,MV-202,sine_steer_python-1
313,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.312,39.8331794506691,-2.84553476691075e-05,0.000210002615131617,2.38664568616567,1.61892358200736e-07,3.44483196850079,0,0.919159721242976,0.0198589031767899,0.103849646481634,MV-202,sine_steer_python-1
314,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.313,39.8321657133943,-2.85621627373795e-05,0.000211483633131567,2.39771037909023,1.6087442240814e-07,3.45589690049073,0,0.896766432180065,0.0193526122295207,0.100538105049558,MV-202,sine_steer_python-1
315,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.314,39.8311489214308,-2.8665700926383e-05,0.00021301115141067,2.40877479767726,1.59859482955512e-07,3.46696158814243,0,0.874231533301866,0.0188432189474643,0.0972004771531549,MV-202,sine_steer_python-1
316,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.315,39.8301291206947,-2.87660031273612e-05,0.000214583848522066,2.41983894087216,1.58848179652356e-07,3.47802602957246,0,0.851558583130146,0.0183308046504394,0.0938372372063462,MV-202,sine_steer_python-1
317,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.316,39.8291063580243,-2.8863111609206e-05,0.000216200279705507,2.43090280761963,1.57841181165939e-07,3.48909022284347,0,0.828751161986568,0.0178154500270737,0.0904488199509608,MV-202,sine_steer_python-1
318,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.317,39.8280806810912,-2.8957069990055e-05,0.000217858879493341,2.44196639686436,1.56839185261219e-07,3.50015416596702,0,0.805812871427325,0.0172972446195994,0.0870360224784059,MV-202,sine_steer_python-1
319,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.318,39.8270521383106,-2.90479232085229e-05,0.000219557965210923,2.45302970755188,1.55842918944569e-07,3.51121785690642,0,0.782747333674405,0.0167764108655729,0.0836052559864405,MV-202,sine_steer_python-1
320,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.319,39.8260207787501,-2.91357174956966e-05,0.000221295740482095,2.46409273862927,1.54853138528951e-07,3.52228129357971,0,0.759558191043603,0.0162530692142683,0.0801586020003816,MV-202,sine_steer_python-1
321,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.32,39.8249866520377,-2.92205003472733e-05,0.000223070299220517,2.47515548904592,1.5387062958744e-07,3.53334447386279,0,0.736249105369356,0.015727271862171,0.0766952417158052,MV-202,sine_steer_python-1
322,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.321,39.8239498082692,-2.93023204960798e-05,0.000224879629945069,2.48621795775432,1.52896206821921e-07,3.5444073955925,0,0.712823757426502,0.0151990689427679,0.0732142587351583,MV-202,sine_steer_python-1
323,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.322,39.8229102979153,-2.93812278850538e-05,0.000226721620391577,2.49728014371078,1.51930713832819e-07,3.55547005656993,0,0.689285846349034,0.0146685102241334,0.0697147114241072,MV-202,sine_steer_python-1
324,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.323,39.8218681717285,-2.94572736406298e-05,0.000228594062318707,2.50834204587618,1.50975022786655e-07,3.56653245456364,0,0.665639089045974,0.0141356462955306,0.0661956835936874,MV-202,sine_steer_python-1
325,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.324,39.8208234806498,-2.95305100463586e-05,0.000230494656874853,2.51940366321674,1.50030033984334e-07,3.57759458731309,0,0.641887219614419,0.0136005295161089,0.0626563251007676,MV-202,sine_steer_python-1
326,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.325,39.8197762757165,-2.96009905172296e-05,0.000232421019797705,2.53046499470468,1.49096675330499e-07,3.58865645253199,0,0.618033988749895,0.013063214824257,0.0590958865517375,MV-202,sine_steer_python-1
327,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.326,39.8187266079696,-2.96687695739013e-05,0.000234370687382347,2.541526039319,1.48175901700864e-07,3.59971804791181,0,0.59408316315407,0.0125237604688164,0.0555137507044533,MV-202,sine_steer_python-1
328,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.327,39.8176745283632,-2.97339028177891e-05,0.000236341122260169,2.55258679604616,1.47268694209786e-07,3.61077937112523,0,0.570038524939952,0.0119822286594169,0.0519094604567006,MV-202,sine_steer_python-1
329,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.328,39.8166200876738,-2.97964469060946e-05,0.000238329719615365,2.56364726388076,1.46376059374802e-07,3.62184041982971,0,0.54590387103465,0.0114386860829893,0.0482827411832304,MV-202,sine_steer_python-1
330,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.329,39.8155633364767,-2.98564595270593e-05,0.000240334733695001,2.57470744182622,1.45499028184822e-07,3.63290119167097,0,0.521683012579794,0.0108932042159565,0.0446335144375392,MV-202,sine_steer_python-1
331,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.33,39.8145043253599,-2.99140007550367e-05,0.000242359376847729,2.58576732889546,1.44638656747715e-07,3.64396168428666,0,0.497379774329709,0.0103458593805559,0.0409619008333872,MV-202,sine_steer_python-1
332,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.331,39.8134431038074,-2.99691400944595e-05,0.000244396409585746,2.59682692411169,1.43796032779069e-07,3.65502189531001,0,0.472997994047449,0.00979673253925976,0.0372682118452264,MV-202,sine_steer_python-1
333,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.332,39.8123797209869,-3.00219383631937e-05,0.000246442916058626,2.60788622650871,1.42972248203001e-07,3.66608182237308,0,0.448541521898762,0.0092459088746964,0.0335529325280105,MV-202,sine_steer_python-1
334,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.333,39.811314225455,-3.00724592970783e-05,0.000248495443446015,2.61894523513166,1.42168429514375e-07,3.67714146311051,0,0.42401421984411,0.00869347724388938,0.0298166989111926,MV-202,sine_steer_python-1
335,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.334,39.810246665088,-3.01207667501093e-05,0.00025055069941272,2.6300039490376,1.41385715250337e-07,3.688200815163,0,0.399419961028815,0.00813952961084547,0.0260602744685475,MV-202,sine_steer_python-1
336,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.335,39.8091770870035,-3.01669251080313e-05,0.000252605431072816,2.64106236729603,1.40625262885559e-07,3.69925987618083,0,0.374762629171449,0.00758416054649928,0.022284529432507,MV-202,sine_steer_python-1
337,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.336,39.8081055374865,-3.02109992974376e-05,0.000254656427960115,2.65212048898946,1.39888244530702e-07,3.71031864382736,0,0.350046117950553,0.00702746684643203,0.0184904250905441,MV-202,sine_steer_python-1
338,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.337,39.8070320619177,-3.02530548036874e-05,0.000256700520844928,2.66317831321392,1.39175845416224e-07,3.72137711578247,0,0.325274330389768,0.00646954726881432,0.0146790031715313,MV-202,sine_steer_python-1
339,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.338,39.8059567047051,-3.02931576881085e-05,0.000258734579516422,2.67423583907939,1.3848926203997e-07,3.73243528974593,0,0.300451178241514,0.00591050235391793,0.0108513786891972,MV-202,sine_steer_python-1
340,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.339,39.8048795092182,-3.03313745928531e-05,0.000260755514248828,2.68529306571034,1.37829700244883e-07,3.74349316344074,0,0.275580581369276,0.00535044906178831,0.00700935981878786,MV-202,sine_steer_python-1
341,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.34,39.8038005177262,-3.0367772740595e-05,0.000262760278143622,2.69634999224608,1.37198373328765e-07,3.75455073461645,0,0.250666467128609,0.00478961374793441,0.00315938283446216,MV-202,sine_steer_python-1
342,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.341,39.8027197713386,-3.04024199290654e-05,0.000264745870385239,2.70740661784123,1.36596500118951e-07,3.76560800105232,0,0.225712769746963,0.00422814243452312,-0.000695515675640981,MV-202,sine_steer_python-1
343,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.342,39.8016373099501,-3.04353845212065e-05,0.000266709340261958,2.71846294166605,1.36025303017821e-07,3.77666496056049,0,0.20072342970243,0.00366613742648048,-0.00455414939993774,MV-202,sine_steer_python-1
344,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.343,39.8005531721885,-3.04667354316964e-05,0.000268647791518551,2.72951896290683,1.3548600600534e-07,3.787721610989,0,0.175702393101486,0.00310369697459515,-0.00841550339532752,MV-202,sine_steer_python-1
345,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.344,39.7994673953669,-3.04965421098982e-05,0.000270558386955559,2.74057468076617,1.34979832610808e-07,3.79877795022478,0,0.150653611055866,0.00254091499943735,-0.0122787452199142,MV-202,sine_steer_python-1
346,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.345,39.7983800154385,-3.05248745195176e-05,0.000272438353248203,2.75163009446328,1.34508003832051e-07,3.80983397619651,0,0.125581039058626,0.00197788160018042,-0.0161432029114043,MV-202,sine_steer_python-1
347,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.346,39.7972910669563,-3.05518031150167e-05,0.000274284985781535,2.76268520323425,1.34071736023141e-07,3.82088968687741,0,0.100488636359539,0.00141468357963691,-0.0200083423030084,MV-202,sine_steer_python-1
348,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.347,39.796200583036,-3.05773988147852e-05,0.000276095653471025,2.77374000633228,1.33672238741021e-07,3.83194508028789,0,0.0753803653398691,0.000851404826333957,-0.0238737504111769,MV-202,sine_steer_python-1
349,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.348,39.7951085953231,-3.06017329709714e-05,0.000277867803393158,2.78479450302788,1.33310712566795e-07,3.84300015449808,0,0.0502601908866756,0.000288126343729398,-0.027739133785685,MV-202,sine_steer_python-1
350,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.349,39.7940151339633,-3.06248773357635e-05,0.000279598965539549,2.79584869260901,1.32988346888721e-07,3.85405490763032,0,0.0251320797667048,-0.000275074167561657,-0.0316043357930922,MV-202,sine_steer_python-1
351,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.35,39.7929202275779,-3.06469040243123e-05,0.000281286757077664,2.80690257438126,1.32706317684708e-07,3.86510933786146,0,2.44929359829471e-16,-0.000838122431983944,-0.0354693413215607,MV-202,sine_steer_python-1
352,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.351,39.7918239032418,-3.06678854737369e-05,0.000282928886759626,2.81795614766793,1.3246578527091e-07,3.87616344342505,0,-0.0251320797667052,-0.00140094645231625,-0.0393342276385882,MV-202,sine_steer_python-1
353,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.352,39.7907261864665,-3.06878943985231e-05,0.00028452315891465,2.82900941181014,1.32267892063193e-07,3.88721722261342,0,-0.0502601908866751,-0.0019634747452506,-0.0431990890835186,MV-202,sine_steer_python-1
354,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.353,39.7896271011868,-3.07070037419296e-05,0.000286067477163383,2.84006236616683,1.32113760333044e-07,3.89827067377958,0,-0.0753803653398695,-0.0025256351369119,-0.0470639855742025,MV-202,sine_steer_python-1
355,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.354,39.7885266697506,-3.07252866231749e-05,0.000287559848235664,2.8511150101148,1.32004489974675e-07,3.90932379533909,0,-0.100488636359539,-0.00308735422990397,-0.0509289196290865,MV-202,sine_steer_python-1
356,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.355,39.787424912914,-3.07428162809109e-05,0.000288998385042698,2.86216734304873,1.31941156293122e-07,3.92037658577163,0,-0.125581039058628,-0.00364855720280054,-0.0547938274831743,MV-202,sine_steer_python-1
357,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.356,39.7863218498387,-3.07596660119848e-05,0.000290381309966117,2.87321936438107,1.31924807815086e-07,3.93142904362262,0,-0.150653611055866,-0.00420916772936141,-0.0586585752600629,MV-202,sine_steer_python-1
358,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.357,39.7852174980945,-3.07759091063532e-05,0.000291706957470936,2.88427107354203,1.31956464135543e-07,3.9424811675045,0,-0.175702393101487,-0.00476910794057342,-0.062522956939205,MV-202,sine_steer_python-1
359,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.358,39.7841118736647,-3.07916187772882e-05,0.000292973776780525,2.89532246997944,1.32037113805764e-07,3.95353295609803,0,-0.200723429702429,-0.00532829841454069,-0.0663866934885903,MV-202,sine_steer_python-1
360,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.359,39.7830049909554,-3.08068680875462e-05,0.000294180334033602,2.90637355315866,1.32167712265901e-07,3.96458440815334,0,-0.225712769746962,-0.00588665820167916,-0.0702494334846196,MV-202,sine_steer_python-1
361,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.36,39.7818968628086,-3.08217298709259e-05,0.000295325314325191,2.91742432256236,1.32349179838155e-07,3.97563552249087,0,-0.250666467128609,-0.0064441048961064,-0.0741107556831542,MV-202,sine_steer_python-1
362,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.361,39.7807875005184,-3.08362766496667e-05,0.000296407523282361,2.92847477769041,1.32582399778877e-07,3.98668629800214,0,-0.275580581369276,-0.00700055475728547,-0.0779701737195767,MV-202,sine_steer_python-1
363,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.362,39.779676913851,-3.08505805473088e-05,0.000297425888518803,2.93952491805962,1.32868216400454e-07,3.99773673365042,0,-0.300451178241514,-0.0075559228759273,-0.0818271426861444,MV-202,sine_steer_python-1
364,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.363,39.778565111068,-3.0864713197436e-05,0.000298379460732867,2.95057474320351,1.33207433269732e-07,4.00878682847118,0,-0.325274330389767,-0.00811012336979003,-0.0856810669794717,MV-202,sine_steer_python-1
365,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.364,39.7774520989524,-3.08787456481969e-05,0.00029926741447138,2.96162425267206,1.33600811486987e-07,4.01983658157242,0,-0.350046117950552,-0.008663069591716,-0.0895313086710068,MV-202,sine_steer_python-1
366,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.365,39.7763378828385,-3.08927482626624e-05,0.000300089048718657,2.97267344603142,1.34049068055898e-07,4.03088599213487,0,-0.374762629171449,-0.00921467433518066,-0.0933771957865984,MV-202,sine_steer_python-1
367,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.366,39.7752224666441,-3.09067906153647e-05,0.000300843786989751,2.98372232286358,1.34552874340234e-07,4.04193505941201,0,-0.399419961028814,-0.00976485002774904,-0.097218030053051,MV-202,sine_steer_python-1
368,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.367,39.7741058529063,-3.09209413847306e-05,0.000301531177491405,2.9947708827661,1.35112854630221e-07,4.05298378272997,0,-0.424014219844109,-0.010313508905734,-0.10105309385994,MV-202,sine_steer_python-1
369,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.368,39.7729880428188,-3.09352682423292e-05,0.000302150892553497,3.00581912535165,1.35729584805433e-07,4.06403216148722,0,-0.448541521898762,-0.010860563182377,-0.104881656966668,MV-202,sine_steer_python-1
370,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.369,39.7718690362735,-3.09498377381837e-05,0.000302702728195365,3.01686705024773,1.36403591108391e-07,4.07508019515423,0,-0.472997994047449,-0.0114059252093777,-0.108702982919513,MV-202,sine_steer_python-1
371,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.37,39.770748831903,-3.09647151832483e-05,0.0003031866031908,3.02791465709623,1.37135349036396e-07,4.08612788327286,0,-0.49737977432971,-0.011949507632208,-0.112516335212573,MV-202,sine_steer_python-1
372,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.371,39.7696274271264,-3.09799645287913e-05,0.00030360255784171,3.03896194555303,1.37925282348511e-07,4.09717522545568,0,-0.521683012579794,-0.012491223533566,-0.11632098295511,MV-202,sine_steer_python-1
373,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.372,39.7685048181967,-3.09956482429874e-05,0.000303950752695408,3.05000891528753,1.3877376219218e-07,4.10822222138517,0,-0.54590387103465,-0.0130309865541403,-0.120116205587895,MV-202,sine_steer_python-1
374,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.373,39.7673810002505,-3.10118271853298e-05,0.000304231466874464,3.06105556598228,1.39681106364327e-07,4.11926887081271,0,-0.570038524939952,-0.0135687109850603,-0.123901296410241,MV-202,sine_steer_python-1
375,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.374,39.7662559673595,-3.10285604789664e-05,0.000304445096053865,3.07210189733242,1.40647578694878e-07,4.13031517355751,0,-0.59408316315407,-0.0141043118289081,-0.127675564783369,MV-202,sine_steer_python-1
376,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.375,39.7651297125839,-3.10459053811233e-05,0.000304592150491675,3.08314790904528,1.41673388561614e-07,4.14136112950537,0,-0.618033988749895,-0.0146377048152061,-0.131438336410919,MV-202,sine_steer_python-1
377,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.376,39.7640022280263,-3.10639171525038e-05,0.000304673252561541,3.09419360083982,1.4275869054607e-07,4.15240673860735,0,-0.641887219614419,-0.0151688063748112,-0.135188951880407,MV-202,sine_steer_python-1
378,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.377,39.7628735048887,-3.10826489255477e-05,0.000304689134269668,3.1052389724462,1.43903584221524e-07,4.16345200087828,0,-0.665639089045973,-0.0156975335910711,-0.138926764218201,MV-202,sine_steer_python-1
379,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.378,39.7617435335289,-3.11021515723566e-05,0.000304640634392206,3.11628402360518,1.45108114078216e-07,4.17449691639516,0,-0.689285846349034,-0.0162238041494744,-0.142651136376153,MV-202,sine_steer_python-1
380,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.379,39.7606123035192,-3.11224735723635e-05,0.000304528695588768,3.12732875406766,1.46372269594719e-07,4.1855414852955,0,-0.712823757426501,-0.0167475363044521,-0.14636143943955,MV-202,sine_steer_python-1
381,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.38,39.7594798037054,-3.11436608805993e-05,0.000304354361265771,3.13837316359411,1.47695985439718e-07,4.1965857077755,0,-0.736249105369357,-0.0172687313176875,-0.150060542099248,MV-202,sine_steer_python-1
382,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.381,39.758346022266,-3.11657567967418e-05,0.000304118772171568,3.14941725195405,1.49079141824973e-07,4.20762958408812,0,-0.759558191043602,-0.0177874208916178,-0.15375258503043,MV-202,sine_steer_python-1
383,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.382,39.7572109467732,-3.1188801835441e-05,0.000303823163015201,3.16046101892547,1.50521564993135e-07,4.21867311454113,0,-0.782747333674405,-0.0183034988729015,-0.157435856138895,MV-202,sine_steer_python-1
384,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.383,39.7560745642529,-3.1212833598658e-05,0.000303468858793285,3.17150446429431,1.52023027847414e-07,4.22971629949495,0,-0.805812871427325,-0.0188168511566602,-0.161108289342781,MV-202,sine_steer_python-1
385,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.384,39.7549368613784,-3.12378866500568e-05,0.000303059151734048,3.18254758785387,1.53583250722341e-07,4.24075913936054,0,-0.828751161986567,-0.019327362709364,-0.164767761427555,MV-202,sine_steer_python-1
386,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.385,39.7537978244479,-3.12639952138106e-05,0.000302597772334834,3.19359038940434,1.55201905732075e-07,4.25180163459714,0,-0.851558583130145,-0.0198349192557154,-0.168412163031668,MV-202,sine_steer_python-1
387,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.386,39.7526574391147,-3.12911926611945e-05,0.000302084342359176,3.2046328687522,1.56878615324918e-07,4.26284378570998,0,-0.874231533301865,-0.0203394086168553,-0.172039454892525,MV-202,sine_steer_python-1
388,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.387,39.7515156908231,-3.13195049172971e-05,0.000301520506781978,3.21567502570956,1.58612947598272e-07,4.27388559324772,0,-0.896766432180064,-0.020840721687214,-0.175647708811899,MV-202,sine_steer_python-1
389,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.388,39.7503725647695,-3.13489553430127e-05,0.000300907753894582,3.22671686009367,1.60404428633279e-07,4.28492705780012,0,-0.919159721242976,-0.0213387530862473,-0.179235134869983,MV-202,sine_steer_python-1
390,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.389,39.7492280459653,-3.13795633725569e-05,0.000300247719233178,3.23775837172633,1.62252535502248e-07,4.29596817999543,0,-0.941407864330665,-0.0218334015466668,-0.182800097492508,MV-202,sine_steer_python-1
391,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.39,39.748082119295,-3.14113446110405e-05,0.000299542121677367,3.24879956043335,1.64156701346805e-07,4.30700896049789,0,-0.96350734820343,-0.0223245701041311,-0.18634112311953,MV-202,sine_steer_python-1
392,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.391,39.7469347695729,-3.14443107489188e-05,0.000298792757281386,3.259840426044,1.66116315787891e-07,4.31804940000506,0,-0.985454683096584,-0.0228121661440794,-0.189856901832358,MV-202,sine_steer_python-1
393,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.392,39.7457859815991,-3.14784694888119e-05,0.000298001490558651,3.27088096839044,1.68130726775663e-07,4.32908949924521,0,-1.00724640327152,-0.0232961013507928,-0.193346284847057,MV-202,sine_steer_python-1
394,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.393,39.7446357402142,-3.15138244784346e-05,0.000297170245734773,3.28192118730716,1.70199242400826e-07,4.34012925897465,0,-1.02887906756301,-0.0237762915843939,-0.19680827896252,MV-202,sine_steer_python-1
395,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.394,39.7434840303526,-3.15503752456353e-05,0.000296300999538036,3.29296108263051,1.72321132849922e-07,4.35116867997495,0,-1.05034925992259,-0.0242526566962024,-0.200242038403082,MV-202,sine_steer_python-1
396,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.395,39.7423308370942,-3.15881171392623e-05,0.000295395774644196,3.3040006541981,1.74495632493407e-07,4.36220776305029,0,-1.07165358995799,-0.0247251202868114,-0.203646854238876,MV-202,sine_steer_python-1
397,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.396,39.7411761457144,-3.1627041276566e-05,0.000294456633601833,3.31503990184832,1.76721942103079e-07,4.37324650902469,0,-1.09278869346854,-0.0251936094123559,-0.207022141613691,MV-202,sine_steer_python-1
398,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.397,39.7400199417326,-3.16671344980835e-05,0.000293485673078672,3.32607882541979,1.78999231173658e-07,4.38428491873926,0,-1.11375123297638,-0.0256580542499463,-0.210367425243505,MV-202,sine_steer_python-1
399,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.398,39.738862210959,-3.17083793306177e-05,0.000292485018483829,3.33711742475092,1.81326640343145e-07,4.39532299304945,0,-1.13453789825351,-0.0261183877391821,-0.213682323901363,MV-202,sine_steer_python-1
400,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.399,39.7377029395386,-3.17507539590931e-05,0.000291456818853504,3.34815569967937,1.83703283895845e-07,4.40636073282232,0,-1.15514540684454,-0.0265745452193284,-0.216966534718673,MV-202,sine_steer_python-1
401,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.4,39.7365421139943,-3.17942322077737e-05,0.000290403241964614,3.35919365004157,1.86128252347437e-07,4.4173981389338,0,-1.17557050458495,-0.0270264640791613,-0.220219818025151,MV-202,sine_steer_python-1
402,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.401,39.7353797212671,-3.1838783531364e-05,0.000289326469313556,3.37023127567228,1.88600615092288e-07,4.42843521226601,0,-1.19580996611504,-0.0274740834290944,-0.223441983137325,MV-202,sine_steer_python-1
403,2026年09月05日_22时51分42秒_第035次,2026-09-05T22:51:42,0.402,39.7342157487547,-3.18843730158258e-05,0.00028822869178821,3.38126857640415,1.9111942310845e-07,4.4394719537045,0,-1.21586059538921,-0.0279173437956072,-0.226632875099387,MV-202,sine_steer_python-1
