step_id,sim_time_s,Vx_kmh,beta_deg,w_degps,delta1_deg,delta2_deg,delta3_deg,fb_deg,beta_int_deg,status
498,4.980000,19.213480,-0.002017,10.503338,3.000000,0.071042,-1.105101,0.006511,-0.010603,OK
499,4.990000,19.216928,-0.001979,10.503895,3.000000,0.071042,-1.104723,0.006499,-0.010623,OK
500,5.000000,19.220408,-0.001941,10.504461,3.000000,0.071042,-1.104342,0.006485,-0.010642,OK
501,5.010000,19.223921,-0.001902,10.505034,3.000000,0.071041,-1.103957,0.006472,-0.010661,OK
502,5.020000,19.227467,-0.001862,10.505617,3.000000,0.071041,-1.103570,0.006457,-0.010680,OK
503,5.030000,19.231045,-0.001823,10.506207,3.000000,0.071041,-1.103179,0.006442,-0.010698,OK
504,5.040000,19.234656,-0.001782,10.506806,3.000000,0.071040,-1.102785,0.006427,-0.010716,OK
505,5.050000,19.238299,-0.001741,10.507413,3.000000,0.071040,-1.102388,0.006411,-0.010733,OK
506,5.060000,19.241974,-0.001700,10.508028,3.000000,0.071040,-1.101988,0.006395,-0.010750,OK
507,5.070000,19.245682,-0.001658,10.508652,3.000000,0.071039,-1.101585,0.006378,-0.010767,OK
508,5.080000,19.249422,-0.001615,10.509283,3.000000,0.071039,-1.101178,0.006360,-0.010783,OK
509,5.090000,19.253194,-0.001572,10.509924,3.000000,0.071038,-1.100769,0.006342,-0.010799,OK
510,5.100000,19.256997,-0.001528,10.510572,3.000000,0.071038,-1.100356,0.006324,-0.010814,OK
511,5.110000,19.260833,-0.001484,10.511229,3.000000,0.071037,-1.099941,0.006305,-0.010829,OK
512,5.120000,19.264701,-0.001439,10.511894,3.000000,0.071037,-1.099522,0.006285,-0.010843,OK
513,5.130000,19.268600,-0.001394,10.512568,3.000000,0.071037,-1.099101,0.006265,-0.010857,OK
514,5.140000,19.272531,-0.001348,10.513249,3.000000,0.071036,-1.098676,0.006244,-0.010870,OK
515,5.150000,19.276493,-0.001302,10.513939,3.000000,0.071036,-1.098249,0.006223,-0.010883,OK
516,5.160000,19.280487,-0.001255,10.514637,3.000000,0.071035,-1.097818,0.006201,-0.010896,OK
517,5.170000,19.284512,-0.001208,10.515344,3.000000,0.071034,-1.097384,0.006179,-0.010908,OK
518,5.180000,19.288569,-0.001160,10.516058,3.000000,0.071034,-1.096948,0.006156,-0.010920,OK
519,5.190000,19.292656,-0.001112,10.516781,3.000000,0.071033,-1.096508,0.006132,-0.010931,OK
520,5.200000,19.296775,-0.001063,10.517512,3.000000,0.071033,-1.096066,0.006109,-0.010941,OK
521,5.210000,19.300925,-0.001014,10.518251,3.000000,0.071032,-1.095621,0.006084,-0.010952,OK
522,5.220000,19.305105,-0.000964,10.518998,3.000000,0.071032,-1.095172,0.006059,-0.010961,OK
523,5.230000,19.309316,-0.000914,10.519754,3.000000,0.071031,-1.094721,0.006033,-0.010970,OK
524,5.240000,19.313558,-0.000863,10.520518,3.000000,0.071030,-1.094267,0.006007,-0.010979,OK
525,5.250000,19.317830,-0.000812,10.521290,3.000000,0.071030,-1.093810,0.005981,-0.010987,OK
526,5.260000,19.322132,-0.000760,10.522070,3.000000,0.071029,-1.093350,0.005953,-0.010995,OK
527,5.270000,19.326465,-0.000708,10.522859,3.000000,0.071028,-1.092888,0.005926,-0.011002,OK
528,5.280000,19.330827,-0.000655,10.523655,3.000000,0.071028,-1.092422,0.005897,-0.011008,OK
529,5.290000,19.335220,-0.000602,10.524460,3.000000,0.071027,-1.091954,0.005868,-0.011014,OK
530,5.300000,19.339643,-0.000548,10.525273,3.000000,0.071026,-1.091483,0.005839,-0.011020,OK
531,5.310000,19.344095,-0.000494,10.526094,3.000000,0.071026,-1.091009,0.005809,-0.011025,OK
532,5.320000,19.348576,-0.000439,10.526923,3.000000,0.071025,-1.090533,0.005778,-0.011029,OK
533,5.330000,19.353088,-0.000384,10.527759,3.000000,0.071024,-1.090053,0.005747,-0.011033,OK
534,5.340000,19.357628,-0.000329,10.528604,3.000000,0.071024,-1.089571,0.005715,-0.011036,OK
535,5.350000,19.362197,-0.000272,10.529457,3.000000,0.071023,-1.089087,0.005683,-0.011039,OK
536,5.360000,19.366796,-0.000216,10.530318,3.000000,0.071022,-1.088599,0.005650,-0.011041,OK
537,5.370000,19.371423,-0.000159,10.531187,3.000000,0.071021,-1.088109,0.005617,-0.011043,OK
538,5.380000,19.376079,-0.000101,10.532064,3.000000,0.071020,-1.087617,0.005583,-0.011044,OK
539,5.390000,19.380764,-0.000043,10.532949,3.000000,0.071020,-1.087122,0.005548,-0.011044,OK
540,5.400000,19.385477,0.000015,10.533842,3.000000,0.071019,-1.086624,0.005513,-0.011044,OK
541,5.410000,19.390218,0.000074,10.534743,3.000000,0.071018,-1.086123,0.005477,-0.011043,OK
542,5.420000,19.394987,0.000134,10.535651,3.000000,0.071017,-1.085620,0.005441,-0.011042,OK
543,5.430000,19.399784,0.000193,10.536568,3.000000,0.071016,-1.085115,0.005404,-0.011040,OK
544,5.440000,19.404609,0.000254,10.537492,3.000000,0.071015,-1.084607,0.005366,-0.011038,OK
545,5.450000,19.409461,0.000315,10.538424,3.000000,0.071014,-1.084096,0.005328,-0.011034,OK
546,5.460000,19.414340,0.000376,10.539363,3.000000,0.071013,-1.083584,0.005290,-0.011031,OK
547,5.470000,19.419247,0.000438,10.540311,3.000000,0.071013,-1.083068,0.005251,-0.011026,OK
548,5.480000,19.424181,0.000500,10.541266,3.000000,0.071012,-1.082550,0.005211,-0.011021,OK
549,5.490000,19.429142,0.000562,10.542228,3.000000,0.071011,-1.082030,0.005170,-0.011016,OK
550,5.500000,19.434129,0.000625,10.543199,3.000000,0.071010,-1.081507,0.005129,-0.011009,OK
551,5.510000,19.439143,0.000689,10.544177,3.000000,0.071009,-1.080982,0.005088,-0.011002,OK
552,5.520000,19.444184,0.000753,10.545162,3.000000,0.071008,-1.080455,0.005046,-0.010995,OK
553,5.530000,19.449250,0.000817,10.546155,3.000000,0.071007,-1.079925,0.005003,-0.010987,OK
554,5.540000,19.454342,0.000882,10.547156,3.000000,0.071006,-1.079393,0.004960,-0.010978,OK
555,5.550000,19.459461,0.000947,10.548164,3.000000,0.071005,-1.078859,0.004916,-0.010968,OK
556,5.560000,19.464604,0.001013,10.549179,3.000000,0.071004,-1.078323,0.004871,-0.010958,OK
557,5.570000,19.469773,0.001079,10.550202,3.000000,0.071003,-1.077784,0.004826,-0.010948,OK
558,5.580000,19.474968,0.001146,10.551233,3.000000,0.071001,-1.077243,0.004781,-0.010936,OK
559,5.590000,19.480187,0.001213,10.552270,3.000000,0.071000,-1.076700,0.004734,-0.010924,OK
560,5.600000,19.485431,0.001280,10.553315,3.000000,0.070999,-1.076155,0.004688,-0.010911,OK
561,5.610000,19.490699,0.001348,10.554368,3.000000,0.070998,-1.075607,0.004640,-0.010898,OK
562,5.620000,19.495992,0.001416,10.555427,3.000000,0.070997,-1.075058,0.004592,-0.010884,OK
563,5.630000,19.501309,0.001484,10.556494,3.000000,0.070996,-1.074506,0.004544,-0.010869,OK
564,5.640000,19.506651,0.001553,10.557568,3.000000,0.070995,-1.073952,0.004495,-0.010853,OK
565,5.650000,19.512015,0.001623,10.558649,3.000000,0.070993,-1.073396,0.004445,-0.010837,OK
566,5.660000,19.517404,0.001692,10.559737,3.000000,0.070992,-1.072839,0.004395,-0.010820,OK
567,5.670000,19.522816,0.001763,10.560832,3.000000,0.070991,-1.072279,0.004344,-0.010802,OK
568,5.680000,19.528250,0.001833,10.561934,3.000000,0.070990,-1.071717,0.004292,-0.010784,OK
569,5.690000,19.533708,0.001904,10.563044,3.000000,0.070989,-1.071153,0.004240,-0.010765,OK
570,5.700000,19.539189,0.001975,10.564160,3.000000,0.070987,-1.070588,0.004187,-0.010745,OK
571,5.710000,19.544692,0.002047,10.565283,3.000000,0.070986,-1.070020,0.004134,-0.010725,OK
572,5.720000,19.550217,0.002119,10.566413,3.000000,0.070985,-1.069451,0.004080,-0.010704,OK
573,5.730000,19.555764,0.002192,10.567550,3.000000,0.070984,-1.068880,0.004026,-0.010682,OK
574,5.740000,19.561333,0.002264,10.568694,3.000000,0.070982,-1.068307,0.003971,-0.010659,OK
575,5.750000,19.566923,0.002338,10.569844,3.000000,0.070981,-1.067732,0.003915,-0.010636,OK
576,5.760000,19.572535,0.002411,10.571001,3.000000,0.070980,-1.067155,0.003859,-0.010612,OK
577,5.770000,19.578168,0.002485,10.572165,3.000000,0.070978,-1.066577,0.003802,-0.010587,OK
578,5.780000,19.583822,0.002559,10.573336,3.000000,0.070977,-1.065997,0.003745,-0.010561,OK
579,5.790000,19.589497,0.002634,10.574513,3.000000,0.070976,-1.065415,0.003687,-0.010535,OK
580,5.800000,19.595192,0.002709,10.575696,3.000000,0.070974,-1.064832,0.003629,-0.010508,OK
581,5.810000,19.600907,0.002784,10.576886,3.000000,0.070973,-1.064247,0.003570,-0.010480,OK
582,5.820000,19.606642,0.002860,10.578083,3.000000,0.070971,-1.063660,0.003510,-0.010451,OK
583,5.830000,19.612396,0.002935,10.579286,3.000000,0.070970,-1.063072,0.003450,-0.010422,OK
584,5.840000,19.618171,0.003012,10.580495,3.000000,0.070969,-1.062482,0.003389,-0.010392,OK
585,5.850000,19.623964,0.003088,10.581711,3.000000,0.070967,-1.061891,0.003327,-0.010361,OK
586,5.860000,19.629776,0.003165,10.582933,3.000000,0.070966,-1.061298,0.003266,-0.010329,OK
587,5.870000,19.635607,0.003242,10.584161,3.000000,0.070964,-1.060704,0.003203,-0.010297,OK
588,5.880000,19.641457,0.003320,10.585395,3.000000,0.070963,-1.060108,0.003140,-0.010264,OK
589,5.890000,19.647325,0.003397,10.586635,3.000000,0.070961,-1.059510,0.003077,-0.010230,OK
590,5.900000,19.653210,0.003473,10.587881,3.000000,0.070960,-1.058911,0.003013,-0.010195,OK
591,5.910000,19.659114,0.003550,10.589133,3.000000,0.070958,-1.058310,0.002950,-0.010159,OK
592,5.920000,19.665035,0.003627,10.590391,3.000000,0.070957,-1.057708,0.002885,-0.010123,OK
593,5.930000,19.670973,0.003704,10.591655,3.000000,0.070955,-1.057104,0.002821,-0.010086,OK
594,5.940000,19.676928,0.003781,10.592924,3.000000,0.070954,-1.056499,0.002755,-0.010048,OK
595,5.950000,19.682899,0.003859,10.594199,3.000000,0.070952,-1.055892,0.002689,-0.010010,OK
596,5.960000,19.688888,0.003937,10.595479,3.000000,0.070950,-1.055285,0.002623,-0.009970,OK
597,5.970000,19.694892,0.004015,10.596765,3.000000,0.070949,-1.054676,0.002556,-0.009930,OK
598,5.980000,19.700912,0.004094,10.598057,3.000000,0.070947,-1.054067,0.002488,-0.009889,OK
599,5.990000,19.706948,0.004174,10.599354,3.000000,0.070946,-1.053456,0.002420,-0.009848,OK
600,6.000000,19.712999,0.004254,10.600657,3.000000,0.070944,-1.052845,0.002350,-0.009805,OK
601,6.010000,19.719066,0.004334,10.601965,3.000000,0.070942,-1.052232,0.002280,-0.009762,OK
602,6.020000,19.725147,0.004415,10.603279,3.000000,0.070941,-1.051619,0.002210,-0.009717,OK
603,6.030000,19.731243,0.004497,10.604598,3.000000,0.070939,-1.051005,0.002138,-0.009673,OK
604,6.040000,19.737353,0.004579,10.605922,3.000000,0.070937,-1.050390,0.002066,-0.009627,OK
605,6.050000,19.743477,0.004661,10.607252,3.000000,0.070936,-1.049774,0.001993,-0.009580,OK
606,6.060000,19.749615,0.004744,10.608586,3.000000,0.070934,-1.049158,0.001920,-0.009533,OK
607,6.070000,19.755767,0.004828,10.609927,3.000000,0.070932,-1.048540,0.001846,-0.009484,OK
608,6.080000,19.761932,0.004912,10.611272,3.000000,0.070930,-1.047922,0.001771,-0.009435,OK
609,6.090000,19.768109,0.004996,10.612623,3.000000,0.070929,-1.047303,0.001695,-0.009385,OK
610,6.100000,19.774300,0.005080,10.613979,3.000000,0.070927,-1.046684,0.001619,-0.009335,OK
611,6.110000,19.780503,0.005165,10.615340,3.000000,0.070925,-1.046063,0.001543,-0.009283,OK
612,6.120000,19.786718,0.005249,10.616706,3.000000,0.070923,-1.045442,0.001466,-0.009230,OK
613,6.130000,19.792944,0.005334,10.618077,3.000000,0.070921,-1.044820,0.001388,-0.009177,OK
614,6.140000,19.799183,0.005419,10.619454,3.000000,0.070919,-1.044197,0.001310,-0.009123,OK
615,6.150000,19.805433,0.005504,10.620835,3.000000,0.070918,-1.043574,0.001231,-0.009068,OK
616,6.160000,19.811693,0.005589,10.622222,3.000000,0.070916,-1.042950,0.001153,-0.009012,OK
617,6.170000,19.817965,0.005674,10.623614,3.000000,0.070914,-1.042325,0.001073,-0.008955,OK
618,6.180000,19.824247,0.005759,10.625010,3.000000,0.070912,-1.041699,0.000993,-0.008898,OK
619,6.190000,19.830539,0.005844,10.626412,3.000000,0.070910,-1.041073,0.000913,-0.008839,OK
620,6.200000,19.836841,0.005929,10.627818,3.000000,0.070908,-1.040447,0.000832,-0.008780,OK
621,6.210000,19.843153,0.006014,10.629229,3.000000,0.070906,-1.039819,0.000751,-0.008720,OK
622,6.220000,19.849474,0.006099,10.630644,3.000000,0.070904,-1.039191,0.000670,-0.008659,OK
623,6.230000,19.855804,0.006184,10.632064,3.000000,0.070902,-1.038562,0.000588,-0.008597,OK
624,6.240000,19.862143,0.006268,10.633489,3.000000,0.070900,-1.037933,0.000506,-0.008534,OK
625,6.250000,19.868490,0.006352,10.634917,3.000000,0.070898,-1.037303,0.000424,-0.008471,OK
626,6.260000,19.874845,0.006435,10.636350,3.000000,0.070897,-1.036672,0.000342,-0.008406,OK
627,6.270000,19.881209,0.006519,10.637786,3.000000,0.070895,-1.036041,0.000259,-0.008341,OK
628,6.280000,19.887580,0.006602,10.639227,3.000000,0.070893,-1.035410,0.000176,-0.008275,OK
629,6.290000,19.893958,0.006686,10.640672,3.000000,0.070891,-1.034778,0.000092,-0.008208,OK
630,6.300000,19.900343,0.006770,10.642120,3.000000,0.070889,-1.034146,0.000008,-0.008141,OK
631,6.310000,19.906735,0.006855,10.643572,3.000000,0.070887,-1.033515,-0.000077,-0.008072,OK
632,6.320000,19.913134,0.006939,10.645028,3.000000,0.070885,-1.032883,-0.000162,-0.008003,OK
633,6.330000,19.919538,0.007025,10.646488,3.000000,0.070883,-1.032251,-0.000249,-0.007932,OK
634,6.340000,19.925949,0.007110,10.647951,3.000000,0.070881,-1.031619,-0.000335,-0.007861,OK
635,6.350000,19.932365,0.007196,10.649417,3.000000,0.070878,-1.030988,-0.000423,-0.007789,OK
636,6.360000,19.938786,0.007283,10.650887,3.000000,0.070876,-1.030357,-0.000511,-0.007716,OK
637,6.370000,19.945212,0.007370,10.652361,3.000000,0.070874,-1.029726,-0.000600,-0.007643,OK
638,6.380000,19.951643,0.007457,10.653838,3.000000,0.070872,-1.029095,-0.000690,-0.007568,OK
639,6.390000,19.958079,0.007545,10.655318,3.000000,0.070870,-1.028464,-0.000780,-0.007493,OK
640,6.400000,19.964518,0.007633,10.656802,3.000000,0.070868,-1.027834,-0.000871,-0.007416,OK
641,6.410000,19.970962,0.007721,10.658288,3.000000,0.070866,-1.027204,-0.000963,-0.007339,OK
642,6.420000,19.977408,0.007809,10.659778,3.000000,0.070864,-1.026574,-0.001055,-0.007261,OK
643,6.430000,19.983859,0.007898,10.661272,3.000000,0.070861,-1.025945,-0.001148,-0.007182,OK
644,6.440000,19.990312,0.007987,10.662768,3.000000,0.070859,-1.025315,-0.001241,-0.007102,OK
645,6.450000,19.996767,0.008076,10.664268,3.000000,0.070857,-1.024686,-0.001335,-0.007022,OK
646,6.460000,20.003225,0.008165,10.665775,3.000000,0.070855,-1.024058,-0.001429,-0.006940,OK
647,6.470000,20.009679,0.008253,10.667408,3.000000,0.070852,-1.023430,-0.001523,-0.006857,OK
648,6.480000,20.016085,0.008346,10.669092,3.000000,0.070850,-1.022810,-0.001621,-0.006774,OK
649,6.490000,20.022383,0.008451,10.670709,3.000000,0.070848,-1.022211,-0.001726,-0.006689,OK
650,6.500000,20.028531,0.008574,10.672223,3.000000,0.070845,-1.021640,-0.001843,-0.006604,OK
651,6.510000,20.034507,0.008721,10.673719,3.000000,0.070842,-1.021103,-0.001974,-0.006516,OK
652,6.520000,20.040304,0.008894,10.675316,3.000000,0.070838,-1.020603,-0.002123,-0.006427,OK
653,6.530000,20.045918,0.009093,10.677097,3.000000,0.070834,-1.020140,-0.002288,-0.006337,OK
654,6.540000,20.051350,0.009314,10.679112,3.000000,0.070830,-1.019711,-0.002467,-0.006243,OK
655,6.550000,20.056605,0.009551,10.681389,3.000000,0.070826,-1.019314,-0.002656,-0.006148,OK
656,6.560000,20.061689,0.009797,10.683930,3.000000,0.070821,-1.018942,-0.002853,-0.006050,OK
657,6.570000,20.066610,0.010047,10.686709,3.000000,0.070816,-1.018592,-0.003053,-0.005949,OK
658,6.580000,20.071376,0.010292,10.689668,3.000000,0.070812,-1.018258,-0.003252,-0.005847,OK
659,6.590000,20.075992,0.010530,10.692737,3.000000,0.070807,-1.017937,-0.003447,-0.005741,OK
660,6.600000,20.080467,0.010756,10.695840,3.000000,0.070803,-1.017626,-0.003637,-0.005634,OK
661,6.610000,20.084806,0.010969,10.698907,3.000000,0.070798,-1.017324,-0.003819,-0.005524,OK
662,6.620000,20.089013,0.011167,10.701881,3.000000,0.070794,-1.017028,-0.003994,-0.005412,OK
663,6.630000,20.093092,0.011349,10.704726,3.000000,0.070790,-1.016738,-0.004160,-0.005299,OK
664,6.640000,20.097047,0.011512,10.707426,3.000000,0.070786,-1.016452,-0.004315,-0.005184,OK
665,6.650000,20.100880,0.011654,10.709990,3.000000,0.070783,-1.016167,-0.004459,-0.005067,OK
666,6.660000,20.104593,0.011773,10.712440,3.000000,0.070780,-1.015882,-0.004589,-0.004949,OK
667,6.670000,20.108186,0.011866,10.714810,3.000000,0.070777,-1.015596,-0.004704,-0.004831,OK
668,6.680000,20.111661,0.011932,10.717139,3.000000,0.070775,-1.015307,-0.004804,-0.004711,OK
669,6.690000,20.115018,0.011973,10.719461,3.000000,0.070773,-1.015017,-0.004888,-0.004592,OK
670,6.700000,20.118258,0.011993,10.721801,3.000000,0.070771,-1.014727,-0.004960,-0.004472,OK
671,6.710000,20.121382,0.011997,10.724168,3.000000,0.070770,-1.014440,-0.005022,-0.004352,OK
672,6.720000,20.124391,0.011992,10.726556,3.000000,0.070768,-1.014161,-0.005079,-0.004232,OK
673,6.730000,20.127288,0.011984,10.728941,3.000000,0.070767,-1.013893,-0.005134,-0.004112,OK
674,6.740000,20.130073,0.011980,10.731289,3.000000,0.070766,-1.013640,-0.005192,-0.003992,OK
675,6.750000,20.132749,0.011985,10.733559,3.000000,0.070764,-1.013404,-0.005255,-0.003872,OK
676,6.760000,20.135319,0.012001,10.735712,3.000000,0.070763,-1.013186,-0.005325,-0.003752,OK
677,6.770000,20.137786,0.012029,10.737715,3.000000,0.070761,-1.012988,-0.005402,-0.003632,OK
678,6.780000,20.140150,0.012068,10.739549,3.000000,0.070759,-1.012807,-0.005485,-0.003511,OK
679,6.790000,20.142415,0.012117,10.741213,3.000000,0.070757,-1.012644,-0.005575,-0.003390,OK
680,6.800000,20.144583,0.012174,10.742720,3.000000,0.070754,-1.012497,-0.005670,-0.003269,OK
681,6.810000,20.146655,0.012238,10.744098,3.000000,0.070752,-1.012365,-0.005769,-0.003146,OK
682,6.820000,20.148632,0.012308,10.745382,3.000000,0.070750,-1.012249,-0.005874,-0.003023,OK
683,6.830000,20.150515,0.012386,10.746610,3.000000,0.070747,-1.012147,-0.005982,-0.002899,OK
684,6.840000,20.152305,0.012472,10.747813,3.000000,0.070744,-1.012061,-0.006096,-0.002774,OK
685,6.850000,20.154003,0.012565,10.749015,3.000000,0.070742,-1.011990,-0.006214,-0.002649,OK
686,6.860000,20.155610,0.012664,10.750226,3.000000,0.070739,-1.011934,-0.006337,-0.002522,OK
687,6.870000,20.157126,0.012768,10.751447,3.000000,0.070736,-1.011891,-0.006464,-0.002394,OK
688,6.880000,20.158554,0.012875,10.752659,3.000000,0.070733,-1.011860,-0.006592,-0.002266,OK
689,6.890000,20.159896,0.012982,10.753851,3.000000,0.070730,-1.011839,-0.006721,-0.002136,OK
690,6.900000,20.161152,0.013086,10.754998,3.000000,0.070727,-1.011827,-0.006849,-0.002005,OK
691,6.910000,20.162325,0.013185,10.756082,3.000000,0.070724,-1.011821,-0.006974,-0.001873,OK
692,6.920000,20.163416,0.013278,10.757095,3.000000,0.070721,-1.011822,-0.007097,-0.001740,OK
693,6.930000,20.164428,0.013365,10.758032,3.000000,0.070718,-1.011828,-0.007216,-0.001607,OK
694,6.940000,20.165362,0.013446,10.758899,3.000000,0.070715,-1.011839,-0.007331,-0.001472,OK
695,6.950000,20.166219,0.013520,10.759709,3.000000,0.070713,-1.011856,-0.007444,-0.001337,OK
696,6.960000,20.167000,0.013589,10.760480,3.000000,0.070710,-1.011878,-0.007553,-0.001201,OK
697,6.970000,20.167706,0.013651,10.761230,3.000000,0.070708,-1.011904,-0.007658,-0.001065,OK
698,6.980000,20.168339,0.013705,10.761981,3.000000,0.070705,-1.011935,-0.007759,-0.000928,OK
699,6.990000,20.168898,0.013750,10.762739,3.000000,0.070703,-1.011968,-0.007855,-0.000790,OK
700,7.000000,20.169385,0.013786,10.763522,3.000000,0.070701,-1.012005,-0.007946,-0.000652,OK
701,7.010000,20.169801,0.013813,10.764326,3.000000,0.070699,-1.012044,-0.008031,-0.000514,OK
702,7.020000,20.170147,0.013832,10.765153,3.000000,0.070697,-1.012085,-0.008111,-0.000376,OK
703,7.030000,20.170424,0.013842,10.765988,3.000000,0.070695,-1.012130,-0.008187,-0.000237,OK
704,7.040000,20.170633,0.013847,10.766828,3.000000,0.070693,-1.012178,-0.008259,-0.000099,OK
705,7.050000,20.170776,0.013848,10.767651,3.000000,0.070692,-1.012232,-0.008328,0.000040,OK
706,7.060000,20.170854,0.013846,10.768455,3.000000,0.070690,-1.012292,-0.008397,0.000178,OK
707,7.070000,20.170869,0.013843,10.769221,3.000000,0.070688,-1.012357,-0.008464,0.000316,OK
708,7.080000,20.170822,0.013839,10.769947,3.000000,0.070687,-1.012429,-0.008530,0.000455,OK
709,7.090000,20.170714,0.013833,10.770631,3.000000,0.070685,-1.012507,-0.008597,0.000593,OK
710,7.100000,20.170547,0.013827,10.771274,3.000000,0.070684,-1.012591,-0.008662,0.000731,OK
711,7.110000,20.170322,0.013818,10.771882,3.000000,0.070682,-1.012680,-0.008726,0.000870,OK
712,7.120000,20.170040,0.013808,10.772465,3.000000,0.070681,-1.012775,-0.008789,0.001008,OK
713,7.130000,20.169702,0.013797,10.773033,3.000000,0.070679,-1.012874,-0.008851,0.001146,OK
714,7.140000,20.169308,0.013784,10.773594,3.000000,0.070678,-1.012980,-0.008912,0.001283,OK
715,7.150000,20.168859,0.013772,10.774156,3.000000,0.070676,-1.013091,-0.008974,0.001421,OK
716,7.160000,20.168357,0.013761,10.774719,3.000000,0.070675,-1.013210,-0.009036,0.001559,OK
717,7.170000,20.167801,0.013752,10.775281,3.000000,0.070673,-1.013335,-0.009099,0.001696,OK
718,7.180000,20.167193,0.013744,10.775837,3.000000,0.070672,-1.013467,-0.009163,0.001834,OK
719,7.190000,20.166535,0.013738,10.776377,3.000000,0.070670,-1.013606,-0.009229,0.001971,OK
720,7.200000,20.165827,0.013734,10.776890,3.000000,0.070669,-1.013750,-0.009294,0.002108,OK
721,7.210000,20.165069,0.013729,10.777369,3.000000,0.070667,-1.013901,-0.009360,0.002246,OK
722,7.220000,20.164265,0.013724,10.777808,3.000000,0.070666,-1.014056,-0.009426,0.002383,OK
723,7.230000,20.163413,0.013718,10.778204,3.000000,0.070664,-1.014216,-0.009491,0.002520,OK
724,7.240000,20.162516,0.013710,10.778558,3.000000,0.070663,-1.014380,-0.009555,0.002657,OK
725,7.250000,20.161574,0.013702,10.778876,3.000000,0.070661,-1.014549,-0.009618,0.002794,OK
726,7.260000,20.160589,0.013692,10.779165,3.000000,0.070660,-1.014722,-0.009681,0.002931,OK
727,7.270000,20.159560,0.013682,10.779434,3.000000,0.070658,-1.014899,-0.009743,0.003068,OK
728,7.280000,20.158488,0.013673,10.779689,3.000000,0.070657,-1.015081,-0.009806,0.003205,OK
729,7.290000,20.157375,0.013662,10.779935,3.000000,0.070655,-1.015268,-0.009868,0.003341,OK
730,7.300000,20.156220,0.013652,10.780177,3.000000,0.070654,-1.015458,-0.009930,0.003478,OK
731,7.310000,20.155025,0.013640,10.780414,3.000000,0.070652,-1.015653,-0.009991,0.003614,OK
732,7.320000,20.153790,0.013627,10.780644,3.000000,0.070651,-1.015851,-0.010052,0.003751,OK
733,7.330000,20.152516,0.013612,10.780863,3.000000,0.070650,-1.016052,-0.010111,0.003887,OK
734,7.340000,20.151203,0.013594,10.781067,3.000000,0.070648,-1.016256,-0.010168,0.004023,OK
735,7.350000,20.149853,0.013575,10.781253,3.000000,0.070647,-1.016463,-0.010224,0.004158,OK
736,7.360000,20.148467,0.013553,10.781418,3.000000,0.070646,-1.016672,-0.010279,0.004294,OK
737,7.370000,20.147044,0.013529,10.781559,3.000000,0.070644,-1.016885,-0.010332,0.004429,OK
738,7.380000,20.145587,0.013504,10.781677,3.000000,0.070643,-1.017100,-0.010385,0.004564,OK
739,7.390000,20.144095,0.013478,10.781772,3.000000,0.070642,-1.017318,-0.010436,0.004699,OK
740,7.400000,20.142569,0.013451,10.781848,3.000000,0.070641,-1.017539,-0.010487,0.004834,OK
741,7.410000,20.141010,0.013423,10.781907,3.000000,0.070639,-1.017764,-0.010538,0.004968,OK
742,7.420000,20.139419,0.013393,10.781953,3.000000,0.070638,-1.017991,-0.010587,0.005102,OK
743,7.430000,20.137795,0.013362,10.781988,3.000000,0.070637,-1.018220,-0.010635,0.005235,OK
744,7.440000,20.136141,0.013329,10.782017,3.000000,0.070636,-1.018452,-0.010682,0.005369,OK
745,7.450000,20.134455,0.013295,10.782040,3.000000,0.070635,-1.018686,-0.010728,0.005502,OK
746,7.460000,20.132739,0.013259,10.782060,3.000000,0.070634,-1.018922,-0.010772,0.005634,OK
747,7.470000,20.130993,0.013222,10.782075,3.000000,0.070633,-1.019161,-0.010817,0.005766,OK
748,7.480000,20.129218,0.013185,10.782084,3.000000,0.070632,-1.019403,-0.010860,0.005898,OK
749,7.490000,20.127414,0.013148,10.782085,3.000000,0.070631,-1.019648,-0.010904,0.006030,OK
750,7.500000,20.125582,0.013111,10.782074,3.000000,0.070630,-1.019896,-0.010947,0.006161,OK
751,7.510000,20.123723,0.013073,10.782049,3.000000,0.070629,-1.020146,-0.010990,0.006292,OK
752,7.520000,20.121837,0.013036,10.782007,3.000000,0.070628,-1.020399,-0.011032,0.006422,OK
753,7.530000,20.119925,0.012997,10.781948,3.000000,0.070627,-1.020655,-0.011074,0.006552,OK
754,7.540000,20.117986,0.012958,10.781871,3.000000,0.070626,-1.020913,-0.011115,0.006681,OK
755,7.550000,20.116023,0.012918,10.781778,3.000000,0.070625,-1.021172,-0.011156,0.006811,OK
756,7.560000,20.114035,0.012876,10.781672,3.000000,0.070624,-1.021434,-0.011195,0.006939,OK
757,7.570000,20.112023,0.012834,10.781554,3.000000,0.070623,-1.021697,-0.011234,0.007068,OK
758,7.580000,20.109987,0.012791,10.781429,3.000000,0.070622,-1.021963,-0.011272,0.007196,OK
759,7.590000,20.107927,0.012748,10.781299,3.000000,0.070621,-1.022231,-0.011310,0.007323,OK
760,7.600000,20.105845,0.012705,10.781164,3.000000,0.070620,-1.022501,-0.011348,0.007450,OK
761,7.610000,20.103740,0.012662,10.781026,3.000000,0.070619,-1.022774,-0.011386,0.007577,OK
762,7.620000,20.101613,0.012619,10.780882,3.000000,0.070619,-1.023049,-0.011423,0.007703,OK
