sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,cmd_delta1_deg,cmd_delta2_deg,cmd_delta3_deg,case_id,case_name
371,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.37,14.9848708634931,-2.07982727608968e-05,0.000184158307373157,0.477399045695071,6.42462368104864e-07,1.53564838833532,0,-0.49737977432971,-0.0116536148618717,0.267481356017753,MV-202,sine_steer_python-1
372,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.371,14.9849658151439,-2.10392862280754e-05,0.000181387297753298,0.481561553943962,6.47887340418516e-07,1.53981101742325,0,-0.521683012579794,-0.0122397092253126,0.279845139297648,MV-202,sine_steer_python-1
373,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.372,14.9850614890419,-2.12797509789713e-05,0.000178689104165711,0.485724082070714,6.532686923112e-07,1.54397364063383,0,-0.54590387103465,-0.0128238349927547,0.292166243896684,MV-202,sine_steer_python-1
374,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.373,14.9851578589695,-2.1518488810582e-05,0.00017606328257236,0.489886630284448,6.58605566745462e-07,1.54813625822349,0,-0.570038524939952,-0.0134059002195391,0.304442718609169,MV-202,sine_steer_python-1
375,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.374,14.985254897663,-2.17543196999656e-05,0.00017350922290158,0.494049198799952,6.63897256495896e-07,1.55229887050542,0,-0.59408316315407,-0.0139858133067049,0.31667261828625,MV-202,sine_steer_python-1
376,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.375,14.9853525768865,-2.19860639739486e-05,0.000171026155192249,0.498211787837225,6.69143206487014e-07,1.55646147784847,0,-0.618033988749895,-0.014563482971048,0.328854006002983,MV-202,sine_steer_python-1
377,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.376,14.9854508675073,-2.22125444989251e-05,0.000168613155400999,0.502374397621016,6.74343015833227e-07,1.5606240806759,0,-0.641887219614419,-0.015138818194181,0.34098495612679,MV-202,sine_steer_python-1
378,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.377,14.985549739571,-2.24325888861153e-05,0.000166269151715796,0.506537028380358,6.79496439543451e-07,1.56478667946399,0,-0.665639089045973,-0.0157117281755634,0.353063557230086,MV-202,sine_steer_python-1
379,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.378,14.985649162379,-2.26450317084761e-05,0.000163992930670513,0.510699680348098,6.84603389905105e-07,1.56894927474067,0,-0.689285846349034,-0.0162821223169302,0.365087913680196,MV-202,sine_steer_python-1
380,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.379,14.9857491045648,-2.28487167247695e-05,0.000161783143610455,0.514862353760426,6.89663937508187e-07,1.57311186708386,0,-0.712823757426501,-0.0168499102588351,0.377056145019615,MV-202,sine_steer_python-1
381,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.38,14.9858495341722,-2.30424991063558e-05,0.000159638312876242,0.519025048856402,6.94678311919418e-07,1.57727445711993,0,-0.736249105369357,-0.017415001975718,0.388966382854288,MV-202,sine_steer_python-1
382,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.381,14.9859504187317,-2.32252476616961e-05,0.000157556838432271,0.523187765877477,6.99646901983303e-07,1.5814370455219,0,-0.759558191043602,-0.0179773079180112,0.400816765727985,MV-202,sine_steer_python-1
383,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.382,14.9860517253386,-2.33958470543255e-05,0.000155537004302354,0.527350505067021,7.04570255760028e-07,1.58559963300764,0,-0.782747333674405,-0.0185367391735296,0.412605433155109,MV-202,sine_steer_python-1
384,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.383,14.9861534207296,-2.35532000090987e-05,0.000153576985186545,0.531513266669849,7.09449080076419e-07,1.58976222033799,0,-0.805812871427325,-0.0190932076107488,0.424330520406,MV-202,sine_steer_python-1
385,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.384,14.986255471359,-2.3696229501831e-05,0.000151674852955496,0.535676050931751,7.14284239709669e-07,1.59392480831481,0,-0.828751161986567,-0.0196466259677199,0.435990155580121,MV-202,sine_steer_python-1
386,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.385,14.9863578434752,-2.38238809273214e-05,0.000149828583492964,0.539838858099017,7.19076756178619e-07,1.59808739777888,0,-0.851558583130145,-0.0201969078649379,0.447582459877725,MV-202,sine_steer_python-1
387,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.386,14.986460503195,-2.39351242409447e-05,0.000148036063115004,0.544001688417978,7.23827806170979e-07,1.60224998960788,0,-0.874231533301865,-0.0207439677405531,0.459105551193453,MV-202,sine_steer_python-1
388,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.387,14.9865634165784,-2.40289560683022e-05,0.000146295095382362,0.548164542134543,7.28538719581813e-07,1.60641258471418,0,-0.896766432180064,-0.0212877207259165,0.470557550273818,MV-202,sine_steer_python-1
389,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.388,14.9866665497012,-2.41044017782984e-05,0.000144603407634913,0.552327419493744,7.33210977191378e-07,1.61057518404264,0,-0.919159721242976,-0.0218280824998366,0.481936587776263,MV-202,sine_steer_python-1
390,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.389,14.9867698687271,-2.41605175143179e-05,0.000142958657714217,0.556490320739287,7.37846207968175e-07,1.6147377885684,0,-0.941407864330665,-0.0223649691623527,0.493240810501639,MV-202,sine_steer_python-1
391,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.39,14.9868733399781,-2.41963921786213e-05,0.000141358440355303,0.560653246113113,7.42446186015841e-07,1.61890039929451,0,-0.96350734820343,-0.0228982971569731,0.504468385568217,MV-202,sine_steer_python-1
392,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.391,14.9869769300039,-2.42111493646146e-05,0.000139800293819767,0.564816195854965,7.47012827171202e-07,1.62306301724964,0,-0.985454683096584,-0.0234279832515337,0.515617502088229,MV-202,sine_steer_python-1
393,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.392,14.9870806056492,-2.4203949232619e-05,0.000138281706294223,0.568979170201962,7.51548185256341e-07,1.62722564348574,0,-1.00724640327152,-0.0239539445690352,0.526686370705767,MV-202,sine_steer_python-1
394,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.393,14.9871843341197,-2.41739903238644e-05,0.000136800122186818,0.573142169388184,7.56054447998047e-07,1.63138827907561,0,-1.02887906756301,-0.0244760986458983,0.537673221942474,MV-202,sine_steer_python-1
395,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.394,14.9872880830463,-2.41205113079815e-05,0.000135352948465313,0.577305193644275,7.60533932628884e-07,1.63555092511051,0,-1.05034925992259,-0.024994363489554,0.54857630455541,MV-202,sine_steer_python-1
396,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.395,14.9873918205472,-2.40427926596901e-05,0.000133937560738346,0.581468243197045,7.64989081177809e-07,1.63971358269776,0,-1.07165358995799,-0.0255086576131586,0.559393884867653,MV-202,sine_steer_python-1
397,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.396,14.9874955152885,-2.39401582598006e-05,0.000132551309412644,0.58563131826909,7.69422455460528e-07,1.6438762529583,0,-1.09278869346854,-0.0260189000370663,0.570124247504301,MV-202,sine_steer_python-1
398,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.397,14.987599136542,-2.38119769165483e-05,0.000131191525566279,0.589794419078431,7.73836731788704e-07,1.64803893702424,0,-1.11375123297638,-0.026525010261289,0.580765697356745,MV-202,sine_steer_python-1
399,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.398,14.9877026542416,-2.36576638027984e-05,0.000129855526861069,0.59395754583815,7.78234695413479e-07,1.65220163603651,0,-1.13453789825351,-0.0270269082272934,0.59131656205806,MV-202,sine_steer_python-1
400,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.399,14.9878060390369,-2.34766818055675e-05,0.000128540623296684,0.598120698756063,7.82619234703622e-07,1.65636435114237,0,-1.15514540684454,-0.0275245142950299,0.601775193821146,MV-202,sine_steer_python-1
401,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.4,14.9879092623447,-2.32685427836986e-05,0.000127244122712779,0.602283878034382,7.86993335091943e-07,1.66052708349306,0,-1.17557050458495,-0.028017749250097,0.612139969848552,MV-202,sine_steer_python-1
402,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.401,14.9880122963984,-2.30328087302964e-05,0.00012596333660459,0.606447083869417,7.9136007279329e-07,1.66468983424139,0,-1.19580996611504,-0.0285065343394951,0.622409291425214,MV-202,sine_steer_python-1
403,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.402,14.9881151142941,-2.2769092837157e-05,0.000124695585243507,0.610610316451273,7.95722608314769e-07,1.66885260453944,0,-1.21586059538921,-0.0289907913657098,0.632581581000452,MV-202,sine_steer_python-1
404,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.403,14.9882176900352,-2.24770604571504e-05,0.000123438203267457,0.614773575963579,8.0008417976642e-07,1.67301539553616,0,-1.23571922618067,-0.0294704428104526,0.642655277766434,MV-202,sine_steer_python-1
405,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.404,14.9883199985733,-2.21564299628372e-05,0.000122188544735424,0.618936862583221,8.04448096007833e-07,1.67717820837516,0,-1.2553827225814,-0.0299454119529122,0.652628833316053,MV-202,sine_steer_python-1
406,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.405,14.9884220158477,-2.18069734981548e-05,0.000120943988275438,0.623100176480104,8.0881772962086e-07,1.68134104419243,0,-1.27484797949738,-0.0304156229608519,0.662500708446802,MV-202,sine_steer_python-1
407,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.406,14.988523718821,-2.14285176211508e-05,0.000119701942283947,0.62726351781692,8.13196509744697e-07,1.68550390411411,0,-1.29411192313889,-0.030881000942919,0.672269371680482,MV-202,sine_steer_python-1
408,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.407,14.9886250855128,-2.10209438361857e-05,0.000118459849602311,0.631426886748944,8.17587914791787e-07,1.68966678925442,0,-1.31317151150591,-0.0313414719587851,0.681933299599452,MV-202,sine_steer_python-1
409,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.408,14.9887260795223,-2.05841890669028e-05,0.000117223554864981,0.635590283423839,8.21995465038468e-07,1.69382970071346,0,-1.3320237348685,-0.0317969629943988,0.691490978646718,MV-202,sine_steer_python-1
410,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.409,14.9888266709268,-2.01182584340865e-05,0.000115985402315797,0.639753707974957,8.26422730476245e-07,1.69799263956846,0,-1.35066561624205,-0.0322474019205415,0.700940907618763,MV-202,sine_steer_python-1
411,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.41,14.9889268359169,-1.96232010984128e-05,0.000114746465905556,0.643917160525608,8.30873170766931e-07,1.70215560687631,0,-1.36909421185738,-0.0326927174576687,0.710281599892331,MV-202,sine_steer_python-1
412,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.411,14.989026552216,-1.90991278998851e-05,0.000113504970651616,0.648080641190275,8.35350260900464e-07,1.70631860367312,0,-1.38730661162561,-0.0331328391658281,0.719511584589705,MV-202,sine_steer_python-1
413,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.412,14.9891258000806,-1.85462035353204e-05,0.000112259064208594,0.652244150073945,8.39857463060653e-07,1.71048163097175,0,-1.4052999395977,-0.0335676974676335,0.728629406331608,MV-202,sine_steer_python-1
414,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.413,14.9892245622346,-1.79646472128803e-05,0.000111006392344716,0.656407687272533,8.44398235487776e-07,1.7146446897606,0,-1.42307135441857,-0.0339972236994926,0.737633623770324,MV-202,sine_steer_python-1
415,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.414,14.9893228237745,-1.73547317227045e-05,0.000109744141512008,0.660571252873146,8.4897603653e-07,1.71880778100225,0,-1.44061804977581,-0.0344213501757853,0.746522807549678,MV-202,sine_steer_python-1
416,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.415,14.9894205720678,-1.67167826893759e-05,0.000108469131465291,0.664734846954333,8.53594327695688e-07,1.72297090563221,0,-1.45793725484282,-0.0348400102454668,0.755295538573202,MV-202,sine_steer_python-1
417,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.416,14.9895177966423,-1.605117793509e-05,0.000107177907636816,0.668898469586319,8.58256574480683e-07,1.72713406455761,0,-1.47502623471635,-0.0352531383221909,0.76395040740153,MV-202,sine_steer_python-1
418,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.417,14.9896144890685,-1.53583468796893e-05,0.00010586685033409,0.673062120831226,8.62966244836714e-07,1.73129725865605,0,-1.49188229084836,-0.0356606698780727,0.772486015107796,MV-202,sine_steer_python-1
419,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.418,14.9897106428407,-1.46387699800577e-05,0.000104532282982912,0.67722580074328,8.67726805549895e-07,1.73546048877441,0,-1.50850276147221,-0.0360625414027069,0.78090097564231,MV-202,sine_steer_python-1
420,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.419,14.9898062532571,-1.38929781799898e-05,0.000103170572607085,0.681389509368994,8.72541716618895e-07,1.73962375572777,0,-1.5248850220229,-0.0364586903376787,0.789193919343375,MV-202,sine_steer_python-1
421,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.42,14.9899013173015,-1.31215523411e-05,0.000101778218823983,0.685553246747343,8.77414423918736e-07,1.74378706029838,0,-1.54102648555158,-0.0368490550079573,0.797363496447337,MV-202,sine_steer_python-1
422,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.421,14.9899958335293,-1.23251226280984e-05,0.000100351928187208,0.689717012909924,8.82348350467096e-07,1.74795040323463,0,-1.55692460313405,-0.03723357457091,0.805408379890595,MV-202,sine_steer_python-1
423,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.422,14.9900898019563,-1.15043678227846e-05,9.8888672956115e-05,0.693880807881096,8.87346886622606e-07,1.75211378525017,0,-1.57257686427324,-0.0376121889943447,0.813327266906099,MV-202,sine_steer_python-1
424,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.423,14.9901832239547,-1.06600145452824e-05,9.73857346442292e-05,0.698044631678119,8.92413379515457e-07,1.756277207023,0,-1.58798079729567,-0.0379848390685637,0.821118879146358,MV-202,sine_steer_python-1
425,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.424,14.9902761021533,-9.79283636496863e-06,9.58407327075054e-05,0.702208484311279,8.97551122023732e-07,1.76044066919471,0,-1.60313396974175,-0.0383514664466236,0.828781961575801,MV-202,sine_steer_python-1
426,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.425,14.990368440345,-8.90365278753955e-06,9.42516403155743e-05,0.706372365784003,9.02763341545492e-07,1.76460417236972,0,-1.61803398874989,-0.0387120136972628,0.836315280802855,MV-202,sine_steer_python-1
427,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.426,14.9904602434011,-7.99332810937125e-06,9.2616788715042e-05,0.710536276092974,9.08053188799731e-07,1.76876771711464,0,-1.63267850143437,-0.0390664243514606,0.843717623669603,MV-202,sine_steer_python-1
428,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.427,14.9905515171917,-7.06277013400638e-06,9.0934861694452e-05,0.714700215228243,9.13423726862268e-07,1.7729313039577,0,-1.64706519525685,-0.0394146429272975,0.850987796755239,MV-202,sine_steer_python-1
429,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.428,14.990642268513,-6.11292874887666e-06,8.92048827701613e-05,0.718864183173332,9.18877920568343e-07,1.7770949333882,0,-1.66119179839163,-0.0397566149263723,0.858124627082022,MV-202,sine_steer_python-1
430,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.429,14.9907325050213,-5.14479436422399e-06,8.74261960112949e-05,0.723028179905348,9.24418626435588e-07,1.78125860585612,0,-1.67505608008428,-0.0400922868050562,0.865126963914837,MV-202,sine_steer_python-1
431,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.43,14.9908222351728,-4.15939621789293e-06,8.55984427499345e-05,0.727192205395093,9.30048583186584e-07,1.78542232177174,0,-1.68865585100403,-0.0404216059336913,0.871993680998378,MV-202,sine_steer_python-1
432,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.431,14.9909114681697,-3.15780055269636e-06,8.37215354749448e-05,0.731356259607178,9.35770402932231e-07,1.7895860815054,0,-1.70198896358938,-0.0407445205577196,0.878723678749448,MV-202,sine_steer_python-1
433,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.432,14.9910002139114,-2.1411086741279e-06,8.17956299445321e-05,0.735520342500148,9.41586563081651e-07,1.79374988538732,0,-1.71505331238731,-0.0410609797785981,0.88531588564507,MV-202,sine_steer_python-1
434,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.433,14.9910884829508,-1.11045489774396e-06,7.98210972339376e-05,0.739684454026606,9.47499398980642e-07,1.79791373370744,0,-1.72784683438567,-0.041370933564389,0.891769258310761,MV-202,sine_steer_python-1
435,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.434,14.9911762864552,-6.70043969488717e-08,7.77984958137291e-05,0.743848594133351,9.53511097301456e-07,1.80207762671549,0,-1.74036750933905,-0.0416743327889803,0.898082780363605,MV-202,sine_steer_python-1
436,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.435,14.9912636361705,9.88049038613508e-07,7.5728545024924e-05,0.74801276276152,9.59623690176405e-07,1.80624156462098,0,-1.75261336008773,-0.0419711292908948,0.904255460410737,MV-202,sine_steer_python-1
437,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.436,14.9913505443897,2.05348532217393e-06,7.36121003531712e-05,0.752176959846748,9.65839050047885e-07,1.81040554759337,0,-1.76458245286991,-0.0422612759373751,0.910286329807969,MV-202,sine_steer_python-1
438,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.437,14.9914370239237,3.12806045539313e-06,7.14501305285569e-05,0.756341185319324,9.72158885233034e-07,1.81456957576232,0,-1.77627289762709,-0.0425447266781582,0.916174440870952,MV-202,sine_steer_python-1
439,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.438,14.9915230880738,4.2105089692262e-06,6.92436974804647e-05,0.760505439104373,9.78584736151607e-07,1.81873364921798,0,-1.78768284830253,-0.0428214365766472,0.921918866053413,MV-202,sine_steer_python-1
440,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.439,14.9916087506074,5.29954640859409e-06,6.69939384471387e-05,0.764669721122035,9.85117972202011e-07,1.82289776801138,0,-1.79881050313274,-0.0430913618152622,0.927518698014616,MV-202,sine_steer_python-1
441,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.44,14.9916940257337,6.39387185081843e-06,6.47020508781612e-05,0.768834031287665,9.91759789235034e-07,1.82706193215492,0,-1.80965410493204,-0.0433544596786641,0.93297305076694,MV-202,sine_steer_python-1
442,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.441,14.9917789280806,7.49217044743193e-06,6.23692800023448e-05,0.772998369512037,9.98511207598795e-07,1.83122614162288,0,-1.82021194136999,-0.0436106885280042,0.938281061307657,MV-202,sine_steer_python-1
443,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.442,14.9918634726726,8.59311597962787e-06,5.99969086626129e-05,0.777162735701558,1.00537307071135e-06,1.83539039635206,0,-1.83048234524184,-0.0438600077772407,0.943441891080026,MV-202,sine_steer_python-1
444,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.443,14.9919476749077,9.69537341885732e-06,5.75862496491256e-05,0.781327129758498,1.01234604412941e-06,1.83955469624245,0,-1.84046369473174,-0.0441023778841061,0.948454726773394,MV-202,sine_steer_python-1
445,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.444,14.9920315505349,1.07976014838104e-05,5.51386400964567e-05,0.785491551581219,1.0194306150729e-06,1.84371904115802,0,-1.85015441366892,-0.0443377603633554,0.953318780164152,MV-202,sine_steer_python-1
446,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.445,14.992115115631,1.18984551864399e-05,5.26554378174506e-05,0.789656001064419,1.02662709237935e-06,1.8478834309275,0,-1.8595529717765,-0.0445661178205246,0.958033287070463,MV-202,sine_steer_python-1
447,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.446,14.9921983865761,1.29965883597911e-05,5.01380191514623e-05,0.793820478099384,1.03393560684649e-06,1.85204786534528,0,-1.86865788491322,-0.0447874139964881,0.962597505834768,MV-202,sine_steer_python-1
448,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.447,14.9922813800288,1.40906561617374e-05,4.758777849021e-05,0.797984982574241,1.04135611194439e-06,1.85621234417235,0,-1.87746771530775,-0.0450016138100724,0.967010715877063,MV-202,sine_steer_python-1
449,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.448,14.9923641129003,1.5179317548258e-05,4.50061284889763e-05,0.802149514374219,1.04888838486509e-06,1.8603768671373,0,-1.88598107178573,-0.0452086833872519,0.971272216803654,MV-202,sine_steer_python-1
450,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.449,14.9924466023267,1.62612377120417e-05,4.2394501637195e-05,0.806314073381918,1.05653202788727e-06,1.86454143393735,0,-1.89419660998949,-0.0454085900697086,0.975381328378235,MV-202,sine_steer_python-1
451,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.45,14.992528865641,1.73350904809048e-05,3.97543521666671e-05,0.810478659477576,1.06428647003366e-06,1.86870604423945,0,-1.90211303259031,-0.0456013024017243,0.979337391455741,MV-202,sine_steer_python-1
452,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.451,14.9926109203436,1.83995606727473e-05,3.70871582760369e-05,0.814643272539341,1.0721509690057e-06,1.87287069768143,0,-1.90972908949329,-0.0457867901023599,0.983139769392882,MV-202,sine_steer_python-1
453,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.452,14.9926927840711,1.94533464033898e-05,3.43944250236693e-05,0.818807912443547,1.08012461337122e-06,1.87703539387315,0,-1.91704357803475,-0.045965024030358,0.98678784986487,MV-202,sine_steer_python-1
454,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.453,14.9927744745652,2.04951613435891e-05,3.16776865062176e-05,0.822972579064982,1.08820632500548e-06,1.88120013239773,0,-1.92405534317217,-0.0461359761563472,0.990281046408599,MV-202,sine_steer_python-1
455,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.454,14.9928560096398,2.15237369235708e-05,2.89385086269707e-05,0.827137272277167,1.09639486174947e-06,1.88536491281279,0,-1.93076327766655,-0.0462996195517445,0.993618799190794,MV-202,sine_steer_python-1
456,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.455,14.9929374071476,2.25378244816323e-05,2.61784909187282e-05,0.831301991952625,1.10468882030266e-06,1.88952973465171,0,-1.93716632225726,-0.0464559283957939,0.996800574979116,MV-202,sine_steer_python-1
457,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.456,14.9930186849458,2.35361973556224e-05,2.33992684453216e-05,0.835466737963147,1.11308663931598e-06,1.89369459742493,0,-1.94326346582935,-0.0466048779976959,0.999825866469202,MV-202,sine_steer_python-1
458,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.457,14.9930998608618,2.45176529148311e-05,2.06025130005713e-05,0.839631510180061,1.1215866026975e-06,1.89785950062129,0,-1.94905374557315,-0.0467464448265971,1.0026941912634,MV-202,sine_steer_python-1
459,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.458,14.9931809526582,2.5481014530898e-05,1.77899335927319e-05,0.843796308474492,1.13018684310891e-06,1.90202444370931,0,-1.95453624713639,-0.0468806065392866,1.00540509092541,MV-202,sine_steer_python-1
460,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.459,14.9932619779978,2.6425133486649e-05,1.49632767272e-05,0.847961132717618,1.13888534565388e-06,1.9061894261386,0,-1.95971010476849,-0.0470073419962781,1.00795813051406,MV-202,sine_steer_python-1
461,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.46,14.9933429544086,2.73488908208357e-05,1.21243256154845e-05,0.852125982780916,1.14767995176397e-06,1.91035444734114,0,-1.96457450145738,-0.0471266312614598,1.01035289880808,MV-202,sine_steer_python-1
462,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.461,14.9934238992494,2.82511991082254e-05,9.27489918879055e-06,0.856290858536415,1.15656836324476e-06,1.9145195067327,0,-1.96912866905841,-0.0472384555863996,1.01258900917619,MV-202,sine_steer_python-1
463,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.462,14.9935048296753,2.91310041736e-05,6.41685021685401e-06,0.86045575985692,1.16554814652507e-06,1.91868460371419,0,-1.97337188841574,-0.0473427973854346,1.0146661008311,MV-202,sine_steer_python-1
464,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.463,14.9935857626044,2.99872867385826e-05,3.55206293776254e-06,0.864620686616251,1.1746167370659e-06,1.92284973767301,0,-1.97730348947583,-0.0474396402104582,1.01658384008804,MV-202,sine_steer_python-1
465,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.464,14.993666714685,3.08190640004729e-05,6.8245028999358e-07,0.868785638689458,1.18377144394395e-06,1.92701490798439,0,-1.9809228513933,-0.047528968734206,1.01834192125309,MV-202,sine_steer_python-1
466,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.465,14.9937477022638,3.16253911417796e-05,-2.19004964186282e-06,0.872950615953038,1.19300945460686e-06,1.9311801140128,0,-1.98422940262896,-0.0476107687479167,1.01994006688878,MV-202,sine_steer_python-1
467,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.466,14.9938287413553,3.24053627698579e-05,-5.06347708128587e-06,0.877115618285131,1.20232783978358e-06,1.93534535511322,0,-1.98722262104002,-0.0476850271744672,1.02137802740684,MV-202,sine_steer_python-1
468,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.467,14.9939098476128,3.31581142849842e-05,-7.93585498105202e-06,0.881280645565721,1.21172355856703e-06,1.93951063063254,0,-1.9899020339626,-0.0477517320931036,1.02265558015127,MV-202,sine_steer_python-1
469,2026年09月08日_09时28分40秒_第001次,2026-09-08T09:28:40,0.468,14.9939910362998,3.38828231766475e-05,-1.08051932161107e-05,0.885445697676817,1.22119346364e-06,1.94367593991082,0,-1.99226721828634,-0.0478108727683731,1.02377252828625,MV-202,sine_steer_python-1
