sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,cmd_delta1_deg,cmd_delta2_deg,cmd_delta3_deg,case_id,case_name
38,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.037,39.9924118511158,-2.16023165113268e-07,3.03868145364934e-05,-0.658213286618715,7.43046382114365e-08,0.400010856846864,0,0,2.06710048114235e-09,8.74796923619441e-08,MV-201,step_steer_python
39,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.038,39.9921399179198,-3.61690444979366e-07,3.46856388975109e-05,-0.647103958068011,7.29971398383162e-08,0.411121602638517,0,0,4.25125418014643e-09,1.79913076903797e-07,MV-201,step_steer_python
40,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.039,39.9918678492384,-5.01262581923738e-07,3.84825636060064e-05,-0.635994700667784,7.16406793001785e-08,0.422232294428648,0,0,6.43540787915051e-09,2.7234646144565e-07,MV-201,step_steer_python
41,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.04,39.9915957714732,-6.34209527468135e-07,4.18554517518433e-05,-0.624885515559016,7.02460344772574e-08,0.433342926696537,0,0,8.6195615781546e-09,3.64779845987502e-07,MV-201,step_steer_python
42,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.041,39.9913237966762,-7.60111921701564e-07,4.48746347675534e-05,-0.613776403831922,6.88226202180932e-08,0.444453494042095,0,0,9.93277015828753e-09,4.20354833098728e-07,MV-201,step_steer_python
43,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.042,39.9910520233213,-8.78649096172718e-07,4.76027150909572e-05,-0.602667366523571,6.73786430863217e-08,0.455563991212592,0,0,1.12459787384205e-08,4.75929820209954e-07,MV-201,step_steer_python
44,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.043,39.9907805371591,-9.89587622112961e-07,5.00946352073385e-05,-0.591558404616822,6.59212512733211e-08,0.466674413122008,0,0,1.25591873185534e-08,5.3150480732118e-07,MV-201,step_steer_python
45,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.044,39.9905094121211,-1.09277058930918e-06,5.23979506087027e-05,-0.580449519040327,6.44566762452455e-08,0.477784754864277,0,0,1.38723958986863e-08,5.87079794432405e-07,MV-201,step_steer_python
46,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.045,39.9902387112441,-1.18810773595058e-06,5.4553251862376e-05,-0.569340710669336,6.2990363758542e-08,0.48889501172157,0,0,1.51856044788193e-08,6.42654781543631e-07,MV-201,step_steer_python
47,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.046,39.9899684875932,-1.27556649627717e-06,5.6594689521046e-05,-0.558231980327093,6.15270927682657e-08,0.50000517916868,0,0,1.64988130589522e-08,6.98229768654857e-07,MV-201,step_steer_python
48,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.047,39.9896987851623,-1.3551639906876e-06,5.85505617915039e-05,-0.547123328786651,6.00710814922357e-08,0.511115252874396,0,0,1.78120216390851e-08,7.53804755766083e-07,MV-201,step_steer_python
49,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.048,39.9894296397393,-1.42695994771123e-06,6.044393296161e-05,-0.536014756772938,5.86260804607419e-08,0.522225228700677,0,0,1.91252302192181e-08,8.09379742877309e-07,MV-201,step_steer_python
50,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.049,39.9891610797248,-1.49105052217031e-06,6.22932564087132e-05,-0.524906264964956,5.71954528573758e-08,0.533335102700263,0,0,2.0438438799351e-08,8.64954729988535e-07,MV-201,step_steer_python
51,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.05,39.9888931268969,-1.5475629546994e-06,6.41129824783589e-05,-0.513797853998016,5.57822427638297e-08,0.544444871113285,0,0,2.17516473794839e-08,9.20529717099761e-07,MV-201,step_steer_python
52,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.051,39.9886257971182,-1.59665100560256e-06,6.59141359361177e-05,-0.502689524465925,5.4389232186867e-08,0.555554530363302,0,0,2.20433245833312e-08,9.32873496366576e-07,MV-201,step_steer_python
53,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.052,39.9883591009824,-1.63849108790708e-06,6.77048529106533e-05,-0.491581276923065,5.30189878646728e-08,0.566664077053103,0,0,2.23350017871784e-08,9.45217275633391e-07,MV-201,step_steer_python
54,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.053,39.9880930444022,-1.67327902162457e-06,6.94908701568785e-05,-0.480473111886346,5.16738989556571e-08,0.577773507960539,0,0,2.26266789910256e-08,9.57561054900205e-07,MV-201,step_steer_python
55,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.054,39.987827629137,-1.70122733034808e-06,7.12759635871298e-05,-0.469365029836979,5.03562067286176e-08,0.588882820034558,0,0,2.29183561948729e-08,9.6990483416702e-07,MV-201,step_steer_python
56,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.055,39.9875628532669,-1.72256300471176e-06,7.30623342214193e-05,-0.458257031222081,4.90680273680605e-08,0.599992010391578,0,0,2.32100333987201e-08,9.82248613433835e-07,MV-201,step_steer_python
57,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.056,39.9872987116133,-1.73752566020332e-06,7.48509429830176e-05,-0.447149116456099,4.78113689260946e-08,0.611101076312245,0,0,2.35017106025673e-08,9.9459239270065e-07,MV-201,step_steer_python
58,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.057,39.9870351961119,-1.74636602338869e-06,7.66417961285108e-05,-0.436041285922051,4.65881434435107e-08,0.62221001523864,0,0,2.37933878064146e-08,1.00693617196747e-06,MV-201,step_steer_python
59,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.058,39.9867722961421,-1.74934468625899e-06,7.84341846821544e-05,-0.424933539972612,4.54001751038678e-08,0.633318824771908,0,0,2.40850650102618e-08,1.01927995123428e-06,MV-201,step_steer_python
60,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.059,39.9865099988171,-1.74673107507975e-06,8.02268821435395e-05,-0.413825878931044,4.42492052472173e-08,0.64442750267029,0,0,2.43767422141091e-08,1.0316237305011e-06,MV-201,step_steer_python
61,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.06,39.9862482892398,-1.73880258758313e-06,8.2018304148409e-05,-0.402718303091987,4.31368949413952e-08,0.655536046847528,0,0,2.46684194179563e-08,1.04396750976791e-06,MV-201,step_steer_python
62,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.061,39.9859871507272,-1.72584385767935e-06,8.38066354487434e-05,-0.391610812722144,4.20648257204726e-08,0.666644455371573,0,0,2.42513016332867e-08,1.02631508512069e-06,MV-201,step_steer_python
63,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.062,39.9857265650098,-1.70814611482324e-06,8.55899277549662e-05,-0.380503408060857,4.10344990099125e-08,0.677752726463554,0,0,2.3834183848617e-08,1.00866266047347e-06,MV-201,step_steer_python
64,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.063,39.985466512407,-1.68600660917449e-06,8.7366173645205e-05,-0.369396089320609,4.00473346582103e-08,0.68886085849693,0,0,2.34170660639474e-08,9.91010235826255e-07,MV-201,step_steer_python
65,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.064,39.9852069719846,-1.65972808076963e-06,8.91333598759135e-05,-0.358288856687458,3.91046689362909e-08,0.699968849996777,0,0,2.29999482792778e-08,9.73357811179037e-07,MV-201,step_steer_python
66,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.065,39.9849479216947,-1.6296182542381e-06,9.08895042274164e-05,-0.347181710321433,3.82077522675408e-08,0.71107669963914,0,0,2.25828304946082e-08,9.55705386531818e-07,MV-201,step_steer_python
67,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.066,39.984689338503,-1.59598934561392e-06,9.26326789885106e-05,-0.336074650356883,3.73577469119318e-08,0.722184406250407,0,0,2.21657127099386e-08,9.380529618846e-07,MV-201,step_steer_python
68,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.067,39.9844311985045,-1.55915757088588e-06,9.43610241764712e-05,-0.324967676902819,3.65557247612276e-08,0.733291968806644,0,0,2.17485949252689e-08,9.20400537237382e-07,MV-201,step_steer_python
69,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.068,39.9841734770299,-1.51944264928501e-06,9.60727527986048e-05,-0.31386079004324,3.58026653577153e-08,0.744399386432855,0,0,2.13314771405993e-08,9.02748112590163e-07,MV-201,step_steer_python
70,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.069,39.9839161487442,-1.47716729632615e-06,9.77661506410566e-05,-0.302753989837462,3.50994542090291e-08,0.755506658402126,0,0,2.09143593559297e-08,8.85095687942945e-07,MV-201,step_steer_python
71,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.07,39.9836591877395,-1.43265670426065e-06,9.94395719051648e-05,-0.291647276320454,3.44468814575215e-08,0.766613784134629,0,0,2.04972415712601e-08,8.67443263295727e-07,MV-201,step_steer_python
72,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.071,39.983402567622,-1.38623800842853e-06,0.000101091432787379,-0.280540649503191,3.38456409032505e-08,0.777720763196448,0,0,1.98053302549247e-08,8.38161576388413e-07,MV-201,step_steer_python
73,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.072,39.9831462615947,-1.33823974020805e-06,0.000102720203491395,-0.269434109373026,3.3296329402984e-08,0.788827595298223,0,0,1.91134189385893e-08,8.08879889481098e-07,MV-201,step_steer_python
74,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.073,39.9828902425375,-1.2889912671009e-06,0.000104324400001018,-0.258327655894081,3.27994466212316e-08,0.799934280293592,0,0,1.84215076222539e-08,7.79598202573785e-07,MV-201,step_steer_python
75,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.074,39.9826344830827,-1.23882222194252e-06,0.000105902576226055,-0.247221289007678,3.23553951159274e-08,0.81104081817741,0,0,1.77295963059185e-08,7.50316515666471e-07,MV-201,step_steer_python
76,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.075,39.9823789556888,-1.188061923453e-06,0.000107453316747959,-0.236115008632776,3.19644807295355e-08,0.822147209083767,0,0,1.70376849895831e-08,7.21034828759156e-07,MV-201,step_steer_python
77,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.076,39.9821236327113,-1.13703879023102e-06,0.000108975230893528,-0.225008814666459,3.1626913255052e-08,0.833253453283777,0,0,1.63457736732477e-08,6.91753141851842e-07,MV-201,step_steer_python
78,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.077,39.9818684864715,-1.08607975116791e-06,0.000110466947838127,-0.213902706984437,3.13428073491005e-08,0.844359551183151,0,0,1.56538623569123e-08,6.62471454944528e-07,MV-201,step_steer_python
79,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.078,39.9816134893228,-1.03550965438038e-06,0.000111927113208625,-0.202796685441583,3.11121836525901e-08,0.855465503319566,0,0,1.49619510405769e-08,6.33189768037214e-07,MV-201,step_steer_python
80,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.079,39.9813586137146,-9.85650677458101e-07,0.000113354387028428,-0.1916907498725,3.09349700882998e-08,0.86657131035982,0,0,1.42700397242415e-08,6.039080811299e-07,MV-201,step_steer_python
81,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.08,39.9811038322546,-9.36821741294626e-07,0.000114747442858748,-0.180584900092104,3.08110033230231e-08,0.87767697309679,0,0,1.35781284079061e-08,5.74626394222586e-07,MV-201,step_steer_python
82,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.081,39.9808491177682,-8.89337929692887e-07,0.000116104968124327,-0.169479135896244,3.0740030347091e-08,0.888782492446208,0,0,1.30674905432449e-08,5.53016199790122e-07,MV-201,step_steer_python
83,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.082,39.980594443356,-8.43509916729391e-07,0.000117425665604744,-0.158373457062342,3.07217101676647e-08,0.899887869443251,0,0,1.25568526785836e-08,5.31406005357658e-07,MV-201,step_steer_python
84,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.083,39.9803397824483,-7.99643404010309e-07,0.000118708255582124,-0.14726786335005,3.07556155892561e-08,0.910993105238967,0,0,1.20462148139224e-08,5.09795810925195e-07,MV-201,step_steer_python
85,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.084,39.9800851088578,-7.58038569057451e-07,0.000119951478958171,-0.136162354501933,3.08412350664114e-08,0.922098201096547,0,0,1.15355769492611e-08,4.88185616492731e-07,MV-201,step_steer_python
86,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.085,39.9798303968295,-7.18989526799817e-07,0.000121154100767051,-0.125056930244172,3.09779746252772e-08,0.933203158387447,0,0,1.10249390845999e-08,4.66575422060267e-07,MV-201,step_steer_python
87,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.086,39.9795756210879,-6.82783805192355e-07,0.00012231491427959,-0.113951590287275,3.11651598298743e-08,0.944307978587379,0,0,1.05143012199386e-08,4.44965227627803e-07,MV-201,step_steer_python
88,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.087,39.9793207568812,-6.49701836415619e-07,0.000123432745230077,-0.102846334326813,3.14020378045732e-08,0.955412663272185,0,0,1.00036633552774e-08,4.2335503319534e-07,MV-201,step_steer_python
89,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.088,39.9790657800236,-6.20016464508749e-07,0.000124506456299291,-0.0917411620441634,3.16877792953638e-08,0.966517214113592,0,0,9.49302549061617e-09,4.01744838762876e-07,MV-201,step_steer_python
90,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.089,39.9788106669342,-5.93992470554837e-07,0.00012553495178857,-0.0806360731072665,3.20214807699885e-08,0.977621632874875,0,0,8.98238762595493e-09,3.80134644330413e-07,MV-201,step_steer_python
91,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.09,39.9785553946731,-5.71886116449815e-07,0.000126517181978846,-0.0695310671713906,3.24021665608698e-08,0.988725921406428,0,0,8.47174976129369e-09,3.58524449897949e-07,MV-201,step_steer_python
92,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.091,39.9782999409753,-5.53944707603965e-07,0.000127452147615165,-0.0584261438799081,3.28287910456209e-08,0.999830081641258,0,0,8.54123622701735e-09,3.61465117127374e-07,MV-201,step_steer_python
93,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.092,39.9780442842808,-5.40406175747986e-07,0.000128338904168095,-0.0473213028650777,3.33002408676249e-08,1.01093411559041,0,0,8.61072269274101e-09,3.64405784356799e-07,MV-201,step_steer_python
94,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.093,39.9777884037632,-5.31498682342611e-07,0.000129176565742498,-0.0362165437488286,3.38153371973784e-08,1.02203802533835,0,0,8.68020915846467e-09,3.67346451586225e-07,MV-201,step_steer_python
95,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.094,39.9775322793544,-5.27440243003251e-07,0.000129964308986676,-0.0251118661435539,3.43728380416452e-08,1.03314181303825,0,0,8.74969562418833e-09,3.7028711881565e-07,MV-201,step_steer_python
96,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.095,39.9772758917672,-5.28438374020098e-07,0.000130701376270285,-0.0140072696529042,3.49714405901408e-08,1.04424548090733,0,0,8.81918208991199e-09,3.73227786045075e-07,MV-201,step_steer_python
97,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.096,39.9770192225152,-5.34689760613791e-07,0.000131387079170553,-0.00290275387258177,3.56097836142956e-08,1.05534903122205,0,0,8.88866855563565e-09,3.76168453274501e-07,MV-201,step_steer_python
98,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.097,39.9767622539297,-5.46379948617321e-07,0.000132020800970023,0.00820168160886248,3.62864499141046e-08,1.06645246631339,0,0,8.95815502135931e-09,3.79109120503926e-07,MV-201,step_steer_python
99,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.098,39.9765049691747,-5.63683058689576e-07,0.000132601999355946,0.0193060372092349,3.69999688097235e-08,1.07755578856203,0,0,9.02764148708297e-09,3.82049787733351e-07,MV-201,step_steer_python
100,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.099,39.9762473522587,-5.86761524549868e-07,0.000133130208406743,0.0304103133519076,3.7748818692973e-08,1.08865900039361,0,0,9.09712795280663e-09,3.84990454962776e-07,MV-201,step_steer_python
101,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.1,39.9759893880447,-6.15765854816764e-07,0.000133605040575525,0.0415145104650268,3.85314296162129e-08,1.09976210427392,0,0,9.16661441853029e-09,3.87931122192202e-07,MV-201,step_steer_python
102,2026年09月08日_21时12分07秒_第032次,2026-09-08T21:12:07,0.101,39.9757310622575,-6.50834419298617e-07,0.000134026188007149,0.0526186289807291,3.93461859487267e-08,1.11086510270414,0,0,1.00891053498528e-08,4.26970938405772e-07,MV-201,step_steer_python
