sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,cmd_delta1_deg,cmd_delta2_deg,cmd_delta3_deg,case_id,case_name
13,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.012,39.9985563236878,1.2776853493832e-06,-0.000287319788115743,-0.935966870124687,3.44780714150067e-08,0.122233640817686,0,0,-1.60825888430328e-08,-6.80615159837148e-07,MV-201,step_steer_python
14,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.013,39.9983576775336,1.44430032721859e-06,-0.000288408992941288,-0.924855977219063,3.99483823989899e-08,0.133345350602066,0,0,-1.76072139648943e-08,-7.45137294994325e-07,MV-201,step_steer_python
15,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.014,39.9981534016658,1.59316239040324e-06,-0.000284156795850421,-0.913745155676146,4.52804063113684e-08,0.1444569295012,0,0,-1.91318390867557e-08,-8.09659430151501e-07,MV-201,step_steer_python
16,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.015,39.9979437993186,1.72047071535735e-06,-0.000275326866280485,-0.902634403960513,5.03815431922309e-08,0.155568390924176,0,0,-2.06564642086171e-08,-8.74181565308677e-07,MV-201,step_steer_python
17,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.016,39.9977291018363,1.82348100696988e-06,-0.000262725323032002,-0.891523720150504,5.51773458801284e-08,0.166679749891822,0,0,-2.21810893304786e-08,-9.38703700465853e-07,MV-201,step_steer_python
18,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.017,39.9975094992845,1.90044834906359e-06,-0.00024715539364811,-0.880413102171216,5.96110266356427e-08,0.177791021953347,0,0,-2.370571445234e-08,-1.00322583562303e-06,MV-201,step_steer_python
19,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.018,39.9972851630193,1.95053815899507e-06,-0.000229383663211268,-0.869302547972066,6.36423110733551e-08,0.188902222346737,0,0,-2.52303395742015e-08,-1.06774797078021e-06,MV-201,step_steer_python
20,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.019,39.9970562615825,1.97371721940869e-06,-0.000210116335507237,-0.858192055656567,6.72458586668132e-08,0.200013365373099,0,0,-2.67549646960629e-08,-1.13227010593738e-06,MV-201,step_steer_python
21,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.02,39.9968229711704,1.97063438676209e-06,-0.000189983922593778,-0.847081623571777,7.04094286544645e-08,0.211124463954891,0,0,-2.82795898179243e-08,-1.19679224109456e-06,MV-201,step_steer_python
22,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.021,39.9965854817918,1.94249853408344e-06,-0.000169532838117101,-0.835971250364379,7.31319337244646e-08,0.222235529348929,0,0,-2.67738284696283e-08,-1.13306842083467e-06,MV-201,step_steer_python
23,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.022,39.9963440000934,1.89095946839928e-06,-0.000149222477389834,-0.824860935009849,7.54214910847012e-08,0.233346570986708,0,0,-2.52680671213323e-08,-1.06934460057478e-06,MV-201,step_steer_python
24,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.023,39.9960987496927,1.81799598303232e-06,-0.000129426510714493,-0.813750676820454,7.72935519943779e-08,0.24445759641688,0,0,-2.37623057730362e-08,-1.00562078031489e-06,MV-201,step_steer_python
25,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.024,39.9958499701811,1.72581386795871e-06,-0.000110432110663467,-0.802640475437157,7.87691664677575e-08,0.25556861132726,0,0,-2.22565444247402e-08,-9.41896960055005e-07,MV-201,step_steer_python
26,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.025,39.9955979142882,1.61674785367717e-06,-9.24654644395399e-05,-0.791530330809634,7.98734291522222e-08,0.266679619626703,0,0,-2.07507830764442e-08,-8.78173139795117e-07,MV-201,step_steer_python
27,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.026,39.9953428427414,1.4932070431396e-06,-7.56739668670815e-05,-0.780420243168413,8.06340769983682e-08,0.277790623569378,0,0,-1.92450217281481e-08,-8.14449319535229e-07,MV-201,step_steer_python
28,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.027,39.9950850226163,1.35758513584848e-06,-6.01503619560159e-05,-0.769310212992784,8.10803640136449e-08,0.288901623906435,0,0,-1.77392603798521e-08,-7.50725499275341e-07,MV-201,step_steer_python
29,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.028,39.9948247229971,1.21221864744711e-06,-4.59373772625729e-05,-0.758200240975099,8.12420405544874e-08,0.300012620055069,0,0,-1.62334990315561e-08,-6.87001679015453e-07,MV-201,step_steer_python
30,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.029,39.9945622114054,1.05934302818243e-06,-3.30369472117057e-05,-0.747090327985067,8.11485905289588e-08,0.311123610273713,0,0,-1.472773768326e-08,-6.23277858755564e-07,MV-201,step_steer_python
31,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.03,39.9942977504915,9.01061866873342e-07,-2.14182903062862e-05,-0.735980475034863,8.08286064497531e-08,0.322234591836536,0,0,-1.3221976334964e-08,-5.59554038495677e-07,MV-201,step_steer_python
32,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.031,39.9940315951266,7.3932508434924e-07,-1.10254151664411e-05,-0.724870683246247,8.03093315035922e-08,0.33334556120152,0,0,-1.10378236129557e-08,-4.67120695300284e-07,MV-201,step_steer_python
33,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.032,39.9937639899469,5.75915145596322e-07,-1.78384142317322e-06,-0.713760953820402,7.96163351671285e-08,0.344456514168068,0,0,-8.85367089094733e-09,-3.74687352104891e-07,MV-201,step_steer_python
34,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.033,39.9934951673708,4.12440051811867e-07,6.39352764163873e-06,-0.702651288010952,7.87733054086008e-08,0.355567446021466,0,0,-6.669518168939e-09,-2.82254008909499e-07,MV-201,step_steer_python
35,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.034,39.9932253460834,2.50331894434693e-07,1.36013897240024e-05,-0.691541687100356,7.78019381882779e-08,0.366678351662585,0,0,-4.48536544693067e-09,-1.89820665714106e-07,MV-201,step_steer_python
36,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.035,39.9929547299659,9.0849852300644e-08,1.993786644423e-05,-0.680432152379757,7.67219059183769e-08,0.377789225722156,0,0,-2.30121272492234e-09,-9.73873225187132e-08,MV-201,step_steer_python
37,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.036,39.9926835074317,-6.49133903588753e-08,2.55011185424782e-05,-0.66932268513215,7.55508882438719e-08,0.388900062659584,0,0,-1.17060002914004e-10,-4.95397932332061e-09,MV-201,step_steer_python
38,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.037,39.992411851125,-2.16022713381314e-07,3.03866883075711e-05,-0.658213286618711,7.43046501798641e-08,0.400010856846872,0,0,2.06709271909432e-09,8.74793638720714e-08,MV-201,step_steer_python
39,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.038,39.9921399179322,-3.6168990411248e-07,3.46854946939379e-05,-0.647103958068003,7.29971544662583e-08,0.411121602638529,0,0,4.25124544110265e-09,1.79912707067464e-07,MV-201,step_steer_python
40,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.039,39.9918678492545,-5.01261942528764e-07,3.8482400108093e-05,-0.635994700667772,7.16406969380635e-08,0.422232294428666,0,0,6.43539816311098e-09,2.72346050262857e-07,MV-201,step_steer_python
41,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.04,39.9915957714937,-6.34208779884166e-07,4.18552677146344e-05,-0.624885515558998,7.02460554986434e-08,0.433342926696563,0,0,8.61955088511931e-09,3.64779393458249e-07,MV-201,step_steer_python
42,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.041,39.9913237967019,-7.60111056202385e-07,4.48744288278765e-05,-0.613776403831898,6.88226450186726e-08,0.44445349404213,0,0,9.9327571253503e-09,4.20354281544825e-07,MV-201,step_steer_python
43,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.042,39.9910520233531,-8.78648102794028e-07,4.76024859311457e-05,-0.602667366523538,6.73786720838564e-08,0.455563991212638,0,0,1.12459633655813e-08,4.759291696314e-07,MV-201,step_steer_python
44,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.043,39.9907805371981,-9.89586490833053e-07,5.00943815205858e-05,-0.591558404616778,6.59212849086726e-08,0.466674413122069,0,0,1.25591696058123e-08,5.31504057717976e-07,MV-201,step_steer_python
45,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.044,39.9905094121683,-1.09276931009271e-06,5.23976709851023e-05,-0.580449519040271,6.44567149811834e-08,0.477784754864354,0,0,1.38723758460433e-08,5.87078945804551e-07,MV-201,step_steer_python
46,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.045,39.9902387113007,-1.18810629863196e-06,5.4552944951118e-05,-0.569340710669265,6.29904080805028e-08,0.488895011721668,0,0,1.51855820862743e-08,6.42653833891127e-07,MV-201,step_steer_python
47,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.046,39.9899684876606,-1.27556489074346e-06,5.6594353971013e-05,-0.558231980327003,6.1527143184419e-08,0.500005179168801,0,0,1.64987883265053e-08,6.98228721977702e-07,MV-201,step_steer_python
48,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.047,39.9896987852419,-1.3551622068989e-06,5.85501961842895e-05,-0.547123328786539,6.00711385348228e-08,0.511115252874545,0,0,1.78119945667362e-08,7.53803610064278e-07,MV-201,step_steer_python
49,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.048,39.9894296398328,-1.42695797564669e-06,6.04435359098399e-05,-0.5360147567728,5.86261446828748e-08,0.522225228700858,0,0,1.91252008069672e-08,8.09378498150853e-07,MV-201,step_steer_python
50,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.049,39.9891610798339,-1.49104835193459e-06,6.22928265075518e-05,-0.524906264964788,5.71955248350315e-08,0.533335102700482,0,0,2.04384070471982e-08,8.64953386237429e-07,MV-201,step_steer_python
51,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.05,39.9888931270236,-1.54756057652274e-06,6.41125182874309e-05,-0.513797853997814,5.57823230967362e-08,0.544444871113548,0,0,2.17516132874292e-08,9.20528274324004e-07,MV-201,step_steer_python
52,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.051,39.9886257972643,-1.59664840984216e-06,6.59136360362184e-05,-0.502689524465682,5.43893214970903e-08,0.555554530363615,0,0,2.20432867873901e-08,9.32871896842351e-07,MV-201,step_steer_python
53,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.052,39.9883591011503,-1.63848826512334e-06,6.77043158731745e-05,-0.491581276922776,5.30190867956448e-08,0.566664077053474,0,0,2.23349602873511e-08,9.45215519360697e-07,MV-201,step_steer_python
54,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.053,39.9880930445941,-1.67327596257913e-06,6.94902945340847e-05,-0.480473111886004,5.16740081751775e-08,0.577773507960975,0,0,2.2626633787312e-08,9.57559141879044e-07,MV-201,step_steer_python
55,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.054,39.9878276293556,-1.7012240260282e-06,7.12753479443885e-05,-0.469365029836576,5.03563269266023e-08,0.58888282003507,0,0,2.29183072872729e-08,9.6990276439739e-07,MV-201,step_steer_python
56,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.055,39.987562853515,-1.72255944637623e-06,7.30616771111827e-05,-0.458257031221611,4.90681592557466e-08,0.599992010392174,0,0,2.32099807872338e-08,9.82246386915736e-07,MV-201,step_steer_python
57,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.056,39.9872987118937,-1.73752183937531e-06,7.4850242938526e-05,-0.447149116455551,4.78115132392036e-08,0.611101076312936,0,0,2.35016542871948e-08,9.94590009434083e-07,MV-201,step_steer_python
58,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.057,39.9870351964277,-1.74636193187302e-06,7.66410517012833e-05,-0.436041285921415,4.65883009382674e-08,0.622210015239439,0,0,2.37933277871557e-08,1.00693363195243e-06,MV-201,step_steer_python
59,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.058,39.9867722964967,-1.74934031618027e-06,7.8433394461334e-05,-0.424933539971879,4.54003465586161e-08,0.633318824772827,0,0,2.40850012871166e-08,1.01927725447078e-06,MV-201,step_steer_python
60,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.059,39.9865099992141,-1.74672641895063e-06,8.02260446275333e-05,-0.4138258789302,4.42493914641348e-08,0.644427502671343,0,0,2.43766747870775e-08,1.03162087698912e-06,MV-201,step_steer_python
61,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.06,39.9862482896829,-1.73879763817703e-06,8.20174179140406e-05,-0.402718303091021,4.31370967423568e-08,0.65553604684873,0,0,2.46683482870385e-08,1.04396449950747e-06,MV-201,step_steer_python
62,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.061,39.9859871512205,-1.72583860818379e-06,8.38056990094006e-05,-0.391610812721041,4.20650439508433e-08,0.666644455372941,0,0,2.4251225806786e-08,1.02631187614318e-06,MV-201,step_steer_python
63,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.062,39.9857265655574,-1.70814055873238e-06,8.55889397378049e-05,-0.380503408059601,4.10347345348132e-08,0.677752726465105,0,0,2.38341033265334e-08,1.00865925277889e-06,MV-201,step_steer_python
64,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.063,39.9854665130136,-1.68600074047559e-06,8.73651325575571e-05,-0.369396089319184,4.00475883663444e-08,0.688860858498685,0,0,2.34169808462809e-08,9.91006629414608e-07,MV-201,step_steer_python
65,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.064,39.9852069726548,-1.65972189373473e-06,8.91322643215108e-05,-0.358288856685847,3.91049417360499e-08,0.699968849998755,0,0,2.29998583660284e-08,9.73354006050321e-07,MV-201,step_steer_python
66,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.065,39.9849479224335,-1.62961174360704e-06,9.08883527893046e-05,-0.347181710319616,3.82080450882906e-08,0.711076699641365,0,0,2.25827358857759e-08,9.55701382686035e-07,MV-201,step_steer_python
67,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.066,39.9846893393158,-1.59598250651547e-06,9.26314702987302e-05,-0.33607465035484,3.73580607033581e-08,0.722184406252902,0,0,2.21656134055233e-08,9.38048759321748e-07,MV-201,step_steer_python
68,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.067,39.9844311993968,-1.55915039891358e-06,9.43597568142689e-05,-0.324967676900528,3.65560604951381e-08,0.733291968809436,0,0,2.17484909252708e-08,9.20396135957461e-07,MV-201,step_steer_python
69,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.068,39.9841734780076,-1.5194351403965e-06,9.60714254291765e-05,-0.313860790040677,3.58030240237177e-08,0.744399386435971,0,0,2.13313684450183e-08,9.02743512593174e-07,MV-201,step_steer_python
70,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.069,39.9839161498134,-1.47715944695944e-06,9.77647618502918e-05,-0.302753989834602,3.50998368185812e-08,0.755506658405596,0,0,2.09142459647658e-08,8.85090889228888e-07,MV-201,step_steer_python
71,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.07,39.9836591889067,-1.4326485111791e-06,9.94381204125497e-05,-0.291647276317268,3.44472890395281e-08,0.766613784138484,0,0,2.04971234845133e-08,8.67438265864601e-07,MV-201,step_steer_python
72,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.071,39.9834025688939,-1.38622946891628e-06,0.000101089917250002,-0.280540649499651,3.38460745085983e-08,0.777720763200723,0,0,1.98052070354945e-08,8.38156361742127e-07,MV-201,step_steer_python
73,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.072,39.9831462629785,-1.3382308519146e-06,0.000102718622587883,-0.269434109369099,3.32967900997435e-08,0.788827595302954,0,0,1.91132905864757e-08,8.08874457619652e-07,MV-201,step_steer_python
74,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.073,39.9828902440406,-1.28898202805536e-06,0.000104322752504073,-0.258327655889736,3.279993549712e-08,0.799934280298817,0,0,1.84213741374569e-08,7.79592553497178e-07,MV-201,step_steer_python
75,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.074,39.9826344847129,-1.23881263066575e-06,0.000105900860834095,-0.247221289002877,3.23559132769091e-08,0.81104081818317,0,0,1.77294576884382e-08,7.50310649374703e-07,MV-201,step_steer_python
76,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.075,39.9823789574541,-1.18805197876366e-06,0.000107451532271372,-0.236115008627483,3.19650292992901e-08,0.822147209090106,0,0,1.70375412394194e-08,7.21028745252229e-07,MV-201,step_steer_python
77,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.076,39.9821236346203,-1.13702849141217e-06,0.000108973376108101,-0.225008814660633,3.16274933765498e-08,0.83325345329074,0,0,1.63456247904006e-08,6.91746841129755e-07,MV-201,step_steer_python
78,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.077,39.981868488533,-1.08606909783205e-06,0.000110465021553448,-0.213902706978035,3.13434201823956e-08,0.844359551190788,0,0,1.56537083413819e-08,6.6246493700728e-07,MV-201,step_steer_python
79,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.078,39.9816134915459,-1.03549864648904e-06,0.000111925114300298,-0.202796685434562,3.11128303739651e-08,0.855465503327928,0,0,1.49617918923631e-08,6.33183032884806e-07,MV-201,step_steer_python
80,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.079,39.981358616109,-9.85639315353064e-07,0.00011335231434338,-0.19169074986481,3.09356518928812e-08,0.866571310368962,0,0,1.42698754433443e-08,6.03901128762331e-07,MV-201,step_steer_python
81,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.08,39.9811038348303,-9.36810025591261e-07,0.000114745295341373,-0.180584900083694,3.08117214210154e-08,0.87767697310677,0,0,1.35779589943255e-08,5.74619224639856e-07,MV-201,step_steer_python
82,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.081,39.9808491205356,-8.89325861377495e-07,0.000116102744713303,-0.169479135887062,3.07407859658482e-08,0.888782492457086,0,0,1.30673160714989e-08,5.53008816145833e-07,MV-201,step_steer_python
83,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.082,39.9805944463258,-8.43497497057045e-07,0.000117423365271908,-0.158373457052331,3.07225045511386e-08,0.899887869455092,0,0,1.25566731486722e-08,5.31398407651809e-07,MV-201,step_steer_python
84,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.083,39.9803397856317,-7.99630634508235e-07,0.000118705877332582,-0.147267863339149,3.07564499963353e-08,0.910993105251839,0,0,1.20460302258456e-08,5.09787999157785e-07,MV-201,step_steer_python
85,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.084,39.9800851122665,-7.5802545149307e-07,0.000119949021848992,-0.13616235449008,3.08421107731112e-08,0.922098201110521,0,0,1.15353873030189e-08,4.88177590663761e-07,MV-201,step_steer_python
86,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.085,39.9798304004756,-7.18976063198801e-07,0.000121151563880814,-0.125056930231299,3.09788929209763e-08,0.933203158402598,0,0,1.10247443801923e-08,4.66567182169737e-07,MV-201,step_steer_python
87,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.086,39.9795756249838,-6.82769997773041e-07,0.000122312296732876,-0.113951590273314,3.11661220206392e-08,0.944307978603787,0,0,1.05141014573656e-08,4.44956773675713e-07,MV-201,step_steer_python
88,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.087,39.9793207610399,-6.49687687584884e-07,0.000123430046168007,-0.10284633431169,3.14030452106259e-08,0.955412663289932,0,0,1.0003458534539e-08,4.23346365181689e-07,MV-201,step_steer_python
89,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.088,39.9790657844585,-6.20001976816092e-07,0.00012450367495307,-0.0917411620278006,3.16888332523902e-08,0.966517214132765,0,0,9.49281561171233e-09,4.01735956687666e-07,MV-201,step_steer_python
90,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.089,39.9788106716592,-5.93977646749185e-07,0.000125532087385503,-0.0806360730895829,3.20225826273543e-08,0.977621632895565,0,0,8.98217268888568e-09,3.80125548193642e-07,MV-201,step_steer_python
91,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.09,39.9785553997026,-5.7187095936284e-07,0.000126514233795144,-0.069531067152301,3.24033176820974e-08,0.98872592142873,0,0,8.47152976605903e-09,3.58515139699618e-07,MV-201,step_steer_python
92,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.091,39.978299946324,-5.53929220158976e-07,0.000127449114988748,-0.0584261438593239,3.28299928082295e-08,0.999830081665273,0,0,8.5410115251738e-09,3.61455607745355e-07,MV-201,step_steer_python
93,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.092,39.9780442899642,-5.40390360966107e-07,0.000128335786451073,-0.0473213028429043,3.33014946621821e-08,1.01093411561624,0,0,8.61049328428858e-09,3.64396075791093e-07,MV-201,step_steer_python
94,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.093,39.9777884097971,-5.31482543255912e-07,0.000129173362342894,-0.0362165437249683,3.38166444310268e-08,1.02203802536611,0,0,8.67997504340336e-09,3.6733654383683e-07,MV-201,step_steer_python
95,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.094,39.9775322857551,-5.27423782693547e-07,0.000129961019343013,-0.0251118661179043,3.43742001318794e-08,1.03314181306805,0,0,8.74945680251813e-09,3.70277011882567e-07,MV-201,step_steer_python
96,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.095,39.9772758985516,-5.28421595536066e-07,0.000130697999918884,-0.0140072696253578,3.49728589693097e-08,1.04424548093929,0,0,8.81893856163291e-09,3.73217479928305e-07,MV-201,step_steer_python
97,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.096,39.9770192297007,-5.34672667057681e-07,0.000131383615643251,-0.00290275384302645,3.56112597274575e-08,1.0553490312563,0,0,8.88842032074768e-09,3.76157947974042e-07,MV-201,step_steer_python
98,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.097,39.9767622615344,-5.46362543013488e-07,0.000132017249878162,0.0082016816405438,3.6287985218302e-08,1.06645246635005,0,0,8.95790207986246e-09,3.79098416019779e-07,MV-201,step_steer_python
99,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.098,39.9765049772169,-5.63665344036006e-07,0.00013259836032342,0.0193060372431646,3.7001564776718e-08,1.07755578860124,0,0,9.02738383897724e-09,3.82038884065517e-07,MV-201,step_steer_python
100,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.099,39.9762473607575,-5.86743503747801e-07,0.000133126481136965,0.0304103133882134,3.77504768059942e-08,1.08865900043552,0,0,9.09686559809201e-09,3.84979352111254e-07,MV-201,step_steer_python
101,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.1,39.9759893970198,-6.15747530702607e-07,0.000133601224791607,0.0415145105038417,3.85331513730091e-08,1.09976210431867,0,0,9.16634735720679e-09,3.87919820156991e-07,MV-201,step_steer_python
102,2026年09月08日_21时13分58秒_第033次,2026-09-08T21:13:58,0.101,39.975731071729,-6.50815794589269e-07,0.000134022283518949,0.052618629022192,3.93479728573136e-08,1.11086510275189,0,0,1.00888339220288e-08,4.2695945158026e-07,MV-201,step_steer_python
