step_id,sim_time_s,Vx_kmh,beta_deg,w_degps,delta1_deg,delta2_deg,delta3_deg,fb_deg,beta_int_deg,status
27,0.270000,39.923293,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
28,0.280000,39.920330,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
29,0.290000,39.917322,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
30,0.300000,39.914277,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
31,0.310000,39.911213,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
32,0.320000,39.908149,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
33,0.330000,39.905105,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
34,0.340000,39.902094,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
35,0.350000,39.899124,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
36,0.360000,39.896190,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
37,0.370000,39.893284,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
38,0.380000,39.890391,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
39,0.390000,39.887495,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
40,0.400000,39.884582,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
41,0.410000,39.881643,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
42,0.420000,39.878677,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
43,0.430000,39.875686,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
44,0.440000,39.872678,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
45,0.450000,39.869663,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
46,0.460000,39.866648,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
47,0.470000,39.863643,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
48,0.480000,39.860651,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
49,0.490000,39.857673,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
50,0.500000,39.854709,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
51,0.510000,39.851756,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
52,0.520000,39.848812,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
53,0.530000,39.845872,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
54,0.540000,39.842934,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
55,0.550000,39.839993,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
56,0.560000,39.837047,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
57,0.570000,39.834091,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
58,0.580000,39.831124,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
59,0.590000,39.828145,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
60,0.600000,39.825154,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
61,0.610000,39.822157,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
62,0.620000,39.819156,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
63,0.630000,39.816160,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
64,0.640000,39.813173,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
65,0.650000,39.810199,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
66,0.660000,39.807241,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
67,0.670000,39.804295,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
68,0.680000,39.801358,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
69,0.690000,39.798422,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
70,0.700000,39.795482,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
71,0.710000,39.792531,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
72,0.720000,39.789567,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
73,0.730000,39.786589,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
74,0.740000,39.783601,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
75,0.750000,39.780608,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
76,0.760000,39.777615,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
77,0.770000,39.774627,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
78,0.780000,39.771649,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
79,0.790000,39.768681,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
80,0.800000,39.765722,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
81,0.810000,39.762769,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
82,0.820000,39.759818,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
83,0.830000,39.756866,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
84,0.840000,39.753910,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
85,0.850000,39.750950,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
86,0.860000,39.747984,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
87,0.870000,39.745014,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
88,0.880000,39.742041,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
89,0.890000,39.739067,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
90,0.900000,39.736091,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
91,0.910000,39.733116,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
92,0.920000,39.730141,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
93,0.930000,39.727168,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
94,0.940000,39.724198,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,OK
95,0.950000,39.721229,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
96,0.960000,39.718264,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
97,0.970000,39.715303,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
98,0.980000,39.712344,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
99,0.990000,39.709386,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,OK
100,1.000000,39.706428,0.000000,0.000000,3.000000,0.070888,0.625521,-0.000000,0.000000,OK
101,1.010000,39.705357,0.013452,0.089288,3.000000,0.070696,0.617323,-0.008139,0.000135,OK
102,1.020000,39.702163,0.053709,0.380616,3.000000,0.070119,0.592722,-0.032561,0.000672,OK
103,1.030000,39.697713,0.113658,0.831205,3.000000,0.069256,0.555936,-0.069099,0.001808,OK
104,1.040000,39.692507,0.184606,1.389691,3.000000,0.068228,0.512155,-0.112590,0.003654,OK
105,1.050000,39.686883,0.257830,2.002668,3.000000,0.067159,0.466617,-0.157815,0.006233,OK
106,1.060000,39.681101,0.326928,2.631080,3.000000,0.066141,0.423201,-0.200908,0.009502,OK
107,1.070000,39.675357,0.388212,3.254981,3.000000,0.065226,0.384170,-0.239619,0.013384,OK
108,1.080000,39.669778,0.439757,3.865856,3.000000,0.064444,0.350732,-0.272745,0.017782,OK
109,1.090000,39.664426,0.480794,4.460913,3.000000,0.063805,0.323408,-0.299771,0.022589,OK
110,1.100000,39.659315,0.511237,5.039408,3.000000,0.063313,0.302301,-0.320593,0.027702,OK
111,1.110000,39.654439,0.531279,5.599400,3.000000,0.062966,0.287347,-0.335275,0.033015,OK
112,1.120000,39.649768,0.541420,6.139468,3.000000,0.062758,0.278294,-0.344066,0.038429,OK
113,1.130000,39.645253,0.542538,6.659369,3.000000,0.062678,0.274659,-0.347450,0.043854,OK
114,1.140000,39.640839,0.535641,7.158797,3.000000,0.062713,0.275872,-0.345990,0.049211,OK
115,1.150000,39.636474,0.521778,7.637211,3.000000,0.062848,0.281337,-0.340281,0.054428,OK
116,1.160000,39.632121,0.502024,8.093924,3.000000,0.063069,0.290436,-0.330939,0.059449,OK
117,1.170000,39.627751,0.477459,8.528099,3.000000,0.063360,0.302544,-0.318587,0.064223,OK
118,1.180000,39.623353,0.449096,8.938296,3.000000,0.063709,0.317070,-0.303815,0.068714,OK
119,1.190000,39.618929,0.417952,9.323356,3.000000,0.064102,0.333419,-0.287218,0.072894,OK
120,1.200000,39.614483,0.385089,9.682722,3.000000,0.064522,0.350963,-0.269425,0.076745,OK
121,1.210000,39.610026,0.351489,10.016383,3.000000,0.064957,0.369116,-0.251023,0.080259,OK
122,1.220000,39.605564,0.318042,10.324330,3.000000,0.065394,0.387345,-0.232545,0.083440,OK
123,1.230000,39.601103,0.285618,10.606334,3.000000,0.065819,0.405122,-0.214519,0.086296,OK
124,1.240000,39.596640,0.254991,10.862275,3.000000,0.066224,0.421973,-0.197417,0.088846,OK
125,1.250000,39.592168,0.226837,11.092129,3.000000,0.066596,0.437481,-0.181659,0.091114,OK
126,1.260000,39.587676,0.201680,11.295993,3.000000,0.066929,0.451315,-0.167573,0.093131,OK
127,1.270000,39.583154,0.179847,11.474300,3.000000,0.067217,0.463263,-0.155373,0.094930,OK
128,1.280000,39.578590,0.161380,11.628571,3.000000,0.067460,0.473280,-0.145100,0.096543,OK
129,1.290000,39.573979,0.146130,11.760294,3.000000,0.067659,0.481442,-0.136680,0.098005,OK
130,1.300000,39.569320,0.133913,11.870492,3.000000,0.067816,0.487841,-0.130020,0.099344,OK
131,1.310000,39.564617,0.124450,11.960592,3.000000,0.067936,0.492633,-0.124964,0.100588,OK
132,1.320000,39.559877,0.117395,12.032282,3.000000,0.068022,0.496013,-0.121318,0.101762,OK
133,1.330000,39.555109,0.112388,12.087547,3.000000,0.068079,0.498188,-0.118876,0.102886,OK
134,1.340000,39.550323,0.109092,12.128575,3.000000,0.068113,0.499352,-0.117444,0.103977,OK
135,1.350000,39.545526,0.107222,12.157663,3.000000,0.068127,0.499669,-0.116858,0.105049,OK
136,1.360000,39.540724,0.106548,12.177079,3.000000,0.068124,0.499271,-0.116986,0.106115,OK
137,1.370000,39.535917,0.106873,12.189116,3.000000,0.068107,0.498272,-0.117716,0.107184,OK
138,1.380000,39.531107,0.108050,12.195530,3.000000,0.068077,0.496756,-0.118962,0.108264,OK
139,1.390000,39.526293,0.109959,12.197809,3.000000,0.068037,0.494790,-0.120657,0.109364,OK
140,1.400000,39.521477,0.112479,12.197131,3.000000,0.067988,0.492446,-0.122732,0.110488,OK
141,1.410000,39.516661,0.115466,12.194476,3.000000,0.067932,0.489806,-0.125101,0.111643,OK
142,1.420000,39.511846,0.118756,12.190619,3.000000,0.067872,0.486968,-0.127669,0.112831,OK
143,1.430000,39.507035,0.122193,12.186039,3.000000,0.067809,0.484024,-0.130342,0.114053,OK
144,1.440000,39.502230,0.125625,12.181130,3.000000,0.067745,0.481067,-0.133030,0.115309,OK
145,1.450000,39.497433,0.128918,12.176193,3.000000,0.067683,0.478177,-0.135650,0.116598,OK
146,1.460000,39.492643,0.131959,12.171472,3.000000,0.067624,0.475423,-0.138134,0.117918,OK
147,1.470000,39.487861,0.134664,12.167147,3.000000,0.067570,0.472858,-0.140431,0.119264,OK
148,1.480000,39.483086,0.136982,12.163334,3.000000,0.067521,0.470514,-0.142506,0.120634,OK
149,1.490000,39.478317,0.138878,12.160145,3.000000,0.067478,0.468414,-0.144338,0.122023,OK
150,1.500000,39.473555,0.140337,12.157622,3.000000,0.067441,0.466569,-0.145915,0.123426,OK
151,1.510000,39.468799,0.141374,12.155705,3.000000,0.067409,0.464972,-0.147244,0.124840,OK
152,1.520000,39.464050,0.142021,12.154328,3.000000,0.067383,0.463606,-0.148343,0.126260,OK
153,1.530000,39.459308,0.142327,12.153436,3.000000,0.067362,0.462444,-0.149238,0.127683,OK
154,1.540000,39.454574,0.142355,12.153023,3.000000,0.067345,0.461449,-0.149967,0.129107,OK
155,1.550000,39.449846,0.142175,12.153150,3.000000,0.067331,0.460580,-0.150569,0.130529,OK
156,1.560000,39.445122,0.141860,12.153909,3.000000,0.067318,0.459794,-0.151090,0.131947,OK
157,1.570000,39.440401,0.141481,12.155383,3.000000,0.067307,0.459048,-0.151570,0.133362,OK
158,1.580000,39.435679,0.141095,12.157639,3.000000,0.067296,0.458308,-0.152044,0.134773,OK
159,1.590000,39.430956,0.140736,12.160685,3.000000,0.067284,0.457554,-0.152532,0.136180,OK
160,1.600000,39.426229,0.140413,12.164449,3.000000,0.067272,0.456779,-0.153040,0.137585,OK
161,1.610000,39.421499,0.140109,12.168775,3.000000,0.067260,0.455994,-0.153558,0.138986,OK
162,1.620000,39.416766,0.139789,12.173443,3.000000,0.067248,0.455220,-0.154065,0.140384,OK
163,1.630000,39.412032,0.139411,12.178203,3.000000,0.067237,0.454483,-0.154535,0.141778,OK
164,1.640000,39.407299,0.138936,12.182817,3.000000,0.067227,0.453806,-0.154945,0.143167,OK
165,1.650000,39.402567,0.138341,12.187097,3.000000,0.067219,0.453205,-0.155280,0.144550,OK
166,1.660000,39.397838,0.137624,12.190941,3.000000,0.067213,0.452680,-0.155538,0.145927,OK
167,1.670000,39.393112,0.136808,12.194333,3.000000,0.067209,0.452219,-0.155732,0.147295,OK
168,1.680000,39.388389,0.135933,12.197336,3.000000,0.067205,0.451797,-0.155887,0.148654,OK
169,1.690000,39.383667,0.135052,12.200070,3.000000,0.067201,0.451384,-0.156033,0.150005,OK
170,1.700000,39.378946,0.134215,12.202674,3.000000,0.067197,0.450949,-0.156202,0.151347,OK
171,1.710000,39.374223,0.133463,12.205281,3.000000,0.067192,0.450466,-0.156418,0.152681,OK
172,1.720000,39.369499,0.132820,12.207990,3.000000,0.067186,0.449920,-0.156697,0.154010,OK
173,1.730000,39.364773,0.132292,12.210855,3.000000,0.067178,0.449309,-0.157041,0.155333,OK
174,1.740000,39.360044,0.131865,12.213891,3.000000,0.067168,0.448638,-0.157444,0.156651,OK
175,1.750000,39.355314,0.131513,12.217074,3.000000,0.067158,0.447924,-0.157891,0.157966,OK
176,1.760000,39.350583,0.131207,12.220360,3.000000,0.067146,0.447184,-0.158363,0.159278,OK
177,1.770000,39.345851,0.130917,12.223690,3.000000,0.067135,0.446436,-0.158844,0.160588,OK
178,1.780000,39.341119,0.130620,12.227003,3.000000,0.067124,0.445693,-0.159319,0.161894,OK
179,1.790000,39.336386,0.130302,12.230240,3.000000,0.067113,0.444965,-0.159780,0.163197,OK
180,1.800000,39.331653,0.129956,12.233343,3.000000,0.067103,0.444255,-0.160222,0.164496,OK
181,1.810000,39.326920,0.129582,12.236259,3.000000,0.067093,0.443564,-0.160645,0.165792,OK
182,1.820000,39.322187,0.129184,12.238947,3.000000,0.067083,0.442889,-0.161052,0.167084,OK
183,1.830000,39.317455,0.128765,12.241387,3.000000,0.067074,0.442228,-0.161445,0.168372,OK
184,1.840000,39.312725,0.128332,12.243580,3.000000,0.067065,0.441578,-0.161827,0.169655,OK
185,1.850000,39.307997,0.127890,12.245568,3.000000,0.067056,0.440936,-0.162201,0.170934,OK
186,1.860000,39.303270,0.127446,12.247421,3.000000,0.067047,0.440298,-0.162572,0.172208,OK
187,1.870000,39.298545,0.127011,12.249240,3.000000,0.067038,0.439656,-0.162946,0.173478,OK
188,1.880000,39.293821,0.126594,12.251138,3.000000,0.067029,0.439005,-0.163329,0.174744,OK
189,1.890000,39.289096,0.126207,12.253220,3.000000,0.067020,0.438339,-0.163727,0.176006,OK
190,1.900000,39.284371,0.125857,12.255562,3.000000,0.067010,0.437652,-0.164147,0.177265,OK
191,1.910000,39.279644,0.125545,12.258189,3.000000,0.066999,0.436943,-0.164587,0.178520,OK
192,1.920000,39.274914,0.125268,12.261076,3.000000,0.066988,0.436215,-0.165047,0.179773,OK
193,1.930000,39.270182,0.125011,12.264141,3.000000,0.066977,0.435475,-0.165518,0.181023,OK
194,1.940000,39.265449,0.124759,12.267268,3.000000,0.066966,0.434734,-0.165991,0.182271,OK
195,1.950000,39.260716,0.124492,12.270330,3.000000,0.066955,0.434003,-0.166453,0.183516,OK
196,1.960000,39.255984,0.124192,12.273215,3.000000,0.066945,0.433293,-0.166894,0.184758,OK
197,1.970000,39.251253,0.123849,12.275847,3.000000,0.066935,0.432611,-0.167308,0.185996,OK
198,1.980000,39.246524,0.123461,12.278205,3.000000,0.066926,0.431958,-0.167692,0.187231,OK
199,1.990000,39.241798,0.123036,12.280321,3.000000,0.066917,0.431330,-0.168052,0.188461,OK
200,2.000000,39.237074,0.122589,12.282270,3.000000,0.066909,0.430716,-0.168397,0.189687,OK
201,2.010000,39.232351,0.122139,12.284156,3.000000,0.066901,0.430107,-0.168738,0.190908,OK
202,2.020000,39.227628,0.121704,12.286082,3.000000,0.066893,0.429491,-0.169085,0.192125,OK
203,2.030000,39.222904,0.121299,12.288137,3.000000,0.066884,0.428859,-0.169449,0.193338,OK
204,2.040000,39.218180,0.120929,12.290372,3.000000,0.066875,0.428208,-0.169831,0.194548,OK
205,2.050000,39.213454,0.120592,12.292803,3.000000,0.066866,0.427539,-0.170232,0.195754,OK
206,2.060000,39.208727,0.120279,12.295407,3.000000,0.066856,0.426856,-0.170646,0.196956,OK
207,2.070000,39.203999,0.119980,12.298134,3.000000,0.066846,0.426166,-0.171066,0.198156,OK
208,2.080000,39.199271,0.119681,12.300922,3.000000,0.066836,0.425478,-0.171485,0.199353,OK
209,2.090000,39.194543,0.119373,12.303705,3.000000,0.066827,0.424797,-0.171897,0.200547,OK
210,2.100000,39.189815,0.119049,12.306429,3.000000,0.066817,0.424127,-0.172298,0.201737,OK
211,2.110000,39.185088,0.118707,12.309053,3.000000,0.066808,0.423469,-0.172687,0.202924,OK
212,2.120000,39.180361,0.118352,12.311556,3.000000,0.066799,0.422822,-0.173065,0.204108,OK
213,2.130000,39.175635,0.117987,12.313929,3.000000,0.066790,0.422181,-0.173436,0.205288,OK
214,2.140000,39.170910,0.117618,12.316183,3.000000,0.066782,0.421546,-0.173803,0.206464,OK
215,2.150000,39.166185,0.117248,12.318336,3.000000,0.066773,0.420912,-0.174167,0.207636,OK
216,2.160000,39.161460,0.116880,12.320418,3.000000,0.066764,0.420279,-0.174531,0.208805,OK
217,2.170000,39.156737,0.116515,12.322464,3.000000,0.066756,0.419647,-0.174894,0.209970,OK
218,2.180000,39.152014,0.116151,12.324517,3.000000,0.066747,0.419015,-0.175257,0.211132,OK
219,2.190000,39.147291,0.115791,12.326616,3.000000,0.066739,0.418382,-0.175620,0.212290,OK
220,2.200000,39.142568,0.115436,12.328799,3.000000,0.066730,0.417749,-0.175984,0.213444,OK
221,2.210000,39.137845,0.115089,12.331091,3.000000,0.066721,0.417112,-0.176351,0.214595,OK
222,2.220000,39.133122,0.114753,12.333498,3.000000,0.066713,0.416470,-0.176723,0.215743,OK
223,2.230000,39.128398,0.114428,12.336007,3.000000,0.066704,0.415823,-0.177100,0.216887,OK
224,2.240000,39.123673,0.114115,12.338583,3.000000,0.066695,0.415171,-0.177483,0.218028,OK
225,2.250000,39.118947,0.113809,12.341180,3.000000,0.066686,0.414516,-0.177869,0.219166,OK
226,2.260000,39.114221,0.113506,12.343739,3.000000,0.066676,0.413860,-0.178254,0.220301,OK
227,2.270000,39.109495,0.113199,12.346209,3.000000,0.066667,0.413208,-0.178636,0.221433,OK
228,2.280000,39.104770,0.112883,12.348555,3.000000,0.066659,0.412564,-0.179011,0.222562,OK
229,2.290000,39.100047,0.112553,12.350763,3.000000,0.066650,0.411929,-0.179376,0.223688,OK
230,2.300000,39.095324,0.112209,12.352846,3.000000,0.066642,0.411304,-0.179730,0.224810,OK
231,2.310000,39.090603,0.111854,12.354839,3.000000,0.066633,0.410688,-0.180076,0.225928,OK
232,2.320000,39.085882,0.111492,12.356795,3.000000,0.066625,0.410078,-0.180417,0.227043,OK
233,2.330000,39.081161,0.111133,12.358768,3.000000,0.066617,0.409468,-0.180757,0.228154,OK
234,2.340000,39.076441,0.110781,12.360806,3.000000,0.066609,0.408855,-0.181100,0.229262,OK
235,2.350000,39.071720,0.110444,12.362939,3.000000,0.066601,0.408235,-0.181449,0.230367,OK
236,2.360000,39.066998,0.110121,12.365176,3.000000,0.066592,0.407608,-0.181806,0.231468,OK
237,2.370000,39.062276,0.109811,12.367502,3.000000,0.066584,0.406974,-0.182170,0.232566,OK
238,2.380000,39.057553,0.109511,12.369888,3.000000,0.066575,0.406337,-0.182537,0.233661,OK
239,2.390000,39.052831,0.109213,12.372293,3.000000,0.066567,0.405699,-0.182904,0.234753,OK
240,2.400000,39.048108,0.108913,12.374677,3.000000,0.066558,0.405064,-0.183269,0.235842,OK
241,2.410000,39.043386,0.108606,12.377009,3.000000,0.066549,0.404434,-0.183628,0.236928,OK
242,2.420000,39.038664,0.108292,12.379268,3.000000,0.066541,0.403811,-0.183981,0.238011,OK
243,2.430000,39.033943,0.107971,12.381449,3.000000,0.066533,0.403193,-0.184328,0.239091,OK
244,2.440000,39.029222,0.107646,12.383561,3.000000,0.066525,0.402579,-0.184672,0.240167,OK
245,2.450000,39.024502,0.107320,12.385619,3.000000,0.066517,0.401968,-0.185012,0.241241,OK
246,2.460000,39.019782,0.106994,12.387644,3.000000,0.066509,0.401358,-0.185352,0.242311,OK
247,2.470000,39.015062,0.106672,12.389656,3.000000,0.066501,0.400747,-0.185692,0.243377,OK
248,2.480000,39.010343,0.106354,12.391674,3.000000,0.066493,0.400135,-0.186033,0.244441,OK
249,2.490000,39.005624,0.106038,12.393712,3.000000,0.066485,0.399524,-0.186374,0.245501,OK
250,2.500000,39.000904,0.105725,12.395779,3.000000,0.066477,0.398912,-0.186714,0.246559,OK
251,2.510000,38.996185,0.105413,12.397880,3.000000,0.066468,0.398301,-0.187054,0.247613,OK
252,2.520000,38.991466,0.105102,12.400016,3.000000,0.066460,0.397691,-0.187393,0.248664,OK
253,2.530000,38.986747,0.104793,12.402182,3.000000,0.066452,0.397082,-0.187731,0.249712,OK
254,2.540000,38.982028,0.104485,12.404373,3.000000,0.066444,0.396473,-0.188069,0.250756,OK
255,2.550000,38.977309,0.104181,12.406574,3.000000,0.066436,0.395864,-0.188408,0.251798,OK
256,2.560000,38.972589,0.103881,12.408771,3.000000,0.066428,0.395254,-0.188747,0.252837,OK
257,2.570000,38.967870,0.103584,12.410947,3.000000,0.066420,0.394642,-0.189087,0.253873,OK
258,2.580000,38.963151,0.103290,12.413086,3.000000,0.066412,0.394031,-0.189427,0.254906,OK
259,2.590000,38.958432,0.102995,12.415175,3.000000,0.066404,0.393422,-0.189765,0.255936,OK
260,2.600000,38.953714,0.102699,12.417212,3.000000,0.066396,0.392815,-0.190101,0.256963,OK
261,2.610000,38.948996,0.102398,12.419198,3.000000,0.066389,0.392212,-0.190432,0.257987,OK
262,2.620000,38.944279,0.102092,12.421148,3.000000,0.066381,0.391614,-0.190759,0.259008,OK
263,2.630000,38.939562,0.101783,12.423081,3.000000,0.066373,0.391019,-0.191083,0.260025,OK
264,2.640000,38.934846,0.101472,12.425017,3.000000,0.066366,0.390427,-0.191403,0.261040,OK
265,2.650000,38.930130,0.101163,12.426977,3.000000,0.066358,0.389835,-0.191724,0.262052,OK
266,2.660000,38.925414,0.100857,12.428975,3.000000,0.066351,0.389242,-0.192045,0.263060,OK
267,2.670000,38.920697,0.100558,12.431015,3.000000,0.066343,0.388648,-0.192368,0.264066,OK
