sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,cmd_delta1_deg,cmd_delta2_deg,cmd_delta3_deg,case_id,case_name
308,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.307,39.9121527307802,4.61488096307642e-17,2.64333324461392e-15,2.33265235101803,-7.11376880923301e-19,3.39085956416664,0,1.02887906756301,0.0224459315764301,0.121816809554756,MV-202,sine_steer_python
309,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.308,39.9118460412348,3.81403276819291e-17,-2.687584653678e-15,2.34373906222785,-3.8146243728343e-19,3.40194644991734,0,1.00724640327152,0.0219558977602905,0.1184282291804,MV-202,sine_steer_python
310,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.309,39.9115393142146,3.84276988619862e-17,9.84404225483988e-16,2.3548256968255,-5.62379650889246e-19,3.41303329256338,0,0.985454683096584,0.0214622817425837,0.115018881792794,MV-202,sine_steer_python
311,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.31,39.9112325706157,3.31634213029048e-17,-9.88951860471164e-16,2.36591225466215,-4.45864626893497e-19,3.42412009140422,0,0.96350734820343,0.0209651665291314,0.111589526689907,MV-202,sine_steer_python
312,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.311,39.9109258312874,3.12420614802432e-17,4.17568256363093e-16,2.37699873557869,-5.15444278607051e-19,3.43520684566646,0,0.941407864330666,0.0204646353874747,0.108140913630356,MV-202,sine_steer_python
313,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.312,39.910619116984,2.71444560404354e-17,-3.19395951480721e-16,2.38808513940616,-4.74431911178685e-19,3.44629355450564,0,0.919159721242976,0.0199607713011438,0.104673760109796,MV-202,sine_steer_python
314,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.313,39.9103124483166,2.43302162719658e-17,2.09350472776665e-16,2.39917146596607,-5.01201836695184e-19,3.45738021700815,0,0.896766432180065,0.0194536564801864,0.101188731034945,MV-202,sine_steer_python
315,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.314,39.9100058457059,2.07306928133336e-17,-2.53860101346917e-15,2.41025771507078,-4.85893940702954e-19,3.46846683219335,0,0.874231533301866,0.0189433721163316,0.0976864287881856,MV-202,sine_steer_python
316,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.315,39.9096993293357,2.13167183126394e-17,4.53925469747257e-15,2.42134388652395,-1.13194087548769e-18,3.47955339901577,0,0.851558583130146,0.018429998474333,0.0941673975641041,MV-202,sine_steer_python
317,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.316,39.9093929191066,1.49596076659726e-17,-3.99869175589455e-15,2.43242998012093,-7.13430853765959e-19,3.49063991636742,0,0.828751161986568,0.0179136653940409,0.0906342618690989,MV-202,sine_steer_python
318,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.317,39.9090866345917,1.97840683869316e-17,6.79731228487802e-15,2.44351599564918,-1.62350063201083e-18,3.5017263830803,0,0.805812871427325,0.0173945916108064,0.0870933913577591,MV-202,sine_steer_python
319,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.318,39.908780494992,1.25202939152119e-17,1.9818837874027e-16,2.45460193288875,-1.05434761314166e-18,3.51281279792894,0,0.782747333674405,0.0168728576926351,0.0835452889306106,MV-202,sine_steer_python
320,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.319,39.9084745190945,1.34071665684068e-17,1.22151881820457e-15,2.46568779161273,-7.67699050529231e-19,3.52389915963314,0,0.759558191043603,0.0163485112962298,0.0799890474492673,MV-202,sine_steer_python
321,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.32,39.9081687252299,9.08498214001901e-18,-1.08700488154379e-15,2.47677357158771,-3.22383340460791e-19,3.53498546686074,0,0.736249105369356,0.0158215987092673,0.0764236855744823,MV-202,sine_steer_python
322,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.321,39.9078631312333,5.96627634980774e-18,-3.71356192030866e-15,2.48785927257428,6.72146064605462e-20,3.54607171823054,0,0.712823757426502,0.0152921666417603,0.0728482240401183,MV-202,sine_steer_python
323,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.322,39.907557754405,3.91085134553561e-18,-2.70575262291906e-15,2.49894489432755,-1.22033181594463e-19,3.55715791231529,0,0.689285846349034,0.0147602634483382,0.0692617377910802,MV-202,sine_steer_python
324,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.323,39.9072526114739,1.7565136049921e-18,2.06740737674942e-15,2.5100304365976,-5.6727371987024e-19,3.56824404764475,0,0.665639089045974,0.0142259399425083,0.065663390857576,MV-202,sine_steer_python
325,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.324,39.9069477185617,-4.15433796678948e-18,-2.2220831447997e-15,2.52111589913005,-2.18415675169463e-19,3.57933012270889,0,0.641887219614419,0.0136892499551029,0.0620524604273322,MV-202,sine_steer_python
326,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.325,39.9066430911494,-5.25190562004544e-18,8.98996789828206e-16,2.53220128166653,-4.18820235981609e-19,3.59041613596111,0,0.618033988749895,0.0131502507777,0.0584283560785324,MV-202,sine_steer_python
327,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.326,39.9063387440451,-1.0442118480334e-17,-1.02139174356888e-15,2.54328658394526,-2.97730087120684e-19,3.60150208582153,0,0.59408316315407,0.0126090035711477,0.0547906375623671,MV-202,sine_steer_python
328,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.327,39.9060346913546,-1.29012167795696e-17,2.58105439118694e-15,2.55437180570153,-3.64974778830793e-19,3.61258797068034,0,0.570038524939952,0.0120655737464016,0.0511390314319253,MV-202,sine_steer_python
329,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.328,39.9057309464524,-2.06385017971248e-17,-5.0231286349585e-15,2.56545694666829,3.25335205758881e-19,3.62367378890124,0,0.54590387103465,0.0115200312675309,0.0474734443837769,MV-202,sine_steer_python
330,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.329,39.9054275219562,-2.08898061499367e-17,-9.16554328374991e-16,2.57654200657663,-1.07255878313252e-19,3.63475953882486,0,0.521683012579794,0.0109724508031356,0.0437939701795188,MV-202,sine_steer_python
331,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.33,39.9051244297025,-2.56130106783459e-17,4.12087510643499e-15,2.58762698515636,-4.53308459664592e-19,3.64584521877224,0,0.497379774329709,0.0104229116666965,0.0401008876229146,MV-202,sine_steer_python
332,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.331,39.9048216807245,-3.44703908649649e-17,-5.87161426955919e-15,2.59871188213654,4.4131704075182e-19,3.6569308270484,0,0.472997994047449,0.00987155621244259,0.0363971323979955,MV-202,sine_steer_python
333,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.332,39.9045192852322,-3.37461903414676e-17,4.82201402701965e-15,2.60979669724603,-1.31891405683529e-19,3.66801636194577,0,0.448541521898762,0.00931869385448525,0.0326926994985758,MV-202,sine_steer_python
334,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.333,39.9042172525946,-4.68079944835171e-17,-7.57434998430294e-15,2.620881430214,8.59526141927359e-19,3.67910182174785,0,0.42401421984411,0.0087644452711468,0.0289895864848478,MV-202,sine_steer_python
335,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.334,39.9039155913241,-4.54798785306056e-17,-5.00330403260499e-15,2.63196608077049,2.48363203396177e-19,3.69018720473263,0,0.399419961028815,0.00820890929508621,0.0252888568848978,MV-202,sine_steer_python
336,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.335,39.9036143090628,-4.64355377901454e-17,-1.11431548484966e-15,2.64305064864693,4.13677719623485e-19,3.70127250917627,0,0.374762629171449,0.00765218005567663,0.0215913660924421,MV-202,sine_steer_python
337,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.336,39.9033134125715,-5.51263072404054e-17,2.95835777297637e-15,2.65413513357669,3.75038773959675e-19,3.7123577333565,0,0.350046117950553,0.00709434715766707,0.0178977694329235,MV-202,sine_steer_python
338,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.337,39.9030129077203,-6.70372549759811e-17,-6.35278277165422e-15,2.66521953529554,-2.67878662654995e-20,3.72344287555622,0,0.325274330389768,0.00653549658157995,0.0142085607887099,MV-202,sine_steer_python
339,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.338,39.902712799482,-6.00425119737197e-17,1.71771782169301e-15,2.67630385354224,-4.42393542428393e-20,3.73452793406694,0,0.300451178241514,0.00597571150616566,0.010524107934257,MV-202,sine_steer_python
340,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.339,39.902413091927,-7.10129292126573e-17,-9.90291807226941e-16,2.68738808805899,-2.25836443501206e-19,3.74561290719225,0,0.275580581369276,0.00541507300973717,0.0068446827403547,MV-202,sine_steer_python
341,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.34,39.9021137882215,-7.20755230114205e-17,-1.74360646507962e-16,2.69847223859192,-1.17388841330706e-19,3.7566977932512,0,0.250666467128609,0.00485366062289756,0.00317048507894217,MV-202,sine_steer_python
342,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.341,39.9018148906264,-7.73715935147675e-17,-2.70175460122681e-15,2.70955630489163,-1.99516343149518e-19,3.76778259058168,0,0.225712769746963,0.00429155271898166,-0.000498340149904047,MV-202,sine_steer_python
343,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.342,39.9015164004994,-7.74431677873168e-17,3.91650152896666e-15,2.7206402867136,-7.89133774829103e-19,3.77886729754371,0,0.20072342970243,0.00372882676630322,-0.00416169184552927,MV-202,sine_steer_python
344,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.343,39.901218318299,-8.45572312508396e-17,-2.58278648133769e-15,2.73172418381869,-3.9987891055488e-19,3.78995191252266,0,0.175702393101486,0.00316555950127289,-0.00781950488399755,MV-202,sine_steer_python
345,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.344,39.9009206435906,-8.33785347583489e-17,2.22138360378761e-15,2.74280799597356,-8.60999469451706e-19,3.80103643393245,0,0.150653611055866,0.00260182710077977,-0.0114717423226622,MV-202,sine_steer_python
346,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.345,39.9006233750543,-8.76255236328463e-17,-1.75430459854059e-15,2.75389172295114,-5.41203877842653e-19,3.8121208602186,0,0.125581039058626,0.00203770542944894,-0.0151183844288904,MV-202,sine_steer_python
347,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.346,39.9003265104949,-8.77952511708643e-17,-1.71607584679616e-15,2.764975364531,-7.19729749136426e-19,3.82320518986124,0,0.100488636359539,0.00147327039907742,-0.0187594129548991,MV-202,sine_steer_python
348,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.347,39.9000300468546,-8.75981507787025e-17,-5.65584402617777e-15,2.77605892049979,-1.2188530659294e-18,3.83428942137802,0,0.0753803653398691,0.000908598360081912,-0.0223947940612438,MV-202,sine_steer_python
349,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.348,39.8997339802261,-7.78823957422443e-17,4.95247532839819e-15,2.78714239065161,-1.50766489498594e-18,3.84537355332697,0,0.0502601908866756,0.000343766355218078,-0.0260244670932225,MV-202,sine_steer_python
350,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.349,39.8994383058692,-8.57803900931772e-17,-1.61784876081785e-15,2.79822577478836,-1.2767820625353e-18,3.85645758430913,0,0.0251320797667048,-0.000221148634701142,-0.029648376070426,MV-202,sine_steer_python
351,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.35,39.8991430182278,-8.09215534343547e-17,2.14340720906598e-15,2.80930907272014,-1.41538831782291e-18,3.86754151297123,0,2.44929359829471e-16,-0.000786070851480736,-0.033266518434665,MV-202,sine_steer_python
352,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.351,39.8988481109498,-8.34834490999309e-17,-2.51285111305892e-16,2.82039228426552,-1.30412577190787e-18,3.87862533800814,0,-0.0251320797667052,-0.00135092274271282,-0.0368788165984077,MV-202,sine_steer_python
353,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.352,39.8985535769079,-8.20102279155697e-17,8.42737557929605e-16,2.83147540925189,-1.32572217722153e-18,3.88970905816529,0,-0.0502601908866751,-0.00191562413880005,-0.040485082485805,MV-202,sine_steer_python
354,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.353,39.8982594082226,-8.29278809807378e-17,-2.54880861289374e-15,2.84255844751575,-1.25399625896017e-18,3.90079267224085,0,-0.0753803653398695,-0.00248009238382347,-0.0440850226262616,MV-202,sine_steer_python
355,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.354,39.8979655962861,-7.88641883469161e-17,4.63816126837318e-15,2.85364139890296,-1.87077220558597e-18,3.91187617908795,0,-0.100488636359539,-0.00304424263693528,-0.0476782504627252,MV-202,sine_steer_python
356,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.355,39.897672131788,-8.23760953924377e-17,-1.92042419866868e-15,2.86472426326899,-1.40518361542011e-18,3.92295957761659,0,-0.125581039058628,-0.00360798822691691,-0.0512643008827267,MV-202,sine_steer_python
357,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.356,39.8973790047431,-7.79332684685178e-17,2.16413249357797e-15,2.87580704047919,-1.63997512994851e-18,3.93404286679557,0,-0.150653611055866,-0.00417124100474659,-0.0548426446443221,MV-202,sine_steer_python
358,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.357,39.8970862045189,-7.96331136484154e-17,-3.10007659420604e-15,2.88688973040893,-1.44832426583802e-18,3.94512604565418,0,-0.175702393101487,-0.00473391167764893,-0.0584127020078026,MV-202,sine_steer_python
359,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.358,39.8967937198663,-7.37886235550671e-17,5.19580976406734e-15,2.89797233294385,-2.14423942149386e-18,3.95620911328378,0,-0.200723429702429,-0.00529591011431542,-0.0619738551448731,MV-202,sine_steer_python
360,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.359,39.8965015389496,-7.70765278956013e-17,-2.06494240064583e-15,2.90905484797995,-1.63295954211769e-18,3.96729206883928,0,-0.225712769746962,-0.00585714561263422,-0.0655254589638634,MV-202,sine_steer_python
361,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.36,39.8962096493791,-7.12523797569371e-17,2.96480627488413e-15,2.92013727542382,-1.89743076077861e-18,3.9783749115404,0,-0.250666467128609,-0.0064175271228943,-0.0690668500558064,MV-202,sine_steer_python
362,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.361,39.8959180382438,-7.31372560519331e-17,1.00259943428679e-15,2.93121961519265,-1.47185115026666e-18,3.98945764067283,0,-0.275580581369276,-0.00697696342067303,-0.0725973535164069,MV-202,sine_steer_python
363,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.362,39.8956266921454,-7.40831659029401e-17,-2.88105423814049e-15,2.94230186721443,-1.07179001714163e-18,4.00054025558924,0,-0.300451178241514,-0.00753536322500497,-0.0761162874558062,MV-202,sine_steer_python
364,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.363,39.8953355972328,-7.17978054920847e-17,-1.52812788210812e-15,2.95338403142792,-1.2710338343124e-18,4.01162275571011,0,-0.325274330389767,-0.00809263526026581,-0.0796229651272314,MV-202,sine_steer_python
365,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.364,39.8950447392377,-7.0835459023667e-17,2.75167603260948e-15,2.96446610778278,-1.71167194890875e-18,4.02270514052448,0,-0.350046117950552,-0.00864868826530328,-0.0831166948215997,MV-202,sine_steer_python
366,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.365,39.8947541035107,-7.29035246213737e-17,-1.64717153532002e-15,2.97554809623955,-1.34846162992452e-18,4.03378740959042,0,-0.374762629171449,-0.00920343095990301,-0.0865967779540476,MV-202,sine_steer_python
367,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.366,39.894463675058,-7.02223324154244e-17,1.34182833201187e-15,2.98662999676966,-1.53603121833519e-18,4.0448695625355,0,-0.399419961028814,-0.00975677198400986,-0.0900625059961328,MV-202,sine_steer_python
368,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.367,39.8941734385785,-7.17024529696451e-17,-8.2664865497803e-16,2.99771180935539,-1.39721425763945e-18,4.05595159905701,0,-0.424014219844109,-0.0103086198250683,-0.0935131569076715,MV-202,sine_steer_python
369,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.368,39.8938833785011,-7.00799666993956e-17,3.90352080494718e-16,3.00879353398988,-1.44634459152831e-18,4.06703351892205,0,-0.448541521898762,-0.0108588827392416,-0.0969479913196463,MV-202,sine_steer_python
370,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.369,39.8935934790227,-7.05598142654581e-17,-1.06946246691348e-15,3.019875170677,-1.38378889353844e-18,4.07811532196746,0,-0.472997994047449,-0.0114074686552754,-0.100366248009402,MV-202,sine_steer_python
371,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.37,39.8933037241464,-6.88699989070417e-17,4.53276431938512e-16,3.03095671943131,-1.60670035982016e-18,4.08919700809967,0,-0.49737977432971,-0.0119542850561527,-0.103767138499141,MV-202,sine_steer_python
372,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.371,39.893014097719,-6.78751286279056e-17,1.19271463416057e-15,3.04203818027792,-1.39981589525178e-18,4.10027857729432,0,-0.521683012579794,-0.0124992389309321,-0.10714984477167,MV-202,sine_steer_python
373,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.372,39.8927245834696,-6.99889117534528e-17,-4.41861163676378e-15,3.05311955325238,-8.58557753849055e-19,4.11136002959573,0,-0.54590387103465,-0.0130422379263281,-0.110513567869134,MV-202,sine_steer_python
374,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.373,39.8924351650475,-6.67422904090479e-17,6.71809241608057e-16,3.06420083840051,-1.18102963712317e-18,4.12244136511635,0,-0.570038524939952,-0.0135831934536339,-0.113857657474028,MV-202,sine_steer_python
375,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.374,39.89214582606,-6.99850563403791e-17,4.50581261974606e-15,3.07528203577824,-9.36691312851489e-19,4.1335225840359,0,-0.59408316315407,-0.0141220187770017,-0.117181529965801,MV-202,sine_steer_python
376,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.375,39.8918565501101,-7.91280962244929e-17,1.64723007429679e-15,3.08636314545144,-8.16210974726967e-19,4.1446036866005,0,-0.618033988749895,-0.0146586273636285,-0.120484599475028,MV-202,sine_steer_python
377,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.376,39.8915673208338,-8.22593427758939e-17,2.0940911690176e-15,3.09744416749565,-1.3247563360867e-18,4.15568467312162,0,-0.641887219614419,-0.0151929329438006,-0.12376628019624,MV-202,sine_steer_python
378,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.377,39.8912781219366,-8.3146355000038e-17,-1.07813736858905e-14,3.10852510199591,-1.02364810169088e-18,4.16676554397489,0,-0.665639089045973,-0.0157248496764352,-0.127025992808523,MV-202,sine_steer_python
379,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.378,39.8909889372304,-6.84951058955637e-17,7.72150055586487e-15,3.11960594904651,-2.08170297618989e-18,4.1778462995988,0,-0.689285846349034,-0.0162542922522235,-0.130263168257838,MV-202,sine_steer_python
380,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.379,39.8906997506688,-7.85962439576635e-17,-5.02019159217505e-15,3.13068670875066,-1.39147179822131e-18,4.18892694049329,0,-0.712823757426501,-0.0167811759363078,-0.133477249034641,MV-202,sine_steer_python
381,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.38,39.8904105463821,-6.90186886056825e-17,3.01564327534767e-15,3.14176738122031,-1.85106434563753e-18,4.20000746721817,0,-0.736249105369357,-0.0173054165877017,-0.136667689509478,MV-202,sine_steer_python
382,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.381,39.8901213087119,-7.19960184683553e-17,-2.07398245231758e-15,3.15284796657578,-1.59705340617491e-18,4.2110878803915,0,-0.759558191043602,-0.0178269810738747,-0.139836089597226,MV-202,sine_steer_python
383,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.382,39.8898320222443,-6.70031206653611e-17,8.22834221785916e-16,3.16392846494546,-1.75712124520552e-18,4.22216818068778,0,-0.782747333674405,-0.0183459346582984,-0.142988200486497,MV-202,sine_steer_python
384,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.383,39.8895426718426,-6.68500104087184e-17,-3.45857541780553e-15,3.17500887646553,-1.65241882562331e-18,4.23324836883613,0,-0.805812871427325,-0.018862178662579,-0.146122819026349,MV-202,sine_steer_python
385,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.384,39.8892532426786,-6.00844429804113e-17,4.35259006439208e-15,3.18608920127958,-2.34599297573087e-18,4.24432844561827,0,-0.828751161986567,-0.0193755964091772,-0.149237965119267,MV-202,sine_steer_python
386,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.385,39.8889637202632,-6.14239630369634e-17,-2.40727958890865e-15,3.19716943953826,-1.88930838197148e-18,4.25540841186646,0,-0.851558583130145,-0.0198860698498148,-0.152331585166892,MV-202,sine_steer_python
387,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.386,39.8886740904758,-5.44952030508875e-17,4.23334184240766e-15,3.20824959139896,-2.17331396365383e-18,4.2664882684614,0,-0.874231533301865,-0.0203934814071464,-0.155401629542302,MV-202,sine_steer_python
388,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.387,39.8883843395922,-5.7013233007103e-17,-5.5934938901077e-15,3.21932965702537,-1.36308248862114e-18,4.2775680163299,0,-0.896766432180064,-0.0208977155016976,-0.15844611674323,MV-202,sine_steer_python
389,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.388,39.8880944543119,-4.9025981007653e-17,1.48558338156962e-15,3.23040963658719,-1.86673116580671e-18,4.28864765644267,0,-0.919159721242976,-0.0213986597461418,-0.161463183476886,MV-202,sine_steer_python
390,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.389,39.8878044217832,-5.00348512890942e-17,-2.50824839478165e-15,3.24148953025964,-1.7392448277685e-18,4.29972718981187,0,-0.941407864330665,-0.0218962058205843,-0.164451121256836,MV-202,sine_steer_python
391,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.39,39.8875142296278,-4.38110609870316e-17,-5.17578741340933e-15,3.25256933822315,-1.74090558356406e-18,4.31080661748866,0,-0.96350734820343,-0.0223902500665179,-0.167408401106355,MV-202,sine_steer_python
392,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.391,39.8872238659633,-3.55131902560471e-17,-2.98623898748761e-15,3.2636490606629,-1.31196721565037e-18,4.32188594056073,0,-0.985454683096584,-0.0228806938404746,-0.170333688103591,MV-202,sine_steer_python
393,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.392,39.8869333194246,-3.48988058167451e-17,-1.2060701701532e-15,3.27472869776842,-1.53550124084998e-18,4.33296516014972,0,-1.00724640327152,-0.0233674436619969,-0.173225847230806,MV-202,sine_steer_python
394,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.393,39.886642579184,-3.29059786691344e-17,-2.08093139764293e-15,3.28580824973322,-1.37762275754448e-18,4.34404427740861,0,-1.02887906756301,-0.0238504111873453,-0.176083941852893,MV-202,sine_steer_python
395,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.394,39.8863516349687,-3.05393569571671e-17,-7.68769691154497e-16,3.29688771675428,-1.44725394519257e-18,4.35512329351909,0,-1.05034925992259,-0.0243295130370172,-0.178907226008369,MV-202,sine_steer_python
396,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.395,39.8860604770784,-2.95255038420805e-17,-1.15720173325986e-15,3.30796709903173,-1.39853001417313e-18,4.36620220968885,0,-1.07165358995799,-0.0248046705021915,-0.181695131571662,MV-202,sine_steer_python
397,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.396,39.8857690963997,-2.78751756185111e-17,-5.15902295409052e-16,3.31904639676836,-1.43155539718004e-18,4.37728102714889,0,-1.09278869346854,-0.0252758091586812,-0.184447251494636,MV-202,sine_steer_python
398,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.397,39.8854774844197,-2.69796773909433e-17,-3.03811831316608e-15,3.3301256101692,-1.42093046264872e-18,4.38835974715082,0,-1.11375123297638,-0.0257428584220399,-0.18716332055202,MV-202,sine_steer_python
399,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.398,39.885185633238,-2.21343473449063e-17,4.16785561121579e-15,3.34120473944111,-2.0804139865801e-18,4.39943837096405,0,-1.13453789825351,-0.026205751080034,-0.189843195126732,MV-202,sine_steer_python
400,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.399,39.8848935355765,-2.40611319023211e-17,-2.00620942134732e-15,3.35228378479238,-1.67598813630563e-18,4.41051689987311,0,-1.15514540684454,-0.026664422835832,-0.192486833451217,MV-202,sine_steer_python
401,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.4,39.8846011847878,-1.84145552955295e-17,2.07263975118632e-15,3.36336274643225,-1.95839369245389e-18,4.42159533517484,0,-1.17557050458495,-0.0271188118859638,-0.195094277327236,MV-202,sine_steer_python
402,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.401,39.8843085748622,-1.85901500543186e-17,-6.28667461201434e-16,3.37444162457053,-1.82493118928367e-18,4.43267367817567,0,-1.19580996611504,-0.027568858542946,-0.197665635745985,MV-202,sine_steer_python
403,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.402,39.8840157004327,-1.44828255383971e-17,9.03815590423827e-16,3.38552041941715,-1.93046915975384e-18,4.44375193018885,0,-1.21586059538921,-0.0280145048971856,-0.200201070180988,MV-202,sine_steer_python
404,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.403,39.8837225567781,-1.28799339798562e-17,2.21622928296211e-15,3.39659913118181,-1.88290304686378e-18,4.45483009253178,0,-1.23571922618067,-0.0284556945009588,-0.202700780823822,MV-202,sine_steer_python
405,2026年09月01日_12时41分28秒_第017次,2026-09-01T12:41:28,0.404,39.8834291398249,-1.31315276616275e-17,-4.08699514886676e-15,3.40767776007347,-1.28629427058052e-18,4.46590816652324,0,-1.2553827225814,-0.0288923720528192,-0.205164992842905,MV-202,sine_steer_python
