sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,cmd_delta1_deg,cmd_delta2_deg,cmd_delta3_deg,case_id,case_name
17,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.016,19.9974282230925,4.76548228786253e-07,-0.000141581226162735,-0.974857418724095,1.71272361502732e-08,0.0833460284212071,0,0,2.87802730482841e-07,1.21798115540338e-05,MV-201,step_steer_python
18,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.017,19.9971767142573,4.88418601953367e-07,-0.000137134161216858,-0.969302445048477,1.9835243984762e-08,0.0889016539093087,0,0,3.47126012440121e-07,1.46903728464659e-05,MV-201,step_steer_python
19,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.018,19.9969219119161,4.78073335101883e-07,-0.000130124036044694,-0.963747543823288,2.23854358771777e-08,0.0944571991956538,0,0,4.63663131502843e-07,1.96222237252003e-05,MV-201,step_steer_python
20,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.019,19.9966642490094,4.45108556454496e-07,-0.000121376523455588,-0.958192712700394,2.47408652966092e-08,0.100012679068199,0,0,6.38626269442631e-07,2.70266637228121e-05,MV-201,step_steer_python
21,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.02,19.996404127937,3.90096517871679e-07,-0.000111693397526901,-0.95263794950716,2.68816258934726e-08,0.105568107006048,0,0,8.63892177373394e-07,3.65599169464421e-05,MV-201,step_steer_python
22,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.021,19.9961419307307,3.14412070184225e-07,-0.000101809377634046,-0.947083252312313,2.8803239134627e-08,0.111123494883789,0,0,1.12291924980699e-06,4.75219426518318e-05,MV-201,step_steer_python
23,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.022,19.9958780257777,2.20043046099625e-07,-9.23634189571537e-05,-0.941528619463804,3.05144684359652e-08,0.11667885280409,0,0,1.39319788769524e-06,5.89601346072623e-05,MV-201,step_steer_python
24,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.023,19.995612771766,1.09400320892419e-07,-8.38820707347138e-05,-0.935974049604465,3.20348359060364e-08,0.122234189033291,0,0,1.64540635221578e-06,6.9633596825772e-05,MV-201,step_steer_python
25,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.024,19.9953465294325,-1.48615691937741e-08,-7.67289846225266e-05,-0.930419541670675,3.33920414614138e-08,0.127789510017262,0,0,1.85268538693454e-06,7.84056455750699e-05,MV-201,step_steer_python
26,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.025,19.9950796939053,-1.50070913194902e-07,-7.12055991792906e-05,-0.924865094874318,3.46195368221942e-08,0.133344820461927,0,0,1.99672091066947e-06,8.45012289395319e-05,MV-201,step_steer_python
27,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.026,19.9948126603401,-2.93571737137777e-07,-6.7495085789732e-05,-0.919310708663894,3.57541088048779e-08,0.138900123469508,0,0,2.06635989119656e-06,8.74483505954383e-05,MV-201,step_steer_python
28,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.027,19.9945458253216,-4.42873830045516e-07,-6.56861650336225e-05,-0.913756382698672,3.68342130371789e-08,0.144455420684035,0,0,2.05846544539786e-06,8.71142576492375e-05,MV-201,step_steer_python
29,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.028,19.9942795827175,-5.95731474876425e-07,-6.57847492401322e-05,-0.90820211681391,3.7898114212503e-08,0.150010712459631,0,0,1.97593800869957e-06,8.36216965281658e-05,MV-201,step_steer_python
30,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.029,19.994014320053,-7.50202518106736e-07,-6.77278433318697e-05,-0.902647910986425,3.8982570936749e-08,0.155565998034409,0,0,1.82994969808075e-06,7.74434712227774e-05,MV-201,step_steer_python
31,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.03,19.9937504155219,-9.04686680713159e-07,-7.13974806922695e-05,-0.897093765301076,4.01217555551608e-08,0.161121275703486,0,0,1.64129474335008e-06,6.94595935385754e-05,MV-201,step_steer_python
32,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.031,19.9934882356447,-1.05794415559817e-06,-7.6634226338326e-05,-0.891539679919132,4.13464740791403e-08,0.166676542985586,0,0,1.43058789648701e-06,6.05424797793302e-05,MV-201,step_steer_python
33,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.032,19.9932281335623,-1.20909777991163e-06,-8.32497386725603e-05,-0.885985655049188,4.26836485354359e-08,0.172231796779296,0,0,1.21353020689705e-06,5.13565983558831e-05,MV-201,step_steer_python
34,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.033,19.99297044791,-1.35762165662788e-06,-9.10380161353253e-05,-0.880431690921029,4.41560286183956e-08,0.177787033506325,0,0,1.00278464938939e-06,4.24378463621591e-05,MV-201,step_steer_python
35,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.034,19.9927155021993,-1.50331917080993e-06,-9.97851421763441e-05,-0.874877787762655,4.57820986277631e-08,0.183342249240221,0,0,8.09196720994323e-07,3.42452052324797e-05,MV-201,step_steer_python
36,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.035,19.9924636046221,-1.64629316073983e-06,-0.000109277438521583,-0.869323945780479,4.75761432502333e-08,0.188897439819859,0,0,6.38639537234318e-07,2.70272252157563e-05,MV-201,step_steer_python
37,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.036,19.992215048188,-1.78691074975853e-06,-0.00011930803249787,-0.86377016514264,4.95484374895804e-08,0.194452600947709,0,0,4.89943520132224e-07,2.07344097719957e-05,MV-201,step_steer_python
38,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.037,19.9919701111138,-1.92576503899228e-06,-0.000129681911234701,-0.858216445965245,5.17055283761265e-08,0.200007728273387,0,0,3.56292495425835e-07,1.50782984064213e-05,MV-201,step_steer_python
39,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.038,19.9917290573867,-2.06363552830739e-06,-0.000140219584211868,-0.852662788301329,5.4050579450684e-08,0.205562817463375,0,0,2.28048141736432e-07,9.6509973582858e-06,MV-201,step_steer_python
40,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.039,19.9914921374363,-2.20144879610558e-06,-0.000150759505913572,-0.847109192132258,5.65837528354468e-08,0.211117864258045,0,0,9.51860777947679e-08,4.02827481227458e-06,MV-201,step_steer_python
41,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.04,19.9912595888585,-2.34024064477858e-06,-0.000161159427225835,-0.841555657361318,5.93026077468798e-08,0.216672864517253,0,0,-5.07799463749989e-08,-2.14900733058995e-06,MV-201,step_steer_python
42,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.041,19.9910313981409,-2.48112157547557e-06,-0.000171335604738014,-0.836002183809184,6.2202498301268e-08,0.222227814255865,0,0,-2.10468898683102e-07,-8.90704379226886e-06,MV-201,step_steer_python
43,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.042,19.9908079481013,-2.62518372250836e-06,-0.000181116041427277,-0.830448771311669,6.52768858836378e-08,0.227782709565784,0,0,-3.80910526639721e-07,-1.6120133487393e-05,MV-201,step_steer_python
44,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.043,19.9905894130622,-2.77365442787277e-06,-0.000190445494149572,-0.824895419513003,6.8516522485517e-08,0.233337546848678,0,0,-5.57328968881293e-07,-2.35861619630563e-05,MV-201,step_steer_python
45,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.044,19.9903759887064,-2.92765441968489e-06,-0.000199252851564911,-0.819342128005841,7.19124005304579e-08,0.23889232268336,0,0,-7.30351911923512e-07,-3.0908492912603e-05,MV-201,step_steer_python
46,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.045,19.9901678613514,-3.08829702300061e-06,-0.0002074889271785,-0.813788896290781,7.54541579061581e-08,0.244447033876403,0,0,-8.88415046572715e-07,-3.75977247709573e-05,MV-201,step_steer_python
47,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.046,19.9899652082754,-3.25663197937974e-06,-0.000215119553411356,-0.808235723781883,7.91310522387888e-08,0.250001677461833,0,0,-1.01969355724802e-06,-4.31534313427362e-05,MV-201,step_steer_python
48,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.047,19.9897681981849,-3.43363716364282e-06,-0.000222122751362211,-0.802682609808416,8.29320500460617e-08,0.255556250702128,0,0,-1.11362055973156e-06,-4.71284220878397e-05,MV-201,step_steer_python
49,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.048,19.9895769914366,-3.62020752053042e-06,-0.000228486975744737,-0.797129553616963,8.68460144683043e-08,0.261110751086912,0,0,-1.16250770744773e-06,-4.91973261791881e-05,MV-201,step_steer_python
50,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.049,19.9893917401947,-3.817146873153e-06,-0.000234209202009384,-0.791576554373858,9.08618551380774e-08,0.266665176329902,0,0,-1.16309742627443e-06,-4.92222830799337e-05,MV-201,step_steer_python
51,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.05,19.9892125885236,-4.02519134419419e-06,-0.000239292906033832,-0.786023611167849,9.49686373180725e-08,0.272219524364647,0,0,-1.11725635132808e-06,-4.72822887882043e-05,MV-201,step_steer_python
52,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.051,19.9890396724319,-4.24499659916476e-06,-0.000243746648004863,-0.780470723012896,9.9155657216601e-08,0.27777379333952,0,0,-1.0311308148171e-06,-4.36374560830598e-05,MV-201,step_steer_python
53,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.052,19.9888731198637,-4.4770608365982e-06,-0.000247583323433983,-0.774917888851056,1.03412500779596e-07,0.283327981612291,0,0,-9.14704552018916e-07,-3.87102966414405e-05,MV-201,step_steer_python
54,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.053,19.988713050666,-4.72179702641322e-06,-0.000250818242378531,-0.769365107555403,1.0772910280334e-07,0.288882087744552,0,0,-7.80820262233224e-07,-3.304431349771e-05,MV-201,step_steer_python
55,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.054,19.9885595765306,-4.97951896669702e-06,-0.000253468317981289,-0.763812377932956,1.12095753227634e-07,0.294436110496184,0,0,-6.42847245381419e-07,-2.72052954245417e-05,MV-201,step_steer_python
56,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.055,19.9884128009243,-5.25044339396325e-06,-0.000255551241286664,-0.75825969872758,1.16503110852468e-07,0.299990048819996,0,0,-5.12298283008666e-07,-2.16804633369267e-05,MV-201,step_steer_python
57,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.056,19.9882728190177,-5.53469299852879e-06,-0.000257084804214857,-0.752707068622854,1.20942202520934e-07,0.305543901856633,0,0,-3.97256532004078e-07,-1.68118964344126e-05,MV-201,step_steer_python
58,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.057,19.9881397176171,-5.83229995180442e-06,-0.000258086377460287,-0.747154486244891,1.25404415923341e-07,0.311097668929785,0,0,-3.01492767164483e-07,-1.27591739064009e-05,MV-201,step_steer_python
59,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.058,19.9880135751102,-6.14320979626077e-06,-0.000258572517786446,-0.741601950165109,1.29881487766199e-07,0.316651349541727,0,0,-2.24636538163099e-07,-9.50661829506237e-06,MV-201,step_steer_python
60,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.059,19.9878944614287,-6.46728556895325e-06,-0.000258558688763542,-0.73604945890294,1.34365489176262e-07,0.322204943369174,0,0,-1.63140097768716e-07,-6.90408893757206e-06,MV-201,step_steer_python
61,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.06,19.9877824380339,-6.80431205351663e-06,-0.000258059080534888,-0.730497010928498,1.38848809961132e-07,0.327758450259423,0,0,-1.11478985048388e-07,-4.7177906472478e-06,MV-201,step_steer_python
62,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.061,19.9876775579286,-7.15400007796358e-06,-0.000257086512949118,-0.72494460466518,1.43324142930237e-07,0.333311870226762,0,0,-6.30388193647916e-08,-2.66780283551798e-06,MV-201,step_steer_python
63,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.062,19.987579865697,-7.51599079660773e-06,-0.000255652407753703,-0.719392238492228,1.47784469218725e-07,0.338865203449088,0,0,-1.17994002100224e-08,-4.99350616888147e-07,MV-201,step_steer_python
64,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.063,19.9874893975758,-7.88985991185469e-06,-0.000253766817152245,-0.713839910747239,1.52223045300725e-07,0.344418450264695,0,0,4.58157614256743e-08,1.93892302353454e-06,MV-201,step_steer_python
65,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.064,19.987406181556,-8.27512180568202e-06,-0.000251438496637,-0.708287619728629,1.56633392134687e-07,0.349971611169194,0,0,1.11278260764123e-07,4.7092959955377e-06,MV-201,step_steer_python
66,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.065,19.9873302375155,-8.67123356276142e-06,-0.000248675011426014,-0.702735363698061,1.6100928671076e-07,0.355524686812504,0,0,1.8463976438863e-07,7.81395482892681e-06,MV-201,step_steer_python
67,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.066,19.9872615773827,-9.07759887702992e-06,-0.000245482867512515,-0.697183140882823,1.6534475609729e-07,0.361077677995891,0,0,2.64240296299595e-07,1.11826493393988e-05,MV-201,step_steer_python
68,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.067,19.9872002053282,-9.49357184022164e-06,-0.000241867659117574,-0.691630949478168,1.69634073985301e-07,0.366630585669004,0,0,3.45543058371434e-07,1.46233822302791e-05,MV-201,step_steer_python
69,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.068,19.9871461179854,-9.9184606171758e-06,-0.000237834225497918,-0.686078787649621,1.73871759578144e-07,0.372183410926894,0,0,4.21918349753495e-07,1.78555845615679e-05,MV-201,step_steer_python
70,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.069,19.9870993046946,-1.03515310163967e-05,-0.000233386811666204,-0.680526653535229,1.78052578663239e-07,0.377736155006966,0,0,4.86679440255456e-07,2.05962739116109e-05,MV-201,step_steer_python
71,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.07,19.9870597477723,-1.07920099669716e-05,-0.000228529228291127,-0.67497454524779,1.82171546595906e-07,0.383288819285867,0,0,5.34550537805447e-07,2.26221787599265e-05,MV-201,step_steer_python
72,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.071,19.9870274227986,-1.12390889141413e-05,-0.000223265006487732,-0.669422460877021,1.86223932918561e-07,0.388841405276278,0,0,5.62212199471734e-07,2.37928202816438e-05,MV-201,step_steer_python
73,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.072,19.9870022989244,-1.16919271472703e-05,-0.000217597545084802,-0.663870398491687,1.90205267315264e-07,0.394393914623605,0,0,5.68567144961998e-07,2.40617615747918e-05,MV-201,step_steer_python
74,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.073,19.9869843391927,-1.21496550726932e-05,-0.000211530247677349,-0.658318356141688,1.94111346595628e-07,0.399946349102558,0,0,5.54814578243702e-07,2.34797529512735e-05,MV-201,step_steer_python
75,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.074,19.9869735008719,-1.2611377444066e-05,-0.000205066647870948,-0.652766331860088,1.97938242387506e-07,0.405498710613622,0,0,5.24269211208772e-07,2.21870730183552e-05,MV-201,step_steer_python
76,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.075,19.9869697357997,-1.30761765611521e-05,-0.00019821052152212,-0.647214323665097,2.0168230927011e-07,0.411051001179406,0,0,4.81917077259081e-07,2.03947307096043e-05,MV-201,step_steer_python
77,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.076,19.986972990733,-1.35431154470992e-05,-0.000190965985416842,-0.641662329561997,2.05340193056264e-07,0.416603222940886,0,0,4.33726330573852e-07,1.83552983098854e-05,MV-201,step_steer_python
78,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.077,19.9869832077025,-1.40112410119527e-05,-0.000183337581771504,-0.636110347545014,2.089088389853e-07,0.422155378153541,0,0,3.85763196246139e-07,1.63254984651366e-05,MV-201,step_steer_python
79,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.078,19.98700032437,-1.44795872092883e-05,-0.00017533034884966,-0.630558375599132,2.12385499589532e-07,0.427707469183381,0,0,3.432505662984e-07,1.45263639657483e-05,MV-201,step_steer_python
80,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.079,19.9870242743842,-1.49471781901626e-05,-0.000166949877472535,-0.625006411701841,2.15767742041305e-07,0.433259498502887,0,0,3.09775318457102e-07,1.31096914771045e-05,MV-201,step_steer_python
81,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.08,19.9870549877354,-1.54130314578492e-05,-0.000158202354362826,-0.619454453824837,2.1905345481644e-07,0.438811468686865,0,0,2.8682221425998e-07,1.21383161074824e-05,MV-201,step_steer_python
82,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.081,19.9870923911057,-1.58761610242532e-05,-0.000149094592497487,-0.613902499935643,2.22240853517504e-07,0.444363382408221,0,0,2.73711426842985e-07,1.15834675839951e-05,MV-201,step_steer_python
83,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.082,19.9871364082129,-1.63355805679108e-05,-0.0001396340492947,-0.608350547999184,2.25328485745893e-07,0.449915242433667,0,0,2.67921709144777e-07,1.1338446731007e-05,MV-201,step_steer_python
84,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.083,19.9871869601473,-1.67903065918304e-05,-0.000129828833692365,-0.602798595979283,2.28315234936184e-07,0.455467051619376,0,0,2.65723527233538e-07,1.12454196725233e-05,MV-201,step_steer_python
85,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.084,19.9872439657001,-1.72393615778155e-05,-0.000119687702415575,-0.597246641840108,2.3120032306619e-07,0.46101881290658,0,0,2.62999948788146e-07,1.11301578327144e-05,MV-201,step_steer_python
86,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.085,19.9873073416817,-1.76817771333567e-05,-0.000109220047027247,-0.591694683547545,2.33983312212805e-07,0.466570529317132,0,0,2.5608586365811e-07,1.08375537500112e-05,MV-201,step_steer_python
87,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.086,19.9873770032287,-1.81165971252158e-05,-9.84358722952393e-05,-0.586142719070511,2.36664104914722e-07,0.472122203949043,0,0,2.42446212652212e-07,1.02603237194416e-05,MV-201,step_steer_python
88,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.087,19.9874528640997,-1.85428807935837e-05,-8.7345766875958e-05,-0.580590746382208,2.39242943329929e-07,0.477673839971986,0,0,2.21074313808099e-07,9.35586496035874e-06,MV-201,step_steer_python
89,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.088,19.987534836959,-1.89597058396306e-05,-7.59608676140373e-05,-0.575038763461313,2.41720407192188e-07,0.483225440622795,0,0,1.92586534008064e-07,8.15026211922125e-06,MV-201,step_steer_python
90,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.089,19.9876228336467,-1.93661714782043e-05,-6.42928179355211e-05,-0.569486768293111,2.44097410585243e-07,0.488777009200958,0,0,1.5900564662174e-07,6.72911896503203e-06,MV-201,step_steer_python
91,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.09,19.9877167654363,-1.97614014477227e-05,-5.23537217471401e-05,-0.563934758870565,2.46375197552967e-07,0.494328549064102,0,0,1.23288693404975e-07,5.21757750489853e-06,MV-201,step_steer_python
92,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.091,19.9878165432783,-2.01445469678387e-05,-4.01560936184211e-05,-0.558382733195332,2.48555336594306e-07,0.4998800636235,0,0,8.90068228674149e-08,3.766768743749e-06,MV-201,step_steer_python
93,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.092,19.9879220780311,-2.05147896357992e-05,-2.77128057878185e-05,-0.552830689278724,2.50639714070326e-07,0.50543155633958,0,0,5.9736799490016e-08,2.52806135441748e-06,MV-201,step_steer_python
94,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.093,19.9880332806767,-2.08713442522872e-05,-1.50370337069744e-05,-0.547278625142618,2.52630526596323e-07,0.51098303071746,0,0,3.82721673533637e-08,1.61967812239435e-06,MV-201,step_steer_python
95,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.094,19.9881500625247,-2.12134615665179e-05,-2.14219986944918e-06,-0.541726538820305,2.54530272441465e-07,0.516534490302513,0,0,2.5957480106081e-08,1.09852055808935e-06,MV-201,step_steer_python
96,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.095,19.9882723354019,-2.15404309315826e-05,1.09580823146268e-05,-0.536174428357304,2.56341742031643e-07,0.522085938675954,0,0,2.27087383345984e-08,9.61033806320206e-07,MV-201,step_steer_python
97,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.096,19.9884000118285,-2.18515828599817e-05,2.42500648532886e-05,-0.530622291812114,2.58068007586347e-07,0.527637379450473,0,0,2.74280589467512e-08,1.16075545462651e-06,MV-201,step_steer_python
98,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.097,19.988533005182,-2.21462914706186e-05,3.77199199754689e-05,-0.525070127256927,2.59712411968316e-07,0.533188816265902,0,0,3.82258165462482e-08,1.61771655623722e-06,MV-201,step_steer_python
99,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.098,19.9886712298488,-2.24239768171426e-05,5.13537939241993e-05,-0.5195179327783,2.61278556807094e-07,0.538740252784933,0,0,5.25995401350289e-08,2.22601253851442e-06,MV-201,step_steer_python
100,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.099,19.9888146013626,-2.26841070898924e-05,6.51378583932521e-05,-0.513965706477777,2.62770289957364e-07,0.544291692688882,0,0,6.77787986685157e-08,2.86839875965158e-06,MV-201,step_steer_python
101,2026年09月08日_10时03分21秒_第003次,2026-09-08T10:03:21,0.1,19.9889630365319,-2.29262006823215e-05,7.90583596814512e-05,-0.508413446472477,2.64191692360822e-07,0.549843139673511,0,3,0.07088855001932,-0.972380119471514,MV-201,step_steer_python
