sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,cmd_delta1_deg,cmd_delta2_deg,cmd_delta3_deg,case_id,case_name
202,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.201,39.9298639181319,8.65677605723904e-07,-0.000117284151814599,1.16246043746373,-1.69348369462824e-07,2.22068495998645,0,3,0.0668949109108624,0.405403177449235,MV-201,step_steer_python
203,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.202,39.9292946411263,1.03324851964101e-06,-0.000120169669641673,1.17355219929489,-1.70501966545161e-07,2.23177754779041,0,3,0.0668841656067378,0.405032549951731,MV-201,step_steer_python
204,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.203,39.9287237563833,1.20564693492706e-06,-0.000123018325995709,1.1846437982684,-1.71646850210631e-07,2.24286995518058,0,3,0.0668730302082403,0.404654249908012,MV-201,step_steer_python
205,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.204,39.928151286617,1.38286013939128e-06,-0.000125828625401411,1.19573523357392,-1.72782707360979e-07,2.25396217991593,0,3,0.0668614165244059,0.404264420656494,MV-201,step_steer_python
206,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.205,39.9275772534791,1.5648711185039e-06,-0.000128599097388812,1.20682650441619,-1.73909226609237e-07,2.2650542198055,0,3,0.0668493479079268,0.403863934166792,MV-201,step_steer_python
207,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.206,39.9270016775114,1.75165853896737e-06,-0.000131328299512387,1.21791761001537,-1.7502609882268e-07,2.27614607271086,0,3,0.0668369354916412,0.403457388118569,MV-201,step_steer_python
208,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.207,39.9264245781017,1.94319673972194e-06,-0.000134014820963469,1.22900854960725,-1.76133017635542e-07,2.28723773654863,0,3,0.0668243460014284,0.403051741055519,MV-201,step_steer_python
209,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.208,39.9258459734408,2.13945573123844e-06,-0.00013665728556171,1.2400993224435,-1.7722967993579e-07,2.29832920929278,0,3,0.066811755336264,0.402654343657161,MV-201,step_steer_python
210,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.209,39.9252658804834,2.34040120183864e-06,-0.000139254355335429,1.25118992779184,-1.78315786315102e-07,2.30942048897695,0,3,0.0667993111328133,0.402271349914154,MV-201,step_steer_python
211,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.21,39.9246843149101,2.54599453206408e-06,-0.000141804733776416,1.26228036493623,-1.79391041487868e-07,2.32051157369666,0,3,0.0667871027897259,0.401906443956029,MV-201,step_steer_python
212,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.211,39.9241012910928,2.75619281623812e-06,-0.000144307169179226,1.27337063317702,-1.80455154677994e-07,2.33160246161136,0,3,0.0667751503545196,0.401560368813024,MV-201,step_steer_python
213,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.212,39.9235168220636,2.97094889139018e-06,-0.000146760458153749,1.28446073183104,-1.8150783996391e-07,2.34269315094644,0,3,0.0667634227181618,0.401231695683016,MV-201,step_steer_python
214,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.213,39.9229309194846,3.19021137355598e-06,-0.000149163448628886,1.29555066023172,-1.82548816599978e-07,2.35378363999519,0,3,0.0667518608737358,0.400917809586507,MV-201,step_steer_python
215,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.214,39.9223435936225,3.41392470057788e-06,-0.000151515043453573,1.30664041772913,-1.83577809285672e-07,2.36487392712051,0,3,0.0667404062666368,0.400616111268903,MV-201,step_steer_python
216,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.215,39.921754853325,3.64202918223005e-06,-0.000153814203314974,1.31773000369001,-1.84594548412829e-07,2.37596401075666,0,3,0.0667290144247352,0.400324594867999,MV-201,step_steer_python
217,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.216,39.9211647060009,3.87446105634039e-06,-0.00015605995013907,1.32881941749782,-1.85598770267321e-07,2.38705388941082,0,3,0.0667176560475192,0.400041895811031,MV-201,step_steer_python
218,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.217,39.9205731576023,4.11115255169378e-06,-0.000158251369802528,1.33990865855267,-1.86590217205402e-07,2.39814356166455,0,3,0.0667063179861145,0.399767331459182,MV-201,step_steer_python
219,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.218,39.9199802126113,4.35203195636244e-06,-0.000160387615348196,1.35099772627127,-1.87568637781454e-07,2.40923302617512,0,3,0.0666949917608439,0.399500414486233,MV-201,step_steer_python
220,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.219,39.9193858740287,4.59702369226412e-06,-0.000162467909621655,1.36208662008689,-1.88533786859238e-07,2.42032228167676,0,3,0.0666836615913663,0.399240345889874,MV-201,step_steer_python
221,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.22,39.9187901433658,4.84604839481158e-06,-0.000164491548101305,1.37317533944926,-1.89485425672426e-07,2.43141132698174,0,3,0.0666723025860115,0.398985938897558,MV-201,step_steer_python
222,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.221,39.9181930206404,5.09902299787982e-06,-0.00016645790126737,1.38426388382439,-1.90423321872796e-07,2.44250016098136,0,3,0.0666608790454617,0.398735547816343,MV-201,step_steer_python
223,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.222,39.9175945043749,5.35586082330425e-06,-0.000168366417242974,1.39535225269446,-1.9134724953118e-07,2.4535887826468,0,3,0.0666493500256168,0.398487307166974,MV-201,step_steer_python
224,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.223,39.916994591598,5.61647167521403e-06,-0.000170216623782202,1.40644044555759,-1.92256989126254e-07,2.4646771910298,0,3,0.0666376919039035,0.398240088782505,MV-201,step_steer_python
225,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.224,39.9163932778497,5.88076193806053e-06,-0.000172008130564774,1.41752846192769,-1.93152327494291e-07,2.47576538526328,0,3,0.0666259126425888,0.397994107727526,MV-201,step_steer_python
226,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.225,39.9157905571892,6.14863467884288e-06,-0.000173740630986857,1.42861630133417,-1.94033057768322e-07,2.48685336456178,0,3,0.0666140616310306,0.397751340018629,MV-201,step_steer_python
227,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.226,39.9151864222062,6.41998975258869e-06,-0.000175413903933753,1.43970396332171,-1.94898979282981e-07,2.49794112822176,0,3,0.0666022205222312,0.397515133279036,MV-201,step_steer_python
228,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.227,39.9145808640346,6.69472391104534e-06,-0.00017702781531091,1.45079144744995,-1.95749897469783e-07,2.50902867562178,0,3,0.0665904818886747,0.397289301933527,MV-201,step_steer_python
229,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.228,39.9139738723708,6.97273091419736e-06,-0.000178582319318034,1.46187875329319,-1.96585623732209e-07,2.52011600622254,0,3,0.066578931687275,0.397077380793879,MV-201,step_steer_python
230,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.229,39.9133654354932,7.25390164416623e-06,-0.000180077459837554,1.47296588044005,-1.97405975304708e-07,2.53120311956675,0,3,0.0665676261152874,0.396881641720239,MV-201,step_steer_python
231,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.23,39.9127555402863,7.53812422167482e-06,-0.000181513371053264,1.48405282849308,-1.98210775104159e-07,2.54229001527892,0,3,0.0665565788983727,0.396702552920196,MV-201,step_steer_python
232,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.231,39.9121441722667,7.82528412380255e-06,-0.000182890278478454,1.49513959706845,-1.98999851568207e-07,2.55337669306494,0,3,0.0665457529548701,0.396538424287607,MV-201,step_steer_python
233,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.232,39.9115313156127,8.11526430388779e-06,-0.000184208499366916,1.50622618579545,-1.99773038491611e-07,2.56446315271156,0,3,0.0665350645651464,0.39638558591895,MV-201,step_steer_python
234,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.233,39.9109169531965,8.40794531243968e-06,-0.000185468443092518,1.51731259431611,-2.00530174853993e-07,2.57554939408573,0,3,0.066524409467666,0.396239494809346,MV-201,step_steer_python
235,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.234,39.910301066619,8.70320541918492e-06,-0.000186670611316483,1.52839882228477,-2.01271104647087e-07,2.58663541713376,0,3,0.0665136887883403,0.396095836275967,MV-201,step_steer_python
236,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.235,39.909683636248,9.00092073593831e-06,-0.000187815597817158,1.53948486936754,-2.01995676712213e-07,2.59772122188039,0,3,0.0665028328110036,0.395951534180919,MV-201,step_steer_python
237,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.236,39.9090646412586,9.30096533992363e-06,-0.000188904088312637,1.55057073524186,-2.02703744565011e-07,2.60880680842768,0,3,0.0664918203832549,0.395805575581661,MV-201,step_steer_python
238,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.237,39.9084440596762,9.60321139753106e-06,-0.000189936859951857,1.56165641959597,-2.03395166244573e-07,2.61989217695379,0,3,0.0664806773886869,0.39565894673672,MV-201,step_steer_python
239,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.238,39.9078218684226,9.90752928821621e-06,-0.000190914780611233,1.57274192212838,-2.04069804159246e-07,2.63097732771158,0,3,0.0664694614460622,0.395513986250808,MV-201,step_steer_python
240,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.239,39.9071980433635,1.02137877282562e-05,-0.00019183880798279,1.58382724254735,-2.04727524947724e-07,2.64206226102714,0,3,0.06645824959865,0.395373861154222,MV-201,step_steer_python
241,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.24,39.90657255936,1.05218538942759e-05,-0.000192709988586008,1.59491238057025,-2.05368199356193e-07,2.65314697729811,0,3,0.0664471167295412,0.395241650158528,MV-201,step_steer_python
242,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.241,39.9059453903206,1.08315935465557e-05,-0.000193529456425636,1.60599733592307,-2.05991702128989e-07,2.66423147699192,0,3,0.0664361169122588,0.395119551083709,MV-201,step_steer_python
243,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.242,39.9053165092571,1.11428711516823e-05,-0.000194298431487764,1.61708210833977,-2.06597911917041e-07,2.6753157606439,0,3,0.0664252770503758,0.395008609185256,MV-201,step_steer_python
244,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.243,39.9046858883413,1.14555500045509e-05,-0.000195018218230317,1.62816669756168,-2.07186711206347e-07,2.68639982885522,0,3,0.0664145917902245,0.394908499623858,MV-201,step_steer_python
245,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.244,39.9040534989646,1.17694923498639e-05,-0.000195690203553297,1.63925110333691,-2.0775798627444e-07,2.69748368229077,0,3,0.0664040260613908,0.394817636296031,MV-201,step_steer_python
246,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.245,39.903419311799,1.20845595025245e-05,-0.000196315854977313,1.65033532541967,-2.08311627154995e-07,2.70856732167684,0,3,0.0663935352251956,0.394734025153181,MV-201,step_steer_python
247,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.246,39.9027832968605,1.24006119674389e-05,-0.000196896718266273,1.66141936356966,-2.08847527650248e-07,2.71965074779875,0,3,0.0663830792936992,0.39465586802352,MV-201,step_steer_python
248,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.247,39.9021454235732,1.27175095581641e-05,-0.000197434415321223,1.67250321755142,-2.093655853466e-07,2.73073396149835,0,3,0.0663726328577912,0.39458198503243,MV-201,step_steer_python
249,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.248,39.9015056608366,1.30351115149361e-05,-0.000197930641408627,1.68358688713364,-2.0986570167766e-07,2.74181696367141,0,3,0.0663621924204656,0.394512126861004,MV-201,step_steer_python
250,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.249,39.9008639770925,1.33532766213459e-05,-0.000198387162622066,1.69467037208855,-2.10347782001949e-07,2.75289975526487,0,3,0.0663517686056975,0.394446645175038,MV-201,step_steer_python
251,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.25,39.9002203403948,1.36718633202906e-05,-0.000198805813096806,1.70575367219119,-2.10811735720751e-07,2.76398233727404,0,3,0.066341372568662,0.394385918803856,MV-201,step_steer_python
252,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.251,39.8995747184797,1.39907298290098e-05,-0.000199188491986709,1.71683678721878,-2.11257476421794e-07,2.77506471073969,0,3,0.0663310131852819,0.394330233619819,MV-201,step_steer_python
253,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.252,39.8989270788374,1.43097342530652e-05,-0.000199537160288904,1.72791971695003,-2.116849220535e-07,2.78614687674504,0,3,0.0663206855305495,0.394279293638108,MV-201,step_steer_python
254,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.253,39.8982773887845,1.46287346993216e-05,-0.000199853837764587,1.73900246116443,-2.12093995136067e-07,2.79722883641267,0,3,0.0663103813041554,0.394232660674439,MV-201,step_steer_python
255,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.254,39.8976256155373,1.49475893883585e-05,-0.000200140599455601,1.75008501964164,-2.12484623000275e-07,2.80831059090137,0,3,0.0663000896817677,0.394189796950364,MV-201,step_steer_python
256,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.255,39.8969717262861,1.52661567657862e-05,-0.000200399572154841,1.76116739216075,-2.12856738060527e-07,2.81939214140287,0,3,0.0662898001393513,0.3941501714957,MV-201,step_steer_python
257,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.256,39.8963156882697,1.5584295612782e-05,-0.000200632930948884,1.77224957849965,-2.13210278122158e-07,2.83047348913854,0,3,0.0662795050058294,0.394113381207438,MV-201,step_steer_python
258,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.257,39.89565746885,1.59018651561658e-05,-0.000200842895351297,1.78333157843433,-2.13545186716625e-07,2.84155463535607,0,3,0.0662692105914987,0.394079610544002,MV-201,step_steer_python
259,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.258,39.8949970355881,1.62187251774875e-05,-0.000201031725536061,1.79441339173822,-2.13861413476301e-07,2.85263558132599,0,3,0.0662589379839786,0.39404967486067,MV-201,step_steer_python
260,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.259,39.8943343563189,1.65347361217085e-05,-0.000201201718427373,1.80549501818158,-2.14158914529953e-07,2.86371632833822,0,3,0.0662487180356849,0.3940247988935,MV-201,step_steer_python
261,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.26,39.8936693992265,1.68497592052626e-05,-0.000201355203583974,1.81657645753079,-2.14437652942885e-07,2.87479687769858,0,3,0.0662385869410266,0.39400643758255,MV-201,step_steer_python
262,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.261,39.8930021329197,1.71636565235435e-05,-0.000201494539248598,1.82765770954774,-2.1469759917113e-07,2.88587723072523,0,3,0.0662285670067671,0.3939954528429,MV-201,step_steer_python
263,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.262,39.8923325265061,1.74762911581437e-05,-0.000201622108010399,1.83873877398921,-2.14938731563714e-07,2.89695738874512,0,3,0.066218660133843,0.393991844302499,MV-201,step_steer_python
264,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.263,39.8916605496668,1.77875272834986e-05,-0.000201740312589482,1.84981965060625,-2.15161036876401e-07,2.90803735309037,0,3,0.0662088559136284,0.393995090956144,MV-201,step_steer_python
265,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.264,39.890986172729,1.80972302732453e-05,-0.000201851571479617,1.86090033914357,-2.1536451082279e-07,2.9191171250947,0,3,0.0661991273726822,0.394003972591721,MV-201,step_steer_python
266,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.265,39.8903093667394,1.8405266806253e-05,-0.000201958314575262,1.87198083933896,-2.15549158650309e-07,2.93019670608981,0,3,0.0661894339767026,0.394016691597196,MV-201,step_steer_python
267,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.266,39.8896301035347,1.87115049724221e-05,-0.000202062978598486,1.88306115092276,-2.15714995736524e-07,2.94127609740178,0,3,0.0661797416413981,0.39403172687546,MV-201,step_steer_python
268,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.267,39.8889483558127,1.90158143780063e-05,-0.000202168002749077,1.89414127361723,-2.15862048213796e-07,2.95235530034747,0,3,0.0661700283123678,0.394048069531881,MV-201,step_steer_python
269,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.268,39.8882640972002,1.93180662510069e-05,-0.000202275823906002,1.90522120713608,-2.1599035361325e-07,2.96343431623097,0,3,0.066160285191335,0.394065276194762,MV-201,step_steer_python
270,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.269,39.887577302321,1.96181335458526e-05,-0.000202388872190092,1.91630095118397,-2.1609996152907e-07,2.97451314634001,0,3,0.0661505165975948,0.39408346173089,MV-201,step_steer_python
271,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.27,39.8868879468606,1.99158910481723e-05,-0.000202509566294738,1.92738050545595,-2.16190934302659e-07,2.98559179194246,0,3,0.0661407446641417,0.394103495594202,MV-201,step_steer_python
272,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.271,39.8861960076303,2.02112154791527e-05,-0.000202640308588975,1.93845986963706,-2.16263347721504e-07,2.99667025428287,0,3,0.0661310065738151,0.394126891728369,MV-201,step_steer_python
273,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.272,39.8855014626283,2.05039855992124e-05,-0.000202783480760047,1.94953904340186,-2.16317291731705e-07,3.00774853457899,0,3,0.0661213349072345,0.394154967625999,MV-201,step_steer_python
274,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.273,39.8848042910991,2.07940823118857e-05,-0.000202941438749496,1.960618026414,-2.16352871170527e-07,3.01882663401843,0,3,0.0661117529877241,0.394188644845841,MV-201,step_steer_python
275,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.274,39.8841044735899,2.10813887665943e-05,-0.000203116508249923,1.97169681832585,-2.16370206498497e-07,3.02990455375534,0,3,0.0661022638971335,0.394227990886756,MV-201,step_steer_python
276,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.275,39.8834019920054,2.13657904613147e-05,-0.000203310979859897,1.98277541877811,-2.16369434551866e-07,3.04098229490712,0,3,0.0660928573468571,0.394272501706203,MV-201,step_steer_python
277,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.276,39.8826968296586,2.16471753443757e-05,-0.000203527104370797,1.99385382739948,-2.16350709292624e-07,3.05205985855132,0,3,0.0660835110857489,0.394321168583772,MV-201,step_steer_python
278,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.277,39.8819889713197,2.19254339155443e-05,-0.000203767088072127,2.00493204380635,-2.1631420256866e-07,3.06313724572246,0,3,0.0660742013698185,0.39437291464487,MV-201,step_steer_python
279,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.278,39.8812784032617,2.22004593262829e-05,-0.000204033088049417,2.01601006760251,-2.16260104873306e-07,3.07421445740908,0,3,0.0660649068852932,0.3944267713625,MV-201,step_steer_python
280,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.279,39.8805651133027,2.24721474789671e-05,-0.000204327207473955,2.02708789837889,-2.16188626109461e-07,3.08529149455084,0,3,0.0660556211677991,0.394482395340536,MV-201,step_steer_python
281,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.28,39.8798490908451,2.27403971249278e-05,-0.000204651491121063,2.03816553571335,-2.16099996342471e-07,3.09636835803568,0,3,0.0660463469522682,0.394539840483766,MV-201,step_steer_python
282,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.281,39.8791303269112,2.30051099613668e-05,-0.000205007920527786,2.04924297917047,-2.15994466563166e-07,3.10744504869713,0,3,0.066037085464143,0.39459909383194,MV-201,step_steer_python
283,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.282,39.8784088141755,2.3266190726431e-05,-0.000205398409775501,2.06032022830139,-2.15872309426982e-07,3.11852156731174,0,3,0.0660278481336863,0.394660582189352,MV-201,step_steer_python
284,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.283,39.877684546993,2.35235472931368e-05,-0.000205824800893148,2.07139728264368,-2.15733820000009e-07,3.12959791459659,0,3,0.0660186455492219,0.394724697995478,MV-201,step_steer_python
285,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.284,39.8769575214244,2.37770907611826e-05,-0.0002062888594752,2.08247414172124,-2.15579316483807e-07,3.14067409120698,0,3,0.0660094833425094,0.39479162486449,MV-201,step_steer_python
286,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.285,39.8762277352568,2.40267355467821e-05,-0.000206792270508065,2.09355080504422,-2.15409140929148e-07,3.15175009773418,0,3,0.0660003603548691,0.394861259370525,MV-201,step_steer_python
287,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.286,39.8754951880212,2.42723994704524e-05,-0.000207336634089359,2.10462727210898,-2.1522365993628e-07,3.16282593470337,0,3,0.0659912738917414,0.394933433018879,MV-201,step_steer_python
288,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.287,39.8747598810052,2.45140038422285e-05,-0.000207923461414879,2.1157035423981,-2.15023265332614e-07,3.17390160257172,0,3,0.0659822187360278,0.395007869408379,MV-201,step_steer_python
289,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.288,39.8740218172623,2.47514735443762e-05,-0.000208554170900171,2.12677961538041,-2.14808374833862e-07,3.18497710172655,0,3,0.0659731857258305,0.395084125254345,MV-201,step_steer_python
290,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.289,39.8732810016174,2.49847371113919e-05,-0.000209230084362775,2.13785549051099,-2.1457943267834e-07,3.19605243248373,0,3,0.0659641714867318,0.395162001857501,MV-201,step_steer_python
291,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.29,39.8725374406671,2.52137268069251e-05,-0.000209952423272195,2.14893116723132,-2.14336910239669e-07,3.20712759508614,0,3,0.0659551799826314,0.395241611069383,MV-201,step_steer_python
292,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.291,39.8717911427775,2.54383786973679e-05,-0.000210722305424291,2.1600066449694,-2.14081306607089e-07,3.21820258970236,0,3,0.0659462212194305,0.395323320819308,MV-201,step_steer_python
293,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.292,39.8710421180762,2.56586327223064e-05,-0.00021154074160224,2.17108192313983,-2.13813149138186e-07,3.22927741642547,0,3,0.0659373079559659,0.395407616106501,MV-201,step_steer_python
294,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.293,39.8702903784414,2.5874432761252e-05,-0.000212408632357982,2.18215700114408,-2.13532993982333e-07,3.24035207527199,0,3,0.0659284610486501,0.395495324978975,MV-201,step_steer_python
295,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.294,39.8695359374865,2.60857266964705e-05,-0.000213326765181237,2.19323187837062,-2.13241426559449e-07,3.25142656618109,0,3,0.0659196918789211,0.395586875019693,MV-201,step_steer_python
296,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.295,39.8687788105408,2.62924664719572e-05,-0.000214295811868684,2.20430655419522,-2.12939062008833e-07,3.26250088901381,0,3,0.0659109952128633,0.395681991953903,MV-201,step_steer_python
297,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.296,39.8680190146256,2.64946081483435e-05,-0.00021531632575381,2.21538102798118,-2.12626545602535e-07,3.27357504355257,0,3,0.0659023583340735,0.395780085401478,MV-201,step_steer_python
298,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.297,39.8672565684272,2.66921119530472e-05,-0.000216388739875997,2.22645529907966,-2.12304553100028e-07,3.28464902950078,0,3,0.0658937641686541,0.395880381369345,MV-201,step_steer_python
299,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.298,39.8664914922655,2.68849423265819e-05,-0.00021751336456888,2.23752936682996,-2.11973791079944e-07,3.29572284648265,0,3,0.0658851957505733,0.395982111543691,MV-201,step_steer_python
300,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.299,39.8657238080586,2.70730679635112e-05,-0.000218690386056163,2.24860323055991,-2.11634997206042e-07,3.30679649404313,0,3,0.0658766407739595,0.396084706148507,MV-201,step_steer_python
301,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.3,39.8649535392845,2.72564618492288e-05,-0.00021991986471023,2.25967688958623,-2.1128894045624e-07,3.31786997164806,0,3,0.0658680986243471,0.396188091734105,MV-201,step_steer_python
302,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.301,39.8641807109381,2.74351012912907e-05,-0.00022120173402449,2.27075034321495,-2.10936421297466e-07,3.32894327868447,0,3,0.0658595770664112,0.396292550126,MV-201,step_steer_python
303,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.302,39.8634053494856,2.76089679460996e-05,-0.000222535799655123,2.28182359074178,-2.10578271802637e-07,3.34001641446103,0,3,0.0658510851687294,0.39639841976801,MV-201,step_steer_python
304,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.303,39.862627482815,2.77780478402501e-05,-0.000223921738793838,2.29289663145263,-2.10215355721161e-07,3.35108937820866,0,3,0.0658426354744052,0.39650618650382,MV-201,step_steer_python
305,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.304,39.8618471401835,2.79423313867028e-05,-0.000225359099848306,2.30396946462405,-2.09848568481809e-07,3.36216216908138,0,3,0.0658342396850841,0.396616300408655,MV-201,step_steer_python
306,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.305,39.8610643521619,2.81018133955915e-05,-0.000226847302473733,2.31504208952369,-2.09478837143972e-07,3.37323478615721,0,3,0.0658259047407331,0.396729009556016,MV-201,step_steer_python
307,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.306,39.860279150576,2.82564930797549e-05,-0.000228385637892462,2.32611450541088,-2.09107120281628e-07,3.38430722843927,0,3,0.0658176306528433,0.396844268137606,MV-201,step_steer_python
308,2026年09月08日_10时03分23秒_第004次,2026-09-08T10:03:23,0.307,39.859491568445,2.84063740548249e-05,-0.000229973269510311,2.33718671153708,-2.08734407812028e-07,3.39537949485712,0,3,0.06580941436186,0.396961899954631,MV-201,step_steer_python
