sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,state_steer_delta_deg,case_id,case_name
19772,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.771,33.3906797083124,0.0118866705297724,-3.51448110477943,197.505130941953,27.9668917969328,198.562810739479,0,-0.567629047481115,MV-002,sine_steer_20kmh
19773,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.772,33.3903831340578,0.0119210629474557,-3.50458266209215,197.514401463352,27.9671847277887,198.57208333605,0,-0.565218673658536,MV-002,sine_steer_20kmh
19774,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.773,33.390086599803,0.0119555829121044,-3.49467939157571,197.523671919507,27.9674771143142,198.58135585757,0,-0.562807407278524,MV-002,sine_steer_20kmh
19775,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.774,33.3897901053678,0.0119902311694325,-3.48477132643231,197.532942310348,27.9677689581501,198.590628303998,0,-0.560395252148786,MV-002,sine_steer_20kmh
19776,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.775,33.3894936505711,0.012025008445352,-3.47485849698139,197.542212635801,27.9680602609381,198.599900675294,0,-0.557982212078452,MV-002,sine_steer_20kmh
19777,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.776,33.3891972352314,0.0120599154425784,-3.46494093080433,197.551482895796,27.968351024321,198.609172971415,0,-0.55556829087806,MV-002,sine_steer_20kmh
19778,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.777,33.388900859167,0.0120949528377846,-3.45501865299196,197.56075309026,27.9686412499426,198.61844519232,0,-0.553153492359487,MV-002,sine_steer_20kmh
19779,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.778,33.3886045221956,0.0121301212793209,-3.44509168644486,197.570023219122,27.9689309394475,198.627717337968,0,-0.550737820336054,MV-002,sine_steer_20kmh
19780,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.779,33.3883082241351,0.0121654213854706,-3.43516005219124,197.579293282311,27.9692200944815,198.636989408318,0,-0.548321278622422,MV-002,sine_steer_20kmh
19781,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.78,33.3880119648028,0.0122008537431899,-3.42522376969761,197.588563279755,27.969508716691,198.64626140333,0,-0.545903871034647,MV-002,sine_steer_20kmh
19782,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.781,33.3877157440162,0.0122364189072774,-3.41528285715766,197.597833211385,27.9697968077233,198.655533322963,0,-0.543485601390159,MV-002,sine_steer_20kmh
19783,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.782,33.3874195615926,0.0122721173999034,-3.40533733174995,197.60710307713,27.9700843692264,198.664805167176,0,-0.541066473507709,MV-002,sine_steer_20kmh
19784,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.783,33.3871234173492,0.0123079497104392,-3.39538720986086,197.616372876919,27.9703714028493,198.67407693593,0,-0.538646491207444,MV-002,sine_steer_20kmh
19785,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.784,33.3868273111029,0.0123439162955243,-3.38543250727229,197.625642610681,27.9706579102414,198.683348629183,0,-0.53622565831086,MV-002,sine_steer_20kmh
19786,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.785,33.3865312426707,0.0123800175793193,-3.37547323931544,197.634912278348,27.9709438930531,198.692620246896,0,-0.533803978640755,MV-002,sine_steer_20kmh
19787,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.786,33.3862352118695,0.0124162539539006,-3.36550942099402,197.644181879849,27.9712293529354,198.701891789029,0,-0.531381456021305,MV-002,sine_steer_20kmh
19788,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.787,33.3859392185159,0.0124526257797603,-3.35554106708011,197.653451415115,27.97151429154,198.711163255543,0,-0.528958094278011,MV-002,sine_steer_20kmh
19789,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.788,33.3856432624264,0.0124891333863744,-3.34556819218722,197.662720884076,27.9717987105195,198.720434646397,0,-0.526533897237679,MV-002,sine_steer_20kmh
19790,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.789,33.3853473434174,0.0125257770728101,-3.33559081082381,197.671990286664,27.9720826115269,198.729705961552,0,-0.52410886872846,MV-002,sine_steer_20kmh
19791,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.79,33.385051461305,0.0125625571083785,-3.32560893743105,197.681259622809,27.9723659962161,198.738977200969,0,-0.521683012579798,MV-002,sine_steer_20kmh
19792,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.791,33.3847556159051,0.0125994737332794,-3.31562258640842,197.690528892443,27.9726488662416,198.748248364608,0,-0.519256332622445,MV-002,sine_steer_20kmh
19793,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.792,33.3844598070337,0.0126365271592505,-3.30563177212929,197.699798095497,27.9729312232586,198.757519452432,0,-0.516828832688466,MV-002,sine_steer_20kmh
19794,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.793,33.3841640345062,0.012673717570218,-3.29563650894946,197.709067231902,27.9732130689229,198.7667904644,0,-0.514400516611228,MV-002,sine_steer_20kmh
19795,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.794,33.3838682981381,0.0127110451229255,-3.28563681121043,197.718336301591,27.9734944048911,198.776061400474,0,-0.511971388225348,MV-002,sine_steer_20kmh
19796,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.795,33.3835725977445,0.0127485099475427,-3.27563269323865,197.727605304496,27.9737752328203,198.785332260615,0,-0.509541451366763,MV-002,sine_steer_20kmh
19797,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.796,33.3832769331404,0.0127861121482699,-3.26562416934281,197.736874240549,27.9740555543685,198.794603044785,0,-0.507110709872682,MV-002,sine_steer_20kmh
19798,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.797,33.3829813041406,0.012823851803905,-3.25561125380908,197.746143109683,27.974335371194,198.803873752945,0,-0.504679167581565,MV-002,sine_steer_20kmh
19799,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.798,33.3826857105596,0.0128617289684033,-3.24559396089612,197.75541191183,27.9746146849561,198.813144385058,0,-0.502246828333163,MV-002,sine_steer_20kmh
19800,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.799,33.3823901522118,0.0128997436714134,-3.23557230482942,197.764680646922,27.9748934973146,198.822414941084,0,-0.499813695968464,MV-002,sine_steer_20kmh
19801,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.8,33.3820946289113,0.0129378959187889,-3.22554629979598,197.773949314894,27.9751718099299,198.831685420987,0,-0.497379774329707,MV-002,sine_steer_20kmh
19802,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.801,33.3817991404723,0.0129761856930976,-3.21551595993945,197.783217915678,27.975449624463,198.840955824728,0,-0.4949450672604,MV-002,sine_steer_20kmh
19803,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.802,33.3815036867084,0.0130146129540895,-3.20548129935555,197.792486449208,27.9757269425756,198.850226152269,0,-0.492509578605285,MV-002,sine_steer_20kmh
19804,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.803,33.3812082674333,0.0130531776391738,-3.19544233208829,197.801754915418,27.97600376593,198.859496403573,0,-0.490073312210304,MV-002,sine_steer_20kmh
19805,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.804,33.3809128824604,0.0130918796638609,-3.18539907212681,197.811023314241,27.9762800961892,198.868766578603,0,-0.487636271922674,MV-002,sine_steer_20kmh
19806,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.805,33.380617531603,0.0131307189222022,-3.17535153340258,197.820291645611,27.9765559350168,198.87803667732,0,-0.485198461590815,MV-002,sine_steer_20kmh
19807,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.806,33.3803222146742,0.013169695287209,-3.16529972978761,197.829559909463,27.9768312840767,198.887306699689,0,-0.482759885064355,MV-002,sine_steer_20kmh
19808,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.807,33.380026931487,0.0132088086112635,-3.15524367509279,197.838828105731,27.9771061450338,198.896576645671,0,-0.480320546194139,MV-002,sine_steer_20kmh
19809,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.808,33.3797316818541,0.0132480587265129,-3.14518338306688,197.84809623435,27.9773805195535,198.90584651523,0,-0.477880448832223,MV-002,sine_steer_20kmh
19810,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.809,33.3794364655882,0.013287445445255,-3.13511886739601,197.857364295254,27.9776544093017,198.915116308329,0,-0.475439596831841,MV-002,sine_steer_20kmh
19811,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.81,33.3791412825016,0.0133269685603114,-3.12505014170331,197.866632288379,27.9779278159448,198.924386024931,0,-0.472997994047452,MV-002,sine_steer_20kmh
19812,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.811,33.3788461324068,0.0133666278453852,-3.11497721954913,197.875900213659,27.97820074115,198.933655664999,0,-0.470555644334662,MV-002,sine_steer_20kmh
19813,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.812,33.3785510151159,0.0134064230554199,-3.10490011443116,197.88516807103,27.978473186585,198.942925228497,0,-0.468112551550274,MV-002,sine_steer_20kmh
19814,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.813,33.3782559304409,0.013446353926931,-3.09481883978511,197.894435860429,27.978745153918,198.952194715389,0,-0.465668719552284,MV-002,sine_steer_20kmh
19815,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.814,33.3779608781937,0.0134864201783449,-3.08473340898544,197.903703581789,27.9790166448178,198.961464125639,0,-0.463224152199811,MV-002,sine_steer_20kmh
19816,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.815,33.3776658581859,0.0135266215103141,-3.07464383534608,197.912971235048,27.9792876609539,198.970733459209,0,-0.460778853353181,MV-002,sine_steer_20kmh
19817,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.816,33.3773708702292,0.0135669576060316,-3.0645501321216,197.922238820141,27.9795582039962,198.980002716065,0,-0.45833282687385,MV-002,sine_steer_20kmh
19818,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.817,33.3770759141349,0.0136074281315311,-3.05445231250813,197.931506337006,27.9798282756151,198.98927189617,0,-0.455886076624415,MV-002,sine_steer_20kmh
19819,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.818,33.3767809897143,0.0136480327359809,-3.04435038964445,197.940773785577,27.9800978774818,198.998540999488,0,-0.453438606468645,MV-002,sine_steer_20kmh
19820,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.819,33.3764860967785,0.0136887710519664,-3.03424437661348,197.950041165793,27.9803670112678,199.007810025984,0,-0.450990420271425,MV-002,sine_steer_20kmh
19821,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.82,33.3761912351386,0.013729642695769,-3.02413428644309,197.959308477589,27.9806356786452,199.017078975622,0,-0.448541521898765,MV-002,sine_steer_20kmh
19822,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.821,33.3758964046053,0.0137706472676279,-3.01402013210776,197.968575720904,27.9809038812868,199.026347848366,0,-0.446091915217815,MV-002,sine_steer_20kmh
19823,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.822,33.3756016049893,0.013811784352002,-3.00390192652971,197.977842895673,27.9811716208657,199.035616644182,0,-0.443641604096852,MV-002,sine_steer_20kmh
19824,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.823,33.3753068361011,0.013853053517821,-2.99377968258018,197.987110001836,27.9814388990557,199.044885363033,0,-0.441190592405238,MV-002,sine_steer_20kmh
19825,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.824,33.375012097751,0.0138944543187249,-2.98365341308084,197.996377039328,27.9817057175311,199.054154004885,0,-0.43873888401345,MV-002,sine_steer_20kmh
19826,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.825,33.3747173897494,0.0139359862933028,-2.97352313080513,198.005644008088,27.9819720779666,199.063422569703,0,-0.436286482793088,MV-002,sine_steer_20kmh
19827,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.826,33.3744227119061,0.0139776489653217,-2.96338884847951,198.014910908055,27.9822379820375,199.072691057451,0,-0.433833392616809,MV-002,sine_steer_20kmh
19828,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.827,33.3741280640312,0.0140194418439417,-2.95325057878494,198.024177739166,27.9825034314197,199.081959468095,0,-0.431379617358392,MV-002,sine_steer_20kmh
19829,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.828,33.3738334459343,0.0140613644239391,-2.94310833435812,198.033444501359,27.9827684277895,199.0912278016,0,-0.428925160892681,MV-002,sine_steer_20kmh
19830,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.829,33.3735388574251,0.0141034161859056,-2.93296212779278,198.042711194572,27.9830329728236,199.100496057931,0,-0.426470027095586,MV-002,sine_steer_20kmh
19831,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.83,33.3732442983129,0.0141455965964579,-2.92281197164118,198.051977818746,27.9832970681995,199.109764237054,0,-0.424014219844104,MV-002,sine_steer_20kmh
19832,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.831,33.3729497684069,0.014187905108429,-2.91265787841522,198.061244373818,27.9835607155949,199.119032338934,0,-0.421557743016304,MV-002,sine_steer_20kmh
19833,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.832,33.3726552675163,0.014230341161059,-2.90249986058798,198.070510859728,27.9838239166881,199.128300363536,0,-0.419100600491284,MV-002,sine_steer_20kmh
19834,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.833,33.37236079545,0.0142729041801829,-2.89233793059484,198.079777276414,27.9840866731581,199.137568310827,0,-0.416642796149201,MV-002,sine_steer_20kmh
19835,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.834,33.3720663520167,0.0143155935784061,-2.88217210083479,198.089043623816,27.984348986684,199.146836180773,0,-0.414184333871284,MV-002,sine_steer_20kmh
19836,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.835,33.371771937025,0.0143584087552847,-2.87200238367179,198.098309901874,27.9846108589456,199.156103973338,0,-0.41172521753976,MV-002,sine_steer_20kmh
19837,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.836,33.3714775502832,0.0144013490974947,-2.86182879143599,198.107576110527,27.9848722916233,199.16537168849,0,-0.409265451037924,MV-002,sine_steer_20kmh
19838,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.837,33.3711831915996,0.0144444139789955,-2.85165133642494,198.116842249715,27.9851332863976,199.174639326194,0,-0.406805038250081,MV-002,sine_steer_20kmh
19839,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.838,33.3708888607823,0.0144876027611966,-2.84147003090483,198.126108319379,27.9853938449498,199.183906886416,0,-0.404343983061546,MV-002,sine_steer_20kmh
19840,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.839,33.370594557639,0.0145309147931184,-2.83128488711171,198.135374319458,27.9856539689616,199.193174369123,0,-0.401882289358669,MV-002,sine_steer_20kmh
19841,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.84,33.3703002819776,0.0145743494115447,-2.82109591725276,198.144640249893,27.9859136601151,199.20244177428,0,-0.399419961028819,MV-002,sine_steer_20kmh
19842,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.841,33.3700060336054,0.014617905941179,-2.81090313350729,198.153906110625,27.9861729200928,199.211709101855,0,-0.396957001960316,MV-002,sine_steer_20kmh
19843,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.842,33.3697118123299,0.0146615836947937,-2.80070654802799,198.163171901593,27.9864317505779,199.220976351814,0,-0.39449341604253,MV-002,sine_steer_20kmh
19844,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.843,33.3694176179582,0.0147053819733812,-2.79050617294218,198.17243762274,27.9866901532536,199.230243524123,0,-0.392029207165786,MV-002,sine_steer_20kmh
19845,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.844,33.3691234502972,0.0147493000662976,-2.78030202035272,198.181703274006,27.9869481298041,199.23951061875,0,-0.389564379221414,MV-002,sine_steer_20kmh
19846,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.845,33.3688293091537,0.0147933372514118,-2.77009410233906,198.190968855333,27.9872056819137,199.24877763566,0,-0.387098936101727,MV-002,sine_steer_20kmh
19847,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.846,33.3685351943344,0.0148374927952441,-2.75988243095869,198.200234366661,27.9874628112671,199.25804457482,0,-0.384632881699968,MV-002,sine_steer_20kmh
19848,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.847,33.3682411056456,0.0148817659531153,-2.74966701824767,198.209499807933,27.9877195195497,199.267311436199,0,-0.382166219910387,MV-002,sine_steer_20kmh
19849,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.848,33.3679470428936,0.014926155969284,-2.73944787622205,198.21876517909,27.987975808447,199.276578219761,0,-0.379698954628196,MV-002,sine_steer_20kmh
19850,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.849,33.3676530058844,0.01497066207709,-2.72922501687864,198.228030480073,27.9882316796453,199.285844925476,0,-0.377231089749513,MV-002,sine_steer_20kmh
19851,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.85,33.3673589944239,0.0150152834990961,-2.71899845219603,198.237295710826,27.9884871348311,199.295111553309,0,-0.374762629171449,MV-002,sine_steer_20kmh
19852,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.851,33.3670650083177,0.0150600194472277,-2.70876819413569,198.24656087129,27.9887421756912,199.304378103227,0,-0.372293576792047,MV-002,sine_steer_20kmh
19853,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.852,33.3667710473713,0.0151048691229186,-2.69853425464262,198.255825961408,27.9889968039131,199.3136445752,0,-0.369823936510263,MV-002,sine_steer_20kmh
19854,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.853,33.3664771113901,0.0151498317172517,-2.6882966456464,198.265090981122,27.9892510211845,199.322910969192,0,-0.367353712226004,MV-002,sine_steer_20kmh
19855,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.854,33.3661832001791,0.0151949064110991,-2.67805537906215,198.274355930374,27.9895048291936,199.332177285173,0,-0.364882907840105,MV-002,sine_steer_20kmh
19856,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.855,33.3658893135433,0.0152400923752746,-2.6678104667911,198.283620809109,27.9897582296291,199.341443523109,0,-0.362411527254275,MV-002,sine_steer_20kmh
19857,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.856,33.3655954512875,0.0152853887706741,-2.65756192072173,198.292885617268,27.9900112241799,199.350709682968,0,-0.359939574371176,MV-002,sine_steer_20kmh
19858,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.857,33.3653016132162,0.015330794748424,-2.64730975273033,198.302150354795,27.9902638145354,199.359975764718,0,-0.357467053094373,MV-002,sine_steer_20kmh
19859,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.858,33.3650077991338,0.0153763094500369,-2.63705397468178,198.311415021633,27.9905160023854,199.369241768326,0,-0.354993967328285,MV-002,sine_steer_20kmh
19860,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.859,33.3647140088446,0.0154219320075555,-2.62679459843042,198.320679617725,27.9907677894201,199.37850769376,0,-0.352520320978268,MV-002,sine_steer_20kmh
19861,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.86,33.3644202421525,0.0154676615437147,-2.61653163582067,198.329944143016,27.9910191773301,199.387773540989,0,-0.350046117950553,MV-002,sine_steer_20kmh
19862,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.861,33.3641264988614,0.0155134971720936,-2.60626509868767,198.339208597449,27.9912701678062,199.397039309979,0,-0.347571362152231,MV-002,sine_steer_20kmh
19863,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.862,33.3638327787751,0.0155594379972792,-2.595994998858,198.348472980968,27.9915207625399,199.406305000699,0,-0.345096057491293,MV-002,sine_steer_20kmh
19864,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.863,33.3635390816971,0.0156054831150281,-2.58572134815032,198.357737293516,27.9917709632229,199.415570613117,0,-0.342620207876576,MV-002,sine_steer_20kmh
19865,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.864,33.3632454074306,0.0156516316124332,-2.57544415837592,198.367001535039,27.9920207715471,199.424836147201,0,-0.340143817217776,MV-002,sine_steer_20kmh
19866,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.865,33.3629517557789,0.0156978825680928,-2.56516344133922,198.376265705481,27.9922701892051,199.434101602919,0,-0.337666889425463,MV-002,sine_steer_20kmh
19867,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.866,33.3626581265451,0.0157442350522868,-2.55487920883849,198.385529804785,27.9925192178897,199.44336698024,0,-0.335189428411054,MV-002,sine_steer_20kmh
19868,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.867,33.3623645195319,0.0157906881271511,-2.54459147266627,198.394793832898,27.992767859294,199.452632279131,0,-0.332711438086769,MV-002,sine_steer_20kmh
19869,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.868,33.3620709345422,0.0158372408468607,-2.53430024460979,198.404057789763,27.9930161151116,199.461897499561,0,-0.330232922365713,MV-002,sine_steer_20kmh
19870,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.869,33.3617773713784,0.0158838922578137,-2.52400553645146,198.413321675325,27.9932639870364,199.471162641498,0,-0.327753885161803,MV-002,sine_steer_20kmh
19871,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.87,33.361483829843,0.0159306413988219,-2.51370735996945,198.42258548953,27.9935114767627,199.480427704912,0,-0.325274330389768,MV-002,sine_steer_20kmh
19872,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.871,33.3611903097383,0.0159774873013062,-2.50340572693777,198.431849232324,27.9937585859849,199.489692689769,0,-0.322794261965173,MV-002,sine_steer_20kmh
19873,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.872,33.3608968108663,0.0160244289894912,-2.49310064912702,198.44111290365,27.994005316398,199.498957596039,0,-0.320313683804365,MV-002,sine_steer_20kmh
19874,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.873,33.3606033330291,0.0160714654806118,-2.48279213830437,198.450376503455,27.9942516696974,199.508222423691,0,-0.317832599824529,MV-002,sine_steer_20kmh
19875,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.874,33.3603098760286,0.0161185957851193,-2.47248020623407,198.459640031685,27.9944976475786,199.517487172693,0,-0.315351013943648,MV-002,sine_steer_20kmh
19876,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.875,33.3600164396665,0.0161658189068965,-2.46216486467777,198.468903488285,27.9947432517376,199.526751843014,0,-0.312868930080465,MV-002,sine_steer_20kmh
19877,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.876,33.3597230237444,0.0162131338434705,-2.45184612539458,198.478166873201,27.9949884838706,199.536016434622,0,-0.31038635215453,MV-002,sine_steer_20kmh
19878,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.877,33.3594296280639,0.0162605395862393,-2.44152400014144,198.48743018638,27.9952333456742,199.545280947487,0,-0.30790328408619,MV-002,sine_steer_20kmh
19879,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.878,33.3591362524263,0.0163080351206984,-2.43119850067321,198.496693427767,27.9954778388454,199.554545381577,0,-0.305419729796525,MV-002,sine_steer_20kmh
19880,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.879,33.358842896633,0.016355619426672,-2.42086963874293,198.505956597309,27.9957219650815,199.563809736861,0,-0.302935693207425,MV-002,sine_steer_20kmh
19881,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.88,33.3585495604852,0.0164032914785528,-2.4105374261018,198.515219694953,27.9959657260799,199.573074013309,0,-0.300451178241519,MV-002,sine_steer_20kmh
19882,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.881,33.3582562437841,0.0164510502455429,-2.40020187449942,198.524482720645,27.9962091235387,199.582338210888,0,-0.297966188822183,MV-002,sine_steer_20kmh
19883,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.882,33.3579629463306,0.0164988946919037,-2.38986299568373,198.533745674332,27.9964521591559,199.591602329569,0,-0.295480728873569,MV-002,sine_steer_20kmh
19884,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.883,33.3576696679259,0.0165468237772085,-2.37952080140104,198.54300855596,27.99669483463,199.60086636932,0,-0.292994802320556,MV-002,sine_steer_20kmh
19885,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.884,33.3573764083709,0.0165948364566008,-2.36917530339611,198.552271365478,27.9969371516599,199.61013033011,0,-0.290508413088748,MV-002,sine_steer_20kmh
19886,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.885,33.3570831674664,0.0166429316810595,-2.358826513412,198.561534102832,27.9971791119448,199.619394211909,0,-0.288021565104501,MV-002,sine_steer_20kmh
19887,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.886,33.3567899450134,0.0166911083976684,-2.34847444318999,198.570796767969,27.9974207171839,199.628658014686,0,-0.285534262294899,MV-002,sine_steer_20kmh
19888,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.887,33.3564967408127,0.0167393655498859,-2.33811910446966,198.580059360836,27.997661969077,199.63792173841,0,-0.283046508587721,MV-002,sine_steer_20kmh
19889,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.888,33.3562035546651,0.0167877020778331,-2.3277605089883,198.589321881383,27.9979028693242,199.64718538305,0,-0.280558307911462,MV-002,sine_steer_20kmh
19890,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.889,33.3559103863714,0.01683611691857,-2.31739866848115,198.598584329555,27.9981434196256,199.656448948576,0,-0.278069664195351,MV-002,sine_steer_20kmh
19891,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.89,33.3556172357324,0.0168846090063926,-2.30703359468094,198.607846705301,27.9983836216819,199.665712434957,0,-0.275580581369275,MV-002,sine_steer_20kmh
19892,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,19.891,33.3553241025492,0.0169331772731229,-2.29666529931767,198.61710900857,27.998623477194,199.674975842163,0,-0.273091063363851,MV-002,sine_steer_20kmh
