step_id,sim_time_s,Vx_kmh,beta_deg,w_degps,delta1_deg,delta2_deg,delta3_deg,fb_deg,beta_int_deg,status
264,2.640000,20.831011,0.019759,10.916366,3.000000,0.070414,-0.950775,-0.020080,0.016449,OK
265,2.650000,20.832384,0.019712,10.917018,3.000000,0.070412,-0.950694,-0.020150,0.016646,OK
266,2.660000,20.833748,0.019673,10.917668,3.000000,0.070411,-0.950618,-0.020225,0.016843,OK
267,2.670000,20.835105,0.019644,10.918318,3.000000,0.070409,-0.950550,-0.020306,0.017039,OK
268,2.680000,20.836452,0.019626,10.918966,3.000000,0.070407,-0.950488,-0.020393,0.017235,OK
269,2.690000,20.837791,0.019618,10.919610,3.000000,0.070404,-0.950434,-0.020487,0.017432,OK
270,2.700000,20.839121,0.019618,10.920247,3.000000,0.070402,-0.950386,-0.020585,0.017628,OK
271,2.710000,20.840443,0.019623,10.920868,3.000000,0.070400,-0.950341,-0.020686,0.017824,OK
272,2.720000,20.841757,0.019630,10.921477,3.000000,0.070397,-0.950299,-0.020788,0.018020,OK
273,2.730000,20.843063,0.019637,10.922065,3.000000,0.070395,-0.950258,-0.020891,0.018217,OK
274,2.740000,20.844361,0.019642,10.922640,3.000000,0.070392,-0.950216,-0.020992,0.018413,OK
275,2.750000,20.845651,0.019643,10.923198,3.000000,0.070390,-0.950173,-0.021091,0.018610,OK
276,2.760000,20.846933,0.019642,10.923752,3.000000,0.070388,-0.950129,-0.021188,0.018806,OK
277,2.770000,20.848207,0.019639,10.924297,3.000000,0.070386,-0.950085,-0.021285,0.019002,OK
278,2.780000,20.849474,0.019635,10.924846,3.000000,0.070383,-0.950041,-0.021380,0.019199,OK
279,2.790000,20.850732,0.019630,10.925393,3.000000,0.070381,-0.949998,-0.021476,0.019395,OK
280,2.800000,20.851983,0.019625,10.925946,3.000000,0.070379,-0.949956,-0.021571,0.019591,OK
281,2.810000,20.853225,0.019620,10.926496,3.000000,0.070377,-0.949913,-0.021665,0.019787,OK
282,2.820000,20.854460,0.019612,10.927049,3.000000,0.070374,-0.949871,-0.021759,0.019984,OK
283,2.830000,20.855688,0.019603,10.927596,3.000000,0.070372,-0.949829,-0.021852,0.020180,OK
284,2.840000,20.856907,0.019591,10.928142,3.000000,0.070370,-0.949785,-0.021942,0.020375,OK
285,2.850000,20.858119,0.019576,10.928680,3.000000,0.070368,-0.949741,-0.022031,0.020571,OK
286,2.860000,20.859324,0.019559,10.929220,3.000000,0.070366,-0.949695,-0.022119,0.020767,OK
287,2.870000,20.860522,0.019540,10.929753,3.000000,0.070364,-0.949650,-0.022205,0.020962,OK
288,2.880000,20.861712,0.019520,10.930291,3.000000,0.070362,-0.949604,-0.022291,0.021157,OK
289,2.890000,20.862894,0.019499,10.930826,3.000000,0.070360,-0.949559,-0.022376,0.021352,OK
290,2.900000,20.864069,0.019479,10.931366,3.000000,0.070358,-0.949515,-0.022461,0.021547,OK
291,2.910000,20.865237,0.019458,10.931902,3.000000,0.070356,-0.949472,-0.022546,0.021742,OK
292,2.920000,20.866398,0.019437,10.932441,3.000000,0.070354,-0.949428,-0.022630,0.021936,OK
293,2.930000,20.867552,0.019414,10.932973,3.000000,0.070352,-0.949385,-0.022714,0.022130,OK
294,2.940000,20.868698,0.019390,10.933506,3.000000,0.070350,-0.949341,-0.022796,0.022324,OK
295,2.950000,20.869837,0.019364,10.934032,3.000000,0.070348,-0.949297,-0.022877,0.022518,OK
296,2.960000,20.870970,0.019337,10.934561,3.000000,0.070346,-0.949253,-0.022958,0.022711,OK
297,2.970000,20.872095,0.019310,10.935083,3.000000,0.070344,-0.949209,-0.023038,0.022904,OK
298,2.980000,20.873214,0.019283,10.935612,3.000000,0.070342,-0.949166,-0.023119,0.023097,OK
299,2.990000,20.874325,0.019258,10.936136,3.000000,0.070340,-0.949125,-0.023200,0.023290,OK
300,3.000000,20.875430,0.019235,10.936665,3.000000,0.070338,-0.949086,-0.023282,0.023482,OK
301,3.010000,20.876528,0.019215,10.937190,3.000000,0.070336,-0.949049,-0.023366,0.023674,OK
302,3.020000,20.877619,0.019196,10.937716,3.000000,0.070334,-0.949014,-0.023451,0.023866,OK
303,3.030000,20.878703,0.019179,10.938235,3.000000,0.070332,-0.948980,-0.023536,0.024058,OK
304,3.040000,20.879781,0.019162,10.938751,3.000000,0.070330,-0.948947,-0.023622,0.024250,OK
305,3.050000,20.880852,0.019145,10.939258,3.000000,0.070328,-0.948914,-0.023707,0.024441,OK
306,3.060000,20.881916,0.019126,10.939761,3.000000,0.070326,-0.948882,-0.023792,0.024632,OK
307,3.070000,20.882974,0.019107,10.940257,3.000000,0.070324,-0.948849,-0.023876,0.024823,OK
308,3.080000,20.884026,0.019087,10.940753,3.000000,0.070322,-0.948817,-0.023959,0.025014,OK
309,3.090000,20.885071,0.019067,10.941245,3.000000,0.070320,-0.948785,-0.024043,0.025205,OK
310,3.100000,20.886110,0.019048,10.941739,3.000000,0.070318,-0.948755,-0.024126,0.025395,OK
311,3.110000,20.887142,0.019029,10.942232,3.000000,0.070316,-0.948725,-0.024210,0.025586,OK
312,3.120000,20.888168,0.019012,10.942728,3.000000,0.070314,-0.948697,-0.024295,0.025776,OK
313,3.130000,20.889187,0.018996,10.943220,3.000000,0.070312,-0.948670,-0.024380,0.025966,OK
314,3.140000,20.890201,0.018980,10.943714,3.000000,0.070310,-0.948644,-0.024466,0.026156,OK
315,3.150000,20.891208,0.018963,10.944204,3.000000,0.070308,-0.948618,-0.024551,0.026345,OK
316,3.160000,20.892209,0.018946,10.944689,3.000000,0.070306,-0.948593,-0.024635,0.026535,OK
317,3.170000,20.893203,0.018928,10.945174,3.000000,0.070304,-0.948567,-0.024719,0.026724,OK
318,3.180000,20.894192,0.018910,10.945655,3.000000,0.070302,-0.948542,-0.024802,0.026913,OK
319,3.190000,20.895175,0.018890,10.946132,3.000000,0.070300,-0.948516,-0.024885,0.027102,OK
320,3.200000,20.896152,0.018870,10.946611,3.000000,0.070298,-0.948491,-0.024968,0.027291,OK
321,3.210000,20.897122,0.018850,10.947089,3.000000,0.070297,-0.948467,-0.025050,0.027479,OK
322,3.220000,20.898087,0.018831,10.947564,3.000000,0.070295,-0.948443,-0.025132,0.027667,OK
323,3.230000,20.899046,0.018811,10.948042,3.000000,0.070293,-0.948420,-0.025214,0.027856,OK
324,3.240000,20.899999,0.018791,10.948518,3.000000,0.070291,-0.948397,-0.025296,0.028043,OK
325,3.250000,20.900946,0.018770,10.948990,3.000000,0.070289,-0.948374,-0.025378,0.028231,OK
326,3.260000,20.901887,0.018749,10.949463,3.000000,0.070287,-0.948352,-0.025459,0.028419,OK
327,3.270000,20.902823,0.018727,10.949932,3.000000,0.070285,-0.948329,-0.025539,0.028606,OK
328,3.280000,20.903753,0.018703,10.950397,3.000000,0.070283,-0.948306,-0.025618,0.028793,OK
329,3.290000,20.904677,0.018678,10.950863,3.000000,0.070281,-0.948283,-0.025697,0.028980,OK
330,3.300000,20.905596,0.018653,10.951327,3.000000,0.070279,-0.948260,-0.025775,0.029166,OK
331,3.310000,20.906509,0.018629,10.951787,3.000000,0.070278,-0.948238,-0.025854,0.029353,OK
332,3.320000,20.907417,0.018605,10.952250,3.000000,0.070276,-0.948217,-0.025932,0.029539,OK
333,3.330000,20.908318,0.018581,10.952711,3.000000,0.070274,-0.948197,-0.026011,0.029724,OK
334,3.340000,20.909215,0.018559,10.953168,3.000000,0.070272,-0.948177,-0.026090,0.029910,OK
335,3.350000,20.910106,0.018537,10.953625,3.000000,0.070270,-0.948159,-0.026170,0.030095,OK
336,3.360000,20.910991,0.018515,10.954078,3.000000,0.070268,-0.948141,-0.026249,0.030281,OK
337,3.370000,20.911871,0.018492,10.954529,3.000000,0.070266,-0.948123,-0.026328,0.030465,OK
338,3.380000,20.912746,0.018469,10.954974,3.000000,0.070264,-0.948105,-0.026407,0.030650,OK
339,3.390000,20.913616,0.018446,10.955420,3.000000,0.070263,-0.948088,-0.026485,0.030835,OK
340,3.400000,20.914480,0.018423,10.955862,3.000000,0.070261,-0.948071,-0.026563,0.031019,OK
341,3.410000,20.915339,0.018400,10.956303,3.000000,0.070259,-0.948055,-0.026641,0.031203,OK
342,3.420000,20.916192,0.018377,10.956741,3.000000,0.070257,-0.948039,-0.026720,0.031387,OK
343,3.430000,20.917041,0.018355,10.957182,3.000000,0.070255,-0.948025,-0.026798,0.031570,OK
344,3.440000,20.917884,0.018334,10.957620,3.000000,0.070253,-0.948011,-0.026877,0.031754,OK
345,3.450000,20.918722,0.018314,10.958058,3.000000,0.070251,-0.947998,-0.026957,0.031937,OK
346,3.460000,20.919555,0.018294,10.958495,3.000000,0.070250,-0.947986,-0.027036,0.032120,OK
347,3.470000,20.920383,0.018274,10.958927,3.000000,0.070248,-0.947974,-0.027115,0.032302,OK
348,3.480000,20.921207,0.018254,10.959360,3.000000,0.070246,-0.947963,-0.027195,0.032485,OK
349,3.490000,20.922025,0.018233,10.959788,3.000000,0.070244,-0.947952,-0.027274,0.032667,OK
350,3.500000,20.922838,0.018212,10.960213,3.000000,0.070242,-0.947941,-0.027352,0.032849,OK
351,3.510000,20.923646,0.018191,10.960638,3.000000,0.070240,-0.947930,-0.027430,0.033031,OK
352,3.520000,20.924449,0.018170,10.961062,3.000000,0.070238,-0.947920,-0.027508,0.033213,OK
353,3.530000,20.925247,0.018148,10.961483,3.000000,0.070237,-0.947910,-0.027586,0.033394,OK
354,3.540000,20.926041,0.018127,10.961906,3.000000,0.070235,-0.947900,-0.027664,0.033576,OK
355,3.550000,20.926830,0.018105,10.962327,3.000000,0.070233,-0.947892,-0.027742,0.033757,OK
356,3.560000,20.927614,0.018084,10.962746,3.000000,0.070231,-0.947883,-0.027819,0.033938,OK
357,3.570000,20.928393,0.018063,10.963165,3.000000,0.070229,-0.947875,-0.027897,0.034118,OK
358,3.580000,20.929167,0.018040,10.963581,3.000000,0.070227,-0.947867,-0.027974,0.034299,OK
359,3.590000,20.929937,0.018017,10.963998,3.000000,0.070226,-0.947858,-0.028050,0.034479,OK
360,3.600000,20.930702,0.017992,10.964410,3.000000,0.070224,-0.947849,-0.028125,0.034659,OK
361,3.610000,20.931463,0.017968,10.964822,3.000000,0.070222,-0.947840,-0.028200,0.034838,OK
362,3.620000,20.932219,0.017942,10.965231,3.000000,0.070220,-0.947832,-0.028274,0.035018,OK
363,3.630000,20.932970,0.017917,10.965639,3.000000,0.070219,-0.947824,-0.028349,0.035197,OK
364,3.640000,20.933717,0.017892,10.966046,3.000000,0.070217,-0.947816,-0.028423,0.035376,OK
365,3.650000,20.934459,0.017867,10.966453,3.000000,0.070215,-0.947809,-0.028498,0.035555,OK
366,3.660000,20.935197,0.017843,10.966859,3.000000,0.070213,-0.947802,-0.028572,0.035733,OK
367,3.670000,20.935930,0.017818,10.967264,3.000000,0.070212,-0.947796,-0.028646,0.035911,OK
368,3.680000,20.936659,0.017793,10.967665,3.000000,0.070210,-0.947790,-0.028721,0.036089,OK
369,3.690000,20.937384,0.017769,10.968066,3.000000,0.070208,-0.947785,-0.028795,0.036267,OK
370,3.700000,20.938104,0.017745,10.968463,3.000000,0.070206,-0.947780,-0.028869,0.036444,OK
371,3.710000,20.938820,0.017721,10.968857,3.000000,0.070205,-0.947775,-0.028943,0.036621,OK
372,3.720000,20.939531,0.017697,10.969249,3.000000,0.070203,-0.947771,-0.029017,0.036798,OK
373,3.730000,20.940238,0.017674,10.969640,3.000000,0.070201,-0.947768,-0.029092,0.036975,OK
374,3.740000,20.940941,0.017650,10.970030,3.000000,0.070199,-0.947765,-0.029166,0.037152,OK
375,3.750000,20.941640,0.017628,10.970420,3.000000,0.070198,-0.947763,-0.029241,0.037328,OK
376,3.760000,20.942335,0.017605,10.970808,3.000000,0.070196,-0.947761,-0.029315,0.037504,OK
377,3.770000,20.943025,0.017583,10.971196,3.000000,0.070194,-0.947760,-0.029390,0.037680,OK
378,3.780000,20.943711,0.017561,10.971583,3.000000,0.070192,-0.947759,-0.029465,0.037855,OK
379,3.790000,20.944393,0.017539,10.971969,3.000000,0.070190,-0.947759,-0.029539,0.038031,OK
380,3.800000,20.945071,0.017517,10.972353,3.000000,0.070189,-0.947758,-0.029613,0.038206,OK
381,3.810000,20.945745,0.017495,10.972736,3.000000,0.070187,-0.947758,-0.029687,0.038381,OK
382,3.820000,20.946414,0.017472,10.973118,3.000000,0.070185,-0.947758,-0.029761,0.038556,OK
383,3.830000,20.947080,0.017449,10.973498,3.000000,0.070183,-0.947759,-0.029835,0.038730,OK
384,3.840000,20.947742,0.017426,10.973878,3.000000,0.070182,-0.947759,-0.029908,0.038904,OK
385,3.850000,20.948400,0.017402,10.974256,3.000000,0.070180,-0.947760,-0.029981,0.039078,OK
386,3.860000,20.949053,0.017379,10.974634,3.000000,0.070178,-0.947761,-0.030054,0.039252,OK
387,3.870000,20.949703,0.017356,10.975012,3.000000,0.070177,-0.947762,-0.030126,0.039426,OK
388,3.880000,20.950349,0.017332,10.975388,3.000000,0.070175,-0.947764,-0.030199,0.039599,OK
389,3.890000,20.950991,0.017309,10.975763,3.000000,0.070173,-0.947766,-0.030271,0.039772,OK
390,3.900000,20.951629,0.017285,10.976136,3.000000,0.070171,-0.947768,-0.030344,0.039945,OK
391,3.910000,20.952264,0.017261,10.976507,3.000000,0.070170,-0.947770,-0.030416,0.040118,OK
392,3.920000,20.952894,0.017237,10.976877,3.000000,0.070168,-0.947772,-0.030487,0.040290,OK
393,3.930000,20.953521,0.017211,10.977244,3.000000,0.070166,-0.947774,-0.030558,0.040462,OK
394,3.940000,20.954144,0.017186,10.977610,3.000000,0.070165,-0.947776,-0.030628,0.040634,OK
395,3.950000,20.954764,0.017160,10.977973,3.000000,0.070163,-0.947779,-0.030699,0.040806,OK
396,3.960000,20.955379,0.017135,10.978335,3.000000,0.070161,-0.947782,-0.030769,0.040977,OK
397,3.970000,20.955991,0.017109,10.978695,3.000000,0.070160,-0.947785,-0.030840,0.041148,OK
398,3.980000,20.956599,0.017084,10.979054,3.000000,0.070158,-0.947788,-0.030910,0.041319,OK
399,3.990000,20.957204,0.017060,10.979410,3.000000,0.070156,-0.947792,-0.030981,0.041490,OK
400,4.000000,20.957805,0.017036,10.979764,3.000000,0.070155,-0.947797,-0.031051,0.041660,OK
401,4.010000,20.958402,0.017011,10.980116,3.000000,0.070153,-0.947802,-0.031122,0.041830,OK
402,4.020000,20.958996,0.016988,10.980466,3.000000,0.070151,-0.947807,-0.031193,0.042000,OK
403,4.030000,20.959586,0.016964,10.980813,3.000000,0.070150,-0.947813,-0.031263,0.042169,OK
404,4.040000,20.960173,0.016941,10.981157,3.000000,0.070148,-0.947820,-0.031334,0.042339,OK
405,4.050000,20.960756,0.016919,10.981500,3.000000,0.070146,-0.947827,-0.031405,0.042508,OK
406,4.060000,20.961336,0.016896,10.981840,3.000000,0.070145,-0.947834,-0.031476,0.042677,OK
407,4.070000,20.961912,0.016875,10.982179,3.000000,0.070143,-0.947842,-0.031548,0.042846,OK
408,4.080000,20.962484,0.016854,10.982515,3.000000,0.070141,-0.947851,-0.031620,0.043014,OK
409,4.090000,20.963054,0.016834,10.982850,3.000000,0.070140,-0.947861,-0.031691,0.043183,OK
410,4.100000,20.963620,0.016813,10.983185,3.000000,0.070138,-0.947870,-0.031763,0.043351,OK
411,4.110000,20.964182,0.016793,10.983517,3.000000,0.070136,-0.947880,-0.031835,0.043519,OK
412,4.120000,20.964741,0.016772,10.983850,3.000000,0.070135,-0.947890,-0.031906,0.043686,OK
413,4.130000,20.965297,0.016750,10.984183,3.000000,0.070133,-0.947900,-0.031977,0.043854,OK
414,4.140000,20.965850,0.016729,10.984515,3.000000,0.070131,-0.947910,-0.032048,0.044021,OK
415,4.150000,20.966399,0.016707,10.984846,3.000000,0.070130,-0.947920,-0.032118,0.044188,OK
416,4.160000,20.966945,0.016685,10.985178,3.000000,0.070128,-0.947930,-0.032188,0.044355,OK
417,4.170000,20.967488,0.016662,10.985509,3.000000,0.070126,-0.947940,-0.032258,0.044522,OK
418,4.180000,20.968027,0.016639,10.985842,3.000000,0.070125,-0.947950,-0.032327,0.044688,OK
419,4.190000,20.968563,0.016615,10.986175,3.000000,0.070123,-0.947960,-0.032396,0.044854,OK
420,4.200000,20.969096,0.016591,10.986507,3.000000,0.070121,-0.947970,-0.032465,0.045020,OK
421,4.210000,20.969626,0.016567,10.986838,3.000000,0.070120,-0.947980,-0.032533,0.045186,OK
422,4.220000,20.970153,0.016542,10.987172,3.000000,0.070118,-0.947990,-0.032601,0.045351,OK
423,4.230000,20.970676,0.016517,10.987503,3.000000,0.070117,-0.948000,-0.032668,0.045516,OK
424,4.240000,20.971197,0.016492,10.987835,3.000000,0.070115,-0.948010,-0.032736,0.045681,OK
425,4.250000,20.971714,0.016466,10.988166,3.000000,0.070113,-0.948020,-0.032803,0.045846,OK
426,4.260000,20.972228,0.016440,10.988496,3.000000,0.070112,-0.948030,-0.032869,0.046010,OK
427,4.270000,20.972739,0.016413,10.988825,3.000000,0.070110,-0.948041,-0.032935,0.046175,OK
428,4.280000,20.973248,0.016387,10.989155,3.000000,0.070109,-0.948051,-0.033001,0.046338,OK
429,4.290000,20.973753,0.016359,10.989482,3.000000,0.070107,-0.948061,-0.033067,0.046502,OK
430,4.300000,20.974255,0.016332,10.989810,3.000000,0.070106,-0.948071,-0.033132,0.046665,OK
431,4.310000,20.974754,0.016304,10.990136,3.000000,0.070104,-0.948081,-0.033197,0.046828,OK
432,4.320000,20.975250,0.016277,10.990461,3.000000,0.070103,-0.948091,-0.033262,0.046991,OK
433,4.330000,20.975743,0.016250,10.990783,3.000000,0.070101,-0.948102,-0.033327,0.047154,OK
434,4.340000,20.976233,0.016223,10.991106,3.000000,0.070099,-0.948113,-0.033392,0.047316,OK
435,4.350000,20.976720,0.016197,10.991425,3.000000,0.070098,-0.948125,-0.033457,0.047478,OK
436,4.360000,20.977205,0.016170,10.991743,3.000000,0.070096,-0.948137,-0.033522,0.047640,OK
437,4.370000,20.977686,0.016144,10.992061,3.000000,0.070095,-0.948149,-0.033587,0.047801,OK
438,4.380000,20.978165,0.016119,10.992376,3.000000,0.070093,-0.948162,-0.033652,0.047962,OK
439,4.390000,20.978641,0.016094,10.992692,3.000000,0.070092,-0.948175,-0.033718,0.048123,OK
440,4.400000,20.979114,0.016069,10.993004,3.000000,0.070090,-0.948189,-0.033784,0.048284,OK
441,4.410000,20.979584,0.016045,10.993316,3.000000,0.070089,-0.948203,-0.033849,0.048444,OK
442,4.420000,20.980051,0.016021,10.993626,3.000000,0.070087,-0.948217,-0.033915,0.048605,OK
443,4.430000,20.980516,0.015998,10.993934,3.000000,0.070086,-0.948232,-0.033981,0.048764,OK
444,4.440000,20.980978,0.015975,10.994243,3.000000,0.070084,-0.948248,-0.034047,0.048924,OK
445,4.450000,20.981437,0.015952,10.994547,3.000000,0.070082,-0.948263,-0.034113,0.049084,OK
446,4.460000,20.981893,0.015930,10.994852,3.000000,0.070081,-0.948279,-0.034179,0.049243,OK
447,4.470000,20.982347,0.015907,10.995155,3.000000,0.070079,-0.948295,-0.034245,0.049402,OK
448,4.480000,20.982797,0.015884,10.995459,3.000000,0.070078,-0.948312,-0.034311,0.049561,OK
449,4.490000,20.983246,0.015861,10.995760,3.000000,0.070076,-0.948328,-0.034377,0.049720,OK
450,4.500000,20.983691,0.015838,10.996061,3.000000,0.070075,-0.948344,-0.034442,0.049878,OK
451,4.510000,20.984134,0.015815,10.996360,3.000000,0.070073,-0.948361,-0.034507,0.050036,OK
452,4.520000,20.984575,0.015792,10.996662,3.000000,0.070072,-0.948378,-0.034572,0.050194,OK
453,4.530000,20.985012,0.015769,10.996959,3.000000,0.070070,-0.948395,-0.034637,0.050352,OK
454,4.540000,20.985448,0.015745,10.997258,3.000000,0.070068,-0.948411,-0.034702,0.050509,OK
455,4.550000,20.985880,0.015721,10.997554,3.000000,0.070067,-0.948428,-0.034766,0.050666,OK
456,4.560000,20.986310,0.015698,10.997852,3.000000,0.070065,-0.948445,-0.034830,0.050823,OK
457,4.570000,20.986737,0.015673,10.998147,3.000000,0.070064,-0.948462,-0.034894,0.050980,OK
458,4.580000,20.987162,0.015649,10.998442,3.000000,0.070062,-0.948479,-0.034958,0.051137,OK
459,4.590000,20.987585,0.015624,10.998736,3.000000,0.070061,-0.948496,-0.035021,0.051293,OK
460,4.600000,20.988005,0.015600,10.999032,3.000000,0.070059,-0.948513,-0.035084,0.051449,OK
461,4.610000,20.988422,0.015575,10.999324,3.000000,0.070058,-0.948530,-0.035147,0.051605,OK
462,4.620000,20.988837,0.015550,10.999616,3.000000,0.070056,-0.948548,-0.035210,0.051760,OK
463,4.630000,20.989249,0.015525,10.999908,3.000000,0.070055,-0.948565,-0.035273,0.051915,OK
464,4.640000,20.989659,0.015500,11.000199,3.000000,0.070054,-0.948583,-0.035335,0.052070,OK
465,4.650000,20.990067,0.015475,11.000488,3.000000,0.070052,-0.948600,-0.035397,0.052225,OK
466,4.660000,20.990472,0.015448,11.000777,3.000000,0.070051,-0.948617,-0.035459,0.052380,OK
467,4.670000,20.990875,0.015422,11.001064,3.000000,0.070049,-0.948634,-0.035520,0.052534,OK
468,4.680000,20.991275,0.015395,11.001352,3.000000,0.070048,-0.948651,-0.035581,0.052688,OK
469,4.690000,20.991673,0.015369,11.001636,3.000000,0.070046,-0.948668,-0.035642,0.052841,OK
470,4.700000,20.992069,0.015342,11.001920,3.000000,0.070045,-0.948685,-0.035703,0.052995,OK
471,4.710000,20.992462,0.015315,11.002202,3.000000,0.070043,-0.948703,-0.035763,0.053148,OK
472,4.720000,20.992853,0.015289,11.002486,3.000000,0.070042,-0.948720,-0.035824,0.053301,OK
473,4.730000,20.993242,0.015263,11.002765,3.000000,0.070041,-0.948738,-0.035885,0.053454,OK
474,4.740000,20.993628,0.015237,11.003045,3.000000,0.070039,-0.948757,-0.035945,0.053606,OK
475,4.750000,20.994013,0.015212,11.003323,3.000000,0.070038,-0.948775,-0.036006,0.053758,OK
476,4.760000,20.994394,0.015187,11.003602,3.000000,0.070036,-0.948794,-0.036067,0.053910,OK
477,4.770000,20.994774,0.015162,11.003876,3.000000,0.070035,-0.948814,-0.036128,0.054062,OK
478,4.780000,20.995151,0.015138,11.004151,3.000000,0.070033,-0.948833,-0.036189,0.054213,OK
479,4.790000,20.995526,0.015113,11.004427,3.000000,0.070032,-0.948853,-0.036250,0.054364,OK
480,4.800000,20.995899,0.015089,11.004700,3.000000,0.070030,-0.948873,-0.036311,0.054515,OK
481,4.810000,20.996270,0.015066,11.004972,3.000000,0.070029,-0.948894,-0.036372,0.054666,OK
482,4.820000,20.996638,0.015042,11.005246,3.000000,0.070028,-0.948914,-0.036433,0.054816,OK
483,4.830000,20.997005,0.015019,11.005516,3.000000,0.070026,-0.948935,-0.036494,0.054966,OK
484,4.840000,20.997369,0.014995,11.005786,3.000000,0.070025,-0.948956,-0.036555,0.055116,OK
485,4.850000,20.997731,0.014972,11.006058,3.000000,0.070023,-0.948977,-0.036616,0.055266,OK
486,4.860000,20.998091,0.014949,11.006325,3.000000,0.070022,-0.948999,-0.036677,0.055415,OK
487,4.870000,20.998448,0.014926,11.006593,3.000000,0.070020,-0.949020,-0.036738,0.055565,OK
488,4.880000,20.998804,0.014903,11.006862,3.000000,0.070019,-0.949042,-0.036798,0.055714,OK
489,4.890000,20.999158,0.014879,11.007128,3.000000,0.070018,-0.949063,-0.036859,0.055862,OK
490,4.900000,20.999509,0.014856,11.007393,3.000000,0.070016,-0.949085,-0.036919,0.056011,OK
491,4.910000,20.999858,0.014833,11.007660,3.000000,0.070015,-0.949107,-0.036979,0.056159,OK
492,4.920000,21.000206,0.014809,11.007924,3.000000,0.070013,-0.949129,-0.037039,0.056307,OK
493,4.930000,21.000551,0.014785,11.008187,3.000000,0.070012,-0.949150,-0.037099,0.056455,OK
494,4.940000,21.000894,0.014762,11.008453,3.000000,0.070010,-0.949172,-0.037158,0.056603,OK
495,4.950000,21.001235,0.014738,11.008714,3.000000,0.070009,-0.949194,-0.037218,0.056750,OK
496,4.960000,21.001575,0.014714,11.008976,3.000000,0.070008,-0.949216,-0.037277,0.056897,OK
497,4.970000,21.001912,0.014690,11.009239,3.000000,0.070006,-0.949238,-0.037336,0.057044,OK
498,4.980000,21.002247,0.014665,11.009499,3.000000,0.070005,-0.949260,-0.037395,0.057191,OK
499,4.990000,21.002580,0.014641,11.009758,3.000000,0.070003,-0.949282,-0.037453,0.057337,OK
500,5.000000,21.002912,0.014617,11.010019,3.000000,0.070002,-0.949304,-0.037512,0.057484,OK
501,5.010000,21.003241,0.014593,11.010277,3.000000,0.070001,-0.949327,-0.037570,0.057629,OK
502,5.020000,21.003568,0.014568,11.010534,3.000000,0.069999,-0.949349,-0.037629,0.057775,OK
503,5.030000,21.003894,0.014544,11.010793,3.000000,0.069998,-0.949371,-0.037687,0.057921,OK
504,5.040000,21.004217,0.014520,11.011048,3.000000,0.069997,-0.949394,-0.037745,0.058066,OK
505,5.050000,21.004539,0.014495,11.011303,3.000000,0.069995,-0.949416,-0.037803,0.058211,OK
506,5.060000,21.004859,0.014470,11.011559,3.000000,0.069994,-0.949439,-0.037860,0.058355,OK
507,5.070000,21.005177,0.014445,11.011812,3.000000,0.069993,-0.949461,-0.037917,0.058500,OK
508,5.080000,21.005493,0.014419,11.012064,3.000000,0.069991,-0.949483,-0.037973,0.058644,OK
509,5.090000,21.005807,0.014393,11.012317,3.000000,0.069990,-0.949505,-0.038030,0.058788,OK
510,5.100000,21.006119,0.014367,11.012566,3.000000,0.069989,-0.949526,-0.038086,0.058932,OK
511,5.110000,21.006429,0.014341,11.012815,3.000000,0.069987,-0.949549,-0.038142,0.059075,OK
512,5.120000,21.006738,0.014315,11.013065,3.000000,0.069986,-0.949571,-0.038198,0.059218,OK
513,5.130000,21.007045,0.014289,11.013311,3.000000,0.069985,-0.949593,-0.038254,0.059361,OK
514,5.140000,21.007350,0.014264,11.013557,3.000000,0.069983,-0.949616,-0.038310,0.059504,OK
515,5.150000,21.007653,0.014239,11.013804,3.000000,0.069982,-0.949638,-0.038366,0.059646,OK
516,5.160000,21.007954,0.014214,11.014047,3.000000,0.069981,-0.949661,-0.038422,0.059788,OK
517,5.170000,21.008254,0.014189,11.014290,3.000000,0.069979,-0.949685,-0.038479,0.059930,OK
518,5.180000,21.008552,0.014165,11.014535,3.000000,0.069978,-0.949708,-0.038535,0.060072,OK
519,5.190000,21.008848,0.014141,11.014775,3.000000,0.069977,-0.949732,-0.038591,0.060213,OK
520,5.200000,21.009143,0.014118,11.015015,3.000000,0.069975,-0.949757,-0.038648,0.060354,OK
521,5.210000,21.009435,0.014095,11.015256,3.000000,0.069974,-0.949781,-0.038704,0.060495,OK
522,5.220000,21.009726,0.014072,11.015494,3.000000,0.069973,-0.949805,-0.038761,0.060636,OK
523,5.230000,21.010015,0.014049,11.015732,3.000000,0.069971,-0.949830,-0.038818,0.060777,OK
524,5.240000,21.010303,0.014026,11.015971,3.000000,0.069970,-0.949855,-0.038874,0.060917,OK
525,5.250000,21.010589,0.014004,11.016206,3.000000,0.069969,-0.949880,-0.038931,0.061057,OK
526,5.260000,21.010873,0.013981,11.016441,3.000000,0.069967,-0.949906,-0.038987,0.061197,OK
527,5.270000,21.011155,0.013959,11.016679,3.000000,0.069966,-0.949931,-0.039044,0.061336,OK
528,5.280000,21.011436,0.013937,11.016912,3.000000,0.069965,-0.949957,-0.039100,0.061476,OK
529,5.290000,21.011715,0.013914,11.017146,3.000000,0.069963,-0.949982,-0.039156,0.061615,OK
530,5.300000,21.011993,0.013892,11.017382,3.000000,0.069962,-0.950008,-0.039212,0.061754,OK
