step_id,sim_time_s,Vx_kmh,beta_deg,w_degps,delta1_deg,delta2_deg,delta3_deg,fb_deg,beta_int_deg,status
37,0.370000,39.574859,-0.001508,-0.000228,0.000000,0.000022,0.000943,0.000943,-0.000078,OK
38,0.380000,39.535565,-0.001405,-0.001882,0.000000,0.000021,0.000889,0.000889,-0.000092,OK
39,0.390000,39.497180,-0.001162,-0.003091,0.000000,0.000018,0.000749,0.000749,-0.000103,OK
40,0.400000,39.459855,-0.000798,-0.004106,0.000000,0.000013,0.000534,0.000534,-0.000111,OK
41,0.410000,39.423709,-0.000348,-0.005121,0.000000,0.000006,0.000266,0.000266,-0.000115,OK
42,0.420000,39.388812,0.000140,-0.006218,0.000000,-0.000001,-0.000028,-0.000028,-0.000113,OK
43,0.430000,39.355181,0.000616,-0.007402,0.000000,-0.000007,-0.000316,-0.000316,-0.000107,OK
44,0.440000,39.322777,0.001029,-0.008637,0.000000,-0.000013,-0.000569,-0.000569,-0.000097,OK
45,0.450000,39.291506,0.001344,-0.009884,0.000000,-0.000018,-0.000764,-0.000764,-0.000084,OK
46,0.460000,39.261233,0.001539,-0.011107,0.000000,-0.000021,-0.000889,-0.000889,-0.000068,OK
47,0.470000,39.231792,0.001613,-0.012264,0.000000,-0.000022,-0.000942,-0.000942,-0.000052,OK
48,0.480000,39.203011,0.001580,-0.013296,0.000000,-0.000022,-0.000930,-0.000930,-0.000036,OK
49,0.490000,39.174729,0.001466,-0.014112,0.000000,-0.000021,-0.000869,-0.000869,-0.000022,OK
50,0.500000,39.146831,0.001302,-0.014613,0.000000,-0.000018,-0.000777,-0.000777,-0.000009,OK
51,0.510000,39.119260,0.001122,-0.014719,0.000000,-0.000016,-0.000674,-0.000674,0.000003,OK
52,0.520000,39.092030,0.000956,-0.014395,0.000000,-0.000014,-0.000580,-0.000580,0.000012,OK
53,0.530000,39.065212,0.000827,-0.013671,0.000000,-0.000012,-0.000506,-0.000506,0.000020,OK
54,0.540000,39.038912,0.000749,-0.012632,0.000000,-0.000011,-0.000463,-0.000463,0.000028,OK
55,0.550000,39.013240,0.000723,-0.011391,0.000000,-0.000011,-0.000451,-0.000451,0.000035,OK
56,0.560000,38.988284,0.000740,-0.010071,0.000000,-0.000011,-0.000466,-0.000466,0.000043,OK
57,0.570000,38.964093,0.000785,-0.008780,0.000000,-0.000012,-0.000497,-0.000497,0.000050,OK
58,0.580000,38.940665,0.000838,-0.007610,0.000000,-0.000013,-0.000532,-0.000532,0.000059,OK
59,0.590000,38.917959,0.000877,-0.006624,0.000000,-0.000013,-0.000560,-0.000560,0.000068,OK
60,0.600000,38.895898,0.000885,-0.005858,0.000000,-0.000013,-0.000569,-0.000569,0.000076,OK
61,0.610000,38.874391,0.000849,-0.005317,0.000000,-0.000013,-0.000552,-0.000552,0.000085,OK
62,0.620000,38.853354,0.000766,-0.004978,0.000000,-0.000012,-0.000506,-0.000506,0.000093,OK
63,0.630000,38.832721,0.000637,-0.004786,0.000000,-0.000010,-0.000432,-0.000432,0.000099,OK
64,0.640000,38.812456,0.000473,-0.004670,0.000000,-0.000008,-0.000336,-0.000336,0.000104,OK
65,0.650000,38.792553,0.000290,-0.004549,0.000000,-0.000005,-0.000227,-0.000227,0.000107,OK
66,0.660000,38.773031,0.000106,-0.004352,0.000000,-0.000003,-0.000117,-0.000117,0.000108,OK
67,0.670000,38.753922,-0.000062,-0.004032,0.000000,-0.000000,-0.000016,-0.000016,0.000107,OK
68,0.680000,38.735261,-0.000199,-0.003573,0.000000,0.000002,0.000067,0.000067,0.000105,OK
69,0.690000,38.717078,-0.000294,-0.002993,0.000000,0.000003,0.000125,0.000125,0.000102,OK
70,0.700000,38.699389,-0.000343,-0.002333,0.000000,0.000004,0.000156,0.000156,0.000099,OK
71,0.710000,38.682196,-0.000348,-0.001648,0.000000,0.000004,0.000161,0.000161,0.000095,OK
72,0.720000,38.665487,-0.000317,-0.000998,0.000000,0.000003,0.000144,0.000144,0.000092,OK
73,0.730000,38.649243,-0.000260,-0.000432,0.000000,0.000003,0.000111,0.000111,0.000089,OK
74,0.740000,38.633435,-0.000192,0.000012,0.000000,0.000002,0.000071,0.000071,0.000088,OK
75,0.750000,38.618037,-0.000125,0.000309,0.000000,0.000001,0.000032,0.000032,0.000086,OK
76,0.760000,38.603020,-0.000071,0.000461,0.000000,-0.000000,-0.000000,-0.000000,0.000086,OK
77,0.770000,38.588362,-0.000039,0.000479,0.000000,-0.000000,-0.000019,-0.000019,0.000085,OK
78,0.780000,38.574042,-0.000033,0.000394,0.000000,-0.000001,-0.000022,-0.000022,0.000085,OK
79,0.790000,38.560042,-0.000052,0.000245,0.000000,-0.000000,-0.000011,-0.000011,0.000084,OK
80,0.800000,38.546350,-0.000089,0.000075,0.000000,0.000000,0.000012,0.000012,0.000083,OK
81,0.810000,38.532956,-0.000137,-0.000075,0.000000,0.000001,0.000041,0.000041,0.000082,OK
82,0.820000,38.519858,-0.000187,-0.000172,0.000000,0.000002,0.000072,0.000072,0.000080,OK
83,0.830000,38.507060,-0.000230,-0.000196,0.000000,0.000002,0.000099,0.000099,0.000078,OK
84,0.840000,38.494569,-0.000258,-0.000149,0.000000,0.000003,0.000117,0.000117,0.000075,OK
85,0.850000,38.482395,-0.000266,-0.000035,0.000000,0.000003,0.000123,0.000123,0.000073,OK
86,0.860000,38.470547,-0.000252,0.000124,0.000000,0.000003,0.000116,0.000116,0.000070,OK
87,0.870000,38.459029,-0.000218,0.000304,0.000000,0.000002,0.000097,0.000097,0.000068,OK
88,0.880000,38.447838,-0.000169,0.000479,0.000000,0.000002,0.000068,0.000068,0.000066,OK
89,0.890000,38.436959,-0.000112,0.000626,0.000000,0.000001,0.000035,0.000035,0.000065,OK
90,0.900000,38.426375,-0.000055,0.000729,0.000000,0.000000,0.000001,0.000001,0.000065,OK
91,0.910000,38.416058,-0.000006,0.000773,0.000000,-0.000001,-0.000029,-0.000029,0.000065,OK
92,0.920000,38.405982,0.000031,0.000761,0.000000,-0.000001,-0.000051,-0.000051,0.000065,OK
93,0.930000,38.396125,0.000050,0.000693,0.000000,-0.000001,-0.000063,-0.000063,0.000065,OK
94,0.940000,38.386469,0.000052,0.000586,0.000000,-0.000002,-0.000064,-0.000064,0.000066,OK
95,0.950000,38.377008,0.000038,0.000458,0.000000,-0.000001,-0.000056,-0.000056,0.000066,OK
96,0.960000,38.367743,0.000011,0.000329,0.000000,-0.000001,-0.000040,-0.000040,0.000066,OK
97,0.970000,38.358683,-0.000022,0.000223,0.000000,-0.000000,-0.000020,-0.000020,0.000066,OK
98,0.980000,38.349839,-0.000057,0.000156,0.000000,0.000000,0.000001,0.000001,0.000066,OK
99,0.990000,38.341222,-0.000087,0.000139,0.000000,0.000000,0.000020,0.000020,0.000065,OK
100,1.000000,38.332838,-0.000109,0.000175,3.000000,0.070889,0.546774,0.000034,0.000064,OK
101,1.010000,38.326555,0.012977,0.092679,3.000000,0.070702,0.538487,-0.007883,0.000193,OK
102,1.020000,38.318389,0.052316,0.380148,3.000000,0.070138,0.514139,-0.031748,0.000717,OK
103,1.030000,38.309189,0.111169,0.828521,3.000000,0.069291,0.477728,-0.067616,0.001828,OK
104,1.040000,38.299450,0.181323,1.390250,3.000000,0.068275,0.434154,-0.110614,0.003641,OK
105,1.050000,38.289501,0.254371,2.016387,3.000000,0.067209,0.388465,-0.155715,0.006185,OK
106,1.060000,38.279587,0.323668,2.666404,3.000000,0.066188,0.344682,-0.198912,0.009422,OK
107,1.070000,38.269886,0.385266,3.318318,3.000000,0.065269,0.305222,-0.237797,0.013274,OK
108,1.080000,38.260517,0.436961,3.960777,3.000000,0.064485,0.271466,-0.270998,0.017644,OK
109,1.090000,38.251537,0.477749,4.588370,3.000000,0.063850,0.244073,-0.297860,0.022422,OK
110,1.100000,38.242959,0.507388,5.198049,3.000000,0.063370,0.223244,-0.318180,0.027495,OK
111,1.110000,38.234780,0.525955,5.785914,3.000000,0.063045,0.208990,-0.331951,0.032755,OK
112,1.120000,38.226968,0.534043,6.350302,3.000000,0.062867,0.201004,-0.339473,0.038095,OK
113,1.130000,38.219470,0.532635,6.890779,3.000000,0.062824,0.198741,-0.341292,0.043422,OK
114,1.140000,38.212228,0.522880,7.407227,3.000000,0.062900,0.201550,-0.338053,0.048651,OK
115,1.150000,38.205186,0.505989,7.899517,3.000000,0.063080,0.208736,-0.330449,0.053710,OK
116,1.160000,38.198298,0.483186,8.367407,3.000000,0.063346,0.219593,-0.319183,0.058542,OK
117,1.170000,38.191530,0.455617,8.809825,3.000000,0.063683,0.233455,-0.304919,0.063098,OK
118,1.180000,38.184864,0.424383,9.225673,3.000000,0.064076,0.249677,-0.288301,0.067342,OK
119,1.190000,38.178292,0.390646,9.614473,3.000000,0.064508,0.267576,-0.270012,0.071249,OK
120,1.200000,38.171814,0.355523,9.975837,3.000000,0.064964,0.286487,-0.250716,0.074804,OK
121,1.210000,38.165433,0.320052,10.309629,3.000000,0.065429,0.305790,-0.231034,0.078005,OK
122,1.220000,38.159153,0.285126,10.616197,3.000000,0.065891,0.324947,-0.211504,0.080856,OK
123,1.230000,38.152974,0.251629,10.895356,3.000000,0.066336,0.343419,-0.192664,0.083372,OK
124,1.240000,38.146890,0.220377,11.147096,3.000000,0.066753,0.360707,-0.175014,0.085576,OK
125,1.250000,38.140894,0.192075,11.371388,3.000000,0.067132,0.376371,-0.158993,0.087497,OK
126,1.260000,38.134974,0.167250,11.568205,3.000000,0.067464,0.390077,-0.144935,0.089169,OK
127,1.270000,38.129118,0.146225,11.737908,3.000000,0.067745,0.401613,-0.133051,0.090631,OK
128,1.280000,38.123320,0.129001,11.881902,3.000000,0.067974,0.410957,-0.123361,0.091921,OK
129,1.290000,38.117576,0.115374,12.001577,3.000000,0.068153,0.418214,-0.115762,0.093075,OK
130,1.300000,38.111885,0.105086,12.098061,3.000000,0.068287,0.423522,-0.110115,0.094126,OK
131,1.310000,38.106253,0.097767,12.173098,3.000000,0.068379,0.427089,-0.106212,0.095104,OK
132,1.320000,38.100685,0.092982,12.228903,3.000000,0.068436,0.429163,-0.103806,0.096033,OK
133,1.330000,38.095186,0.090297,12.268109,3.000000,0.068463,0.429995,-0.102646,0.096936,OK
134,1.340000,38.089759,0.089325,12.293617,3.000000,0.068466,0.429808,-0.102510,0.097830,OK
135,1.350000,38.084401,0.089749,12.308365,3.000000,0.068450,0.428786,-0.103213,0.098727,OK
136,1.360000,38.079108,0.091322,12.315054,3.000000,0.068417,0.427069,-0.104613,0.099640,OK
137,1.370000,38.073871,0.093832,12.316068,3.000000,0.068370,0.424782,-0.106589,0.100579,OK
138,1.380000,38.068684,0.097117,12.313019,3.000000,0.068312,0.422015,-0.109045,0.101550,OK
139,1.390000,38.063545,0.101028,12.307077,3.000000,0.068244,0.418857,-0.111897,0.102560,OK
140,1.400000,38.058455,0.105399,12.298988,3.000000,0.068170,0.415403,-0.115046,0.103614,OK
141,1.410000,38.053416,0.110053,12.289232,3.000000,0.068091,0.411760,-0.118389,0.104715,OK
142,1.420000,38.048435,0.114805,12.278173,3.000000,0.068010,0.408037,-0.121814,0.105863,OK
143,1.430000,38.043516,0.119480,12.266177,3.000000,0.067930,0.404341,-0.125217,0.107058,OK
144,1.440000,38.038662,0.123931,12.253685,3.000000,0.067852,0.400761,-0.128507,0.108297,OK
145,1.450000,38.033872,0.128043,12.241218,3.000000,0.067778,0.397367,-0.131614,0.109577,OK
146,1.460000,38.029144,0.131740,12.229331,3.000000,0.067711,0.394207,-0.134492,0.110895,OK
147,1.470000,38.024472,0.134978,12.218539,3.000000,0.067649,0.391310,-0.137109,0.112244,OK
148,1.480000,38.019850,0.137725,12.209293,3.000000,0.067593,0.388697,-0.139446,0.113622,OK
149,1.490000,38.015272,0.139956,12.201885,3.000000,0.067545,0.386384,-0.141484,0.115021,OK
150,1.500000,38.010733,0.141665,12.196316,3.000000,0.067504,0.384379,-0.143218,0.116438,OK
151,1.510000,38.006230,0.142854,12.192430,3.000000,0.067471,0.382682,-0.144646,0.117866,OK
152,1.520000,38.001761,0.143543,12.189950,3.000000,0.067444,0.381284,-0.145777,0.119302,OK
153,1.530000,37.997326,0.143773,12.188571,3.000000,0.067424,0.380162,-0.146633,0.120740,OK
154,1.540000,37.992924,0.143611,12.188028,3.000000,0.067409,0.379277,-0.147255,0.122176,OK
155,1.550000,37.988555,0.143152,12.188136,3.000000,0.067399,0.378575,-0.147695,0.123607,OK
156,1.560000,37.984215,0.142504,12.188810,3.000000,0.067391,0.377991,-0.148019,0.125032,OK
157,1.570000,37.979903,0.141777,12.190027,3.000000,0.067384,0.377460,-0.148291,0.126450,OK
158,1.580000,37.975612,0.141063,12.191797,3.000000,0.067378,0.376926,-0.148568,0.127861,OK
159,1.590000,37.971341,0.140424,12.194114,3.000000,0.067370,0.376352,-0.148887,0.129265,OK
160,1.600000,37.967084,0.139879,12.196925,3.000000,0.067362,0.375724,-0.149259,0.130664,OK
161,1.610000,37.962839,0.139407,12.200122,3.000000,0.067352,0.375055,-0.149673,0.132058,OK
162,1.620000,37.958604,0.138961,12.203555,3.000000,0.067342,0.374375,-0.150100,0.133447,OK
163,1.630000,37.954379,0.138475,12.207064,3.000000,0.067332,0.373720,-0.150501,0.134832,OK
164,1.640000,37.950162,0.137897,12.210518,3.000000,0.067324,0.373125,-0.150844,0.136211,OK
165,1.650000,37.945952,0.137194,12.213835,3.000000,0.067318,0.372608,-0.151108,0.137583,OK
166,1.660000,37.941746,0.136368,12.216984,3.000000,0.067313,0.372169,-0.151294,0.138947,OK
167,1.670000,37.937524,0.135452,12.219990,3.000000,0.067310,0.371788,-0.151422,0.140301,OK
168,1.680000,37.933298,0.134503,12.222961,3.000000,0.067308,0.371432,-0.151525,0.141646,OK
169,1.690000,37.929068,0.133583,12.225923,3.000000,0.067305,0.371062,-0.151641,0.142982,OK
170,1.700000,37.924835,0.132749,12.228897,3.000000,0.067301,0.370644,-0.151804,0.144310,OK
171,1.710000,37.920601,0.132040,12.231860,3.000000,0.067296,0.370155,-0.152039,0.145630,OK
172,1.720000,37.916366,0.131465,12.234753,3.000000,0.067288,0.369588,-0.152351,0.146945,OK
173,1.730000,37.912135,0.131012,12.237509,3.000000,0.067279,0.368951,-0.152735,0.148255,OK
174,1.740000,37.907911,0.130653,12.240075,3.000000,0.067269,0.368259,-0.153172,0.149561,OK
175,1.750000,37.903697,0.130349,12.242445,3.000000,0.067258,0.367537,-0.153642,0.150865,OK
176,1.760000,37.899495,0.130070,12.244657,3.000000,0.067247,0.366801,-0.154124,0.152165,OK
177,1.770000,37.895306,0.129792,12.246792,3.000000,0.067235,0.366067,-0.154607,0.153463,OK
178,1.780000,37.891132,0.129505,12.248945,3.000000,0.067224,0.365341,-0.155082,0.154758,OK
179,1.790000,37.886971,0.129209,12.251195,3.000000,0.067213,0.364622,-0.155551,0.156051,OK
180,1.800000,37.882825,0.128906,12.253572,3.000000,0.067202,0.363910,-0.156013,0.157340,OK
181,1.810000,37.878695,0.128598,12.256054,3.000000,0.067191,0.363203,-0.156472,0.158626,OK
182,1.820000,37.874582,0.128283,12.258557,3.000000,0.067180,0.362504,-0.156924,0.159908,OK
183,1.830000,37.870488,0.127952,12.260969,3.000000,0.067170,0.361816,-0.157365,0.161188,OK
184,1.840000,37.866418,0.127596,12.263179,3.000000,0.067160,0.361146,-0.157790,0.162464,OK
185,1.850000,37.862373,0.127209,12.265112,3.000000,0.067150,0.360499,-0.158194,0.163736,OK
186,1.860000,37.858359,0.126793,12.266752,3.000000,0.067141,0.359873,-0.158577,0.165004,OK
187,1.870000,37.854376,0.126356,12.268154,3.000000,0.067133,0.359264,-0.158947,0.166267,OK
188,1.880000,37.850425,0.125920,12.269424,3.000000,0.067124,0.358658,-0.159315,0.167527,OK
189,1.890000,37.846508,0.125507,12.270697,3.000000,0.067115,0.358042,-0.159695,0.168782,OK
190,1.900000,37.842623,0.125139,12.272100,3.000000,0.067105,0.357403,-0.160100,0.170033,OK
191,1.910000,37.838771,0.124828,12.273714,3.000000,0.067095,0.356733,-0.160537,0.171281,OK
192,1.920000,37.834952,0.124571,12.275560,3.000000,0.067084,0.356034,-0.161006,0.172527,OK
193,1.930000,37.831167,0.124353,12.277594,3.000000,0.067072,0.355315,-0.161497,0.173771,OK
194,1.940000,37.827417,0.124146,12.279722,3.000000,0.067061,0.354592,-0.161994,0.175012,OK
195,1.950000,37.823705,0.123922,12.281825,3.000000,0.067049,0.353884,-0.162479,0.176251,OK
196,1.960000,37.820034,0.123653,12.283791,3.000000,0.067038,0.353205,-0.162936,0.177488,OK
197,1.970000,37.816405,0.123326,12.285545,3.000000,0.067028,0.352566,-0.163356,0.178721,OK
198,1.980000,37.812823,0.122940,12.287059,3.000000,0.067019,0.351967,-0.163739,0.179951,OK
199,1.990000,37.809287,0.122508,12.288351,3.000000,0.067011,0.351400,-0.164092,0.181176,OK
200,2.000000,37.805799,0.122054,12.289480,3.000000,0.067003,0.350852,-0.164430,0.182396,OK
201,2.010000,37.802359,0.121606,12.290515,3.000000,0.066995,0.350305,-0.164770,0.183612,OK
202,2.020000,37.798970,0.121187,12.291523,3.000000,0.066987,0.349746,-0.165124,0.184824,OK
203,2.030000,37.795630,0.120811,12.292552,3.000000,0.066978,0.349166,-0.165503,0.186032,OK
204,2.040000,37.792342,0.120481,12.293620,3.000000,0.066968,0.348563,-0.165907,0.187237,OK
205,2.050000,37.789107,0.120188,12.294724,3.000000,0.066958,0.347943,-0.166332,0.188439,OK
206,2.060000,37.785926,0.119915,12.295845,3.000000,0.066948,0.347314,-0.166768,0.189638,OK
207,2.070000,37.782800,0.119647,12.296962,3.000000,0.066937,0.346688,-0.167205,0.190834,OK
208,2.080000,37.779732,0.119369,12.298061,3.000000,0.066927,0.346073,-0.167635,0.192028,OK
209,2.090000,37.776721,0.119073,12.299138,3.000000,0.066917,0.345473,-0.168053,0.193219,OK
210,2.100000,37.773770,0.118761,12.300193,3.000000,0.066908,0.344888,-0.168460,0.194406,OK
211,2.110000,37.770878,0.118438,12.301227,3.000000,0.066898,0.344315,-0.168858,0.195591,OK
212,2.120000,37.768046,0.118112,12.302231,3.000000,0.066889,0.343749,-0.169253,0.196772,OK
213,2.130000,37.765276,0.117790,12.303185,3.000000,0.066880,0.343186,-0.169649,0.197950,OK
214,2.140000,37.762569,0.117474,12.304057,3.000000,0.066870,0.342624,-0.170047,0.199125,OK
215,2.150000,37.759926,0.117165,12.304810,3.000000,0.066861,0.342064,-0.170447,0.200296,OK
216,2.160000,37.757349,0.116856,12.305417,3.000000,0.066851,0.341509,-0.170846,0.201465,OK
217,2.170000,37.754841,0.116544,12.305871,3.000000,0.066842,0.340962,-0.171241,0.202630,OK
218,2.180000,37.752401,0.116224,12.306188,3.000000,0.066833,0.340425,-0.171631,0.203793,OK
219,2.190000,37.750032,0.115898,12.306412,3.000000,0.066824,0.339898,-0.172015,0.204952,OK
220,2.200000,37.747734,0.115570,12.306603,3.000000,0.066815,0.339378,-0.172396,0.206107,OK
221,2.210000,37.745507,0.115249,12.306826,3.000000,0.066806,0.338859,-0.172779,0.207260,OK
222,2.220000,37.743351,0.114944,12.307130,3.000000,0.066797,0.338338,-0.173171,0.208409,OK
223,2.230000,37.741267,0.114660,12.307540,3.000000,0.066787,0.337809,-0.173574,0.209556,OK
224,2.240000,37.739254,0.114398,12.308045,3.000000,0.066777,0.337272,-0.173989,0.210700,OK
225,2.250000,37.737315,0.114155,12.308604,3.000000,0.066767,0.336729,-0.174414,0.211841,OK
226,2.260000,37.735449,0.113919,12.309154,3.000000,0.066757,0.336188,-0.174842,0.212980,OK
227,2.270000,37.733658,0.113680,12.309628,3.000000,0.066747,0.335655,-0.175266,0.214117,OK
228,2.280000,37.731944,0.113425,12.309969,3.000000,0.066737,0.335137,-0.175681,0.215252,OK
229,2.290000,37.730308,0.113149,12.310145,3.000000,0.066728,0.334638,-0.176081,0.216383,OK
230,2.300000,37.728752,0.112852,12.310158,3.000000,0.066719,0.334158,-0.176467,0.217512,OK
231,2.310000,37.727276,0.112540,12.310035,3.000000,0.066710,0.333693,-0.176842,0.218637,OK
232,2.320000,37.725881,0.112221,12.309826,3.000000,0.066701,0.333239,-0.177212,0.219759,OK
233,2.330000,37.724566,0.111908,12.309587,3.000000,0.066692,0.332787,-0.177584,0.220878,OK
234,2.340000,37.723333,0.111611,12.309364,3.000000,0.066683,0.332333,-0.177964,0.221994,OK
235,2.350000,37.722181,0.111334,12.309190,3.000000,0.066674,0.331873,-0.178354,0.223108,OK
236,2.360000,37.721111,0.111078,12.309071,3.000000,0.066665,0.331406,-0.178756,0.224218,OK
237,2.370000,37.720122,0.110838,12.308996,3.000000,0.066655,0.330936,-0.179166,0.225327,OK
238,2.380000,37.719217,0.110606,12.308940,3.000000,0.066645,0.330467,-0.179580,0.226433,OK
239,2.390000,37.718395,0.110373,12.308874,3.000000,0.066635,0.330005,-0.179992,0.227537,OK
240,2.400000,37.717658,0.110133,12.308773,3.000000,0.066626,0.329554,-0.180398,0.228638,OK
241,2.410000,37.717006,0.109881,12.308621,3.000000,0.066616,0.329116,-0.180797,0.229737,OK
242,2.420000,37.716439,0.109621,12.308411,3.000000,0.066607,0.328690,-0.181189,0.230833,OK
243,2.430000,37.715958,0.109355,12.308146,3.000000,0.066598,0.328274,-0.181576,0.231927,OK
244,2.440000,37.715564,0.109090,12.307832,3.000000,0.066589,0.327864,-0.181962,0.233017,OK
245,2.450000,37.715257,0.108829,12.307473,3.000000,0.066580,0.327457,-0.182350,0.234106,OK
246,2.460000,37.715036,0.108576,12.307072,3.000000,0.066570,0.327053,-0.182741,0.235191,OK
247,2.470000,37.714903,0.108329,12.306627,3.000000,0.066561,0.326651,-0.183135,0.236275,OK
248,2.480000,37.714858,0.108087,12.306137,3.000000,0.066552,0.326253,-0.183530,0.237356,OK
249,2.490000,37.714902,0.107845,12.305605,3.000000,0.066542,0.325862,-0.183924,0.238434,OK
250,2.500000,37.715034,0.107601,12.305038,3.000000,0.066533,0.325478,-0.184315,0.239510,OK
251,2.510000,37.715255,0.107353,12.304451,3.000000,0.066524,0.325104,-0.184704,0.240584,OK
252,2.520000,37.715566,0.107104,12.303863,3.000000,0.066515,0.324737,-0.185089,0.241655,OK
253,2.530000,37.715966,0.106854,12.303292,3.000000,0.066506,0.324376,-0.185474,0.242723,OK
254,2.540000,37.716454,0.106610,12.302752,3.000000,0.066497,0.324019,-0.185860,0.243789,OK
255,2.550000,37.717032,0.106373,12.302244,3.000000,0.066487,0.323665,-0.186250,0.244853,OK
256,2.560000,37.717699,0.106145,12.301759,3.000000,0.066478,0.323311,-0.186644,0.245914,OK
257,2.570000,37.718455,0.105926,12.301276,3.000000,0.066469,0.322959,-0.187042,0.246974,OK
258,2.580000,37.719301,0.105711,12.300767,3.000000,0.066459,0.322610,-0.187442,0.248031,OK
259,2.590000,37.720236,0.105497,12.300206,3.000000,0.066450,0.322268,-0.187841,0.249086,OK
260,2.600000,37.721263,0.105278,12.299574,3.000000,0.066441,0.321935,-0.188236,0.250139,OK
261,2.610000,37.722379,0.105052,12.298866,3.000000,0.066431,0.321613,-0.188626,0.251189,OK
262,2.620000,37.723587,0.104817,12.298089,3.000000,0.066422,0.321303,-0.189009,0.252237,OK
263,2.630000,37.724885,0.104575,12.297264,3.000000,0.066413,0.321004,-0.189387,0.253283,OK
264,2.640000,37.726274,0.104333,12.296421,3.000000,0.066404,0.320712,-0.189763,0.254326,OK
265,2.650000,37.727753,0.104093,12.295587,3.000000,0.066396,0.320425,-0.190140,0.255367,OK
266,2.660000,37.729321,0.103861,12.294783,3.000000,0.066387,0.320139,-0.190520,0.256406,OK
267,2.670000,37.730980,0.103639,12.294018,3.000000,0.066377,0.319855,-0.190905,0.257442,OK
