step_id,sim_time_s,Vx_kmh,beta_deg,w_degps,delta1_deg,delta2_deg,delta3_deg,fb_deg,beta_int_deg,status
130,1.300000,39.243789,0.127716,11.900578,3.000000,0.067919,0.473809,-0.125686,0.098112,OK
131,1.310000,39.239691,0.118757,11.987625,3.000000,0.068032,0.478358,-0.120904,0.099299,OK
132,1.320000,39.235589,0.112236,12.056112,3.000000,0.068111,0.481477,-0.117552,0.100421,OK
133,1.330000,39.231496,0.107778,12.108098,3.000000,0.068161,0.483380,-0.115416,0.101499,OK
134,1.340000,39.227429,0.105033,12.145841,3.000000,0.068188,0.484270,-0.114295,0.102550,OK
135,1.350000,39.223402,0.103705,12.171695,3.000000,0.068194,0.484320,-0.114016,0.103587,OK
136,1.360000,39.219426,0.103555,12.187958,3.000000,0.068184,0.483666,-0.114444,0.104622,OK
137,1.370000,39.215510,0.104381,12.196945,3.000000,0.068160,0.482426,-0.115462,0.105666,OK
138,1.380000,39.211660,0.106028,12.200445,3.000000,0.068124,0.480688,-0.116980,0.106726,OK
139,1.390000,39.207884,0.108373,12.199928,3.000000,0.068078,0.478525,-0.118929,0.107810,OK
140,1.400000,39.204189,0.111289,12.196544,3.000000,0.068024,0.476008,-0.121235,0.108923,OK
141,1.410000,39.200583,0.114637,12.191156,3.000000,0.067963,0.473221,-0.123817,0.110069,OK
142,1.420000,39.197073,0.118264,12.184429,3.000000,0.067897,0.470254,-0.126584,0.111252,OK
143,1.430000,39.193667,0.122002,12.176917,3.000000,0.067830,0.467207,-0.129437,0.112472,OK
144,1.440000,39.190372,0.125701,12.168967,3.000000,0.067763,0.464172,-0.132285,0.113729,OK
145,1.450000,39.187193,0.129228,12.160879,3.000000,0.067697,0.461228,-0.135048,0.115021,OK
146,1.460000,39.184135,0.132473,12.152916,3.000000,0.067636,0.458445,-0.137657,0.116346,OK
147,1.470000,39.181198,0.135347,12.145353,3.000000,0.067579,0.455877,-0.140058,0.117699,OK
148,1.480000,39.178387,0.137796,12.138341,3.000000,0.067528,0.453558,-0.142216,0.119077,OK
149,1.490000,39.175700,0.139794,12.131966,3.000000,0.067483,0.451507,-0.144114,0.120475,OK
150,1.500000,39.173141,0.141337,12.126244,3.000000,0.067445,0.449729,-0.145747,0.121889,OK
151,1.510000,39.170711,0.142443,12.121132,3.000000,0.067412,0.448215,-0.147123,0.123313,OK
152,1.520000,39.168412,0.143139,12.116646,3.000000,0.067385,0.446951,-0.148256,0.124745,OK
153,1.530000,39.166246,0.143472,12.112719,3.000000,0.067364,0.445910,-0.149173,0.126179,OK
154,1.540000,39.164214,0.143509,12.109316,3.000000,0.067346,0.445054,-0.149913,0.127614,OK
155,1.550000,39.162319,0.143327,12.106437,3.000000,0.067332,0.444339,-0.150520,0.129048,OK
156,1.560000,39.160560,0.143006,12.104119,3.000000,0.067319,0.443716,-0.151043,0.130478,OK
157,1.570000,39.158936,0.142622,12.102417,3.000000,0.067308,0.443141,-0.151525,0.131904,OK
158,1.580000,39.157445,0.142233,12.101373,3.000000,0.067297,0.442578,-0.152003,0.133326,OK
159,1.590000,39.156086,0.141877,12.100977,3.000000,0.067285,0.442005,-0.152499,0.134745,OK
160,1.600000,39.154856,0.141567,12.101158,3.000000,0.067273,0.441413,-0.153021,0.136161,OK
161,1.610000,39.153754,0.141287,12.101771,3.000000,0.067260,0.440811,-0.153559,0.137574,OK
162,1.620000,39.152779,0.141005,12.102615,3.000000,0.067247,0.440220,-0.154095,0.138984,OK
163,1.630000,39.151930,0.140677,12.103470,3.000000,0.067235,0.439665,-0.154601,0.140390,OK
164,1.640000,39.151206,0.140264,12.104127,3.000000,0.067225,0.439170,-0.155055,0.141793,OK
165,1.650000,39.150608,0.139744,12.104430,3.000000,0.067215,0.438750,-0.155441,0.143190,OK
166,1.660000,39.150135,0.139112,12.104300,3.000000,0.067208,0.438406,-0.155758,0.144582,OK
167,1.670000,39.149786,0.138390,12.103736,3.000000,0.067202,0.438127,-0.156017,0.145965,OK
168,1.680000,39.149558,0.137618,12.102810,3.000000,0.067197,0.437889,-0.156242,0.147342,OK
169,1.690000,39.149450,0.136846,12.101637,3.000000,0.067191,0.437663,-0.156463,0.148710,OK
170,1.700000,39.149460,0.136123,12.100346,3.000000,0.067185,0.437416,-0.156710,0.150071,OK
171,1.710000,39.149584,0.135491,12.099056,3.000000,0.067178,0.437125,-0.157008,0.151426,OK
172,1.720000,39.149820,0.134972,12.097851,3.000000,0.067170,0.436775,-0.157371,0.152776,OK
173,1.730000,39.150167,0.134571,12.096778,3.000000,0.067160,0.436362,-0.157804,0.154122,OK
174,1.740000,39.150621,0.134274,12.095845,3.000000,0.067148,0.435895,-0.158297,0.155464,OK
175,1.750000,39.151180,0.134055,12.095035,3.000000,0.067135,0.435388,-0.158835,0.156805,OK
176,1.760000,39.151843,0.133883,12.094315,3.000000,0.067122,0.434860,-0.159402,0.158144,OK
177,1.770000,39.152605,0.133728,12.093649,3.000000,0.067108,0.434327,-0.159978,0.159481,OK
178,1.780000,39.153466,0.133569,12.093000,3.000000,0.067095,0.433804,-0.160550,0.160817,OK
179,1.790000,39.154421,0.133389,12.092333,3.000000,0.067082,0.433300,-0.161109,0.162151,OK
180,1.800000,39.155469,0.133183,12.091615,3.000000,0.067069,0.432817,-0.161651,0.163482,OK
181,1.810000,39.156605,0.132949,12.090809,3.000000,0.067056,0.432357,-0.162176,0.164812,OK
182,1.820000,39.157829,0.132690,12.089886,3.000000,0.067044,0.431920,-0.162683,0.166139,OK
183,1.830000,39.159137,0.132407,12.088823,3.000000,0.067033,0.431501,-0.163176,0.167463,OK
184,1.840000,39.160527,0.132108,12.087619,3.000000,0.067021,0.431100,-0.163657,0.168784,OK
185,1.850000,39.161998,0.131795,12.086298,3.000000,0.067010,0.430712,-0.164128,0.170102,OK
186,1.860000,39.163547,0.131477,12.084919,3.000000,0.066999,0.430334,-0.164595,0.171417,OK
187,1.870000,39.165171,0.131163,12.083567,3.000000,0.066988,0.429959,-0.165062,0.172728,OK
188,1.880000,39.166868,0.130863,12.082345,3.000000,0.066977,0.429582,-0.165536,0.174037,OK
189,1.890000,39.168635,0.130589,12.081349,3.000000,0.066965,0.429194,-0.166025,0.175343,OK
190,1.900000,39.170467,0.130348,12.080656,3.000000,0.066953,0.428791,-0.166532,0.176646,OK
191,1.910000,39.172361,0.130144,12.080299,3.000000,0.066941,0.428371,-0.167060,0.177948,OK
192,1.920000,39.174315,0.129971,12.080260,3.000000,0.066928,0.427936,-0.167607,0.179248,OK
193,1.930000,39.176325,0.129818,12.080474,3.000000,0.066915,0.427493,-0.168164,0.180546,OK
194,1.940000,39.178390,0.129667,12.080838,3.000000,0.066902,0.427053,-0.168721,0.181842,OK
195,1.950000,39.180506,0.129498,12.081238,3.000000,0.066889,0.426628,-0.169267,0.183137,OK
196,1.960000,39.182673,0.129293,12.081569,3.000000,0.066876,0.426227,-0.169791,0.184430,OK
197,1.970000,39.184888,0.129043,12.081761,3.000000,0.066865,0.425858,-0.170286,0.185721,OK
198,1.980000,39.187151,0.128744,12.081791,3.000000,0.066854,0.425523,-0.170751,0.187008,OK
199,1.990000,39.189458,0.128405,12.081684,3.000000,0.066843,0.425216,-0.171189,0.188292,OK
200,2.000000,39.191807,0.128040,12.081509,3.000000,0.066833,0.424928,-0.171611,0.189573,OK
201,2.010000,39.194196,0.127669,12.081354,3.000000,0.066824,0.424649,-0.172026,0.190849,OK
202,2.020000,39.196623,0.127310,12.081313,3.000000,0.066814,0.424366,-0.172447,0.192122,OK
203,2.030000,39.199083,0.126976,12.081461,3.000000,0.066803,0.424071,-0.172882,0.193392,OK
204,2.040000,39.201576,0.126675,12.081845,3.000000,0.066793,0.423760,-0.173334,0.194659,OK
205,2.050000,39.204098,0.126403,12.082474,3.000000,0.066782,0.423435,-0.173803,0.195923,OK
206,2.060000,39.206648,0.126154,12.083327,3.000000,0.066770,0.423099,-0.174285,0.197185,OK
207,2.070000,39.209223,0.125915,12.084357,3.000000,0.066759,0.422759,-0.174771,0.198444,OK
208,2.080000,39.211822,0.125675,12.085511,3.000000,0.066747,0.422422,-0.175255,0.199700,OK
209,2.090000,39.214444,0.125422,12.086730,3.000000,0.066736,0.422096,-0.175731,0.200955,OK
210,2.100000,39.217086,0.125152,12.087970,3.000000,0.066725,0.421783,-0.176194,0.202206,OK
211,2.110000,39.219748,0.124862,12.089197,3.000000,0.066714,0.421484,-0.176645,0.203455,OK
212,2.120000,39.222427,0.124556,12.090391,3.000000,0.066704,0.421197,-0.177084,0.204700,OK
213,2.130000,39.225122,0.124239,12.091546,3.000000,0.066694,0.420919,-0.177515,0.205943,OK
214,2.140000,39.227832,0.123915,12.092666,3.000000,0.066684,0.420648,-0.177940,0.207182,OK
215,2.150000,39.230554,0.123587,12.093762,3.000000,0.066674,0.420382,-0.178361,0.208418,OK
216,2.160000,39.233288,0.123258,12.094854,3.000000,0.066664,0.420118,-0.178780,0.209650,OK
217,2.170000,39.236031,0.122928,12.095969,3.000000,0.066654,0.419858,-0.179197,0.210880,OK
218,2.180000,39.238783,0.122598,12.097136,3.000000,0.066644,0.419599,-0.179612,0.212106,OK
219,2.190000,39.241542,0.122269,12.098393,3.000000,0.066635,0.419342,-0.180026,0.213328,OK
220,2.200000,39.244306,0.121943,12.099770,3.000000,0.066625,0.419084,-0.180440,0.214548,OK
221,2.210000,39.247075,0.121623,12.101292,3.000000,0.066615,0.418826,-0.180856,0.215764,OK
222,2.220000,39.249846,0.121311,12.102971,3.000000,0.066605,0.418564,-0.181275,0.216977,OK
223,2.230000,39.252618,0.121009,12.104797,3.000000,0.066595,0.418297,-0.181699,0.218187,OK
224,2.240000,39.255390,0.120716,12.106741,3.000000,0.066585,0.418027,-0.182127,0.219394,OK
225,2.250000,39.258161,0.120430,12.108760,3.000000,0.066575,0.417754,-0.182557,0.220599,OK
226,2.260000,39.260930,0.120145,12.110802,3.000000,0.066565,0.417481,-0.182987,0.221800,OK
227,2.270000,39.263696,0.119854,12.112815,3.000000,0.066555,0.417214,-0.183412,0.222999,OK
228,2.280000,39.266459,0.119551,12.114764,3.000000,0.066545,0.416954,-0.183828,0.224194,OK
229,2.290000,39.269219,0.119233,12.116630,3.000000,0.066535,0.416705,-0.184233,0.225386,OK
230,2.300000,39.271973,0.118899,12.118421,3.000000,0.066526,0.416468,-0.184627,0.226575,OK
231,2.310000,39.274722,0.118552,12.120167,3.000000,0.066517,0.416239,-0.185012,0.227761,OK
232,2.320000,39.277465,0.118197,12.121912,3.000000,0.066508,0.416017,-0.185390,0.228943,OK
233,2.330000,39.280200,0.117843,12.123707,3.000000,0.066499,0.415795,-0.185767,0.230121,OK
234,2.340000,39.282926,0.117496,12.125593,3.000000,0.066490,0.415570,-0.186146,0.231296,OK
235,2.350000,39.285642,0.117161,12.127599,3.000000,0.066481,0.415340,-0.186530,0.232468,OK
236,2.360000,39.288348,0.116838,12.129733,3.000000,0.066472,0.415103,-0.186921,0.233636,OK
237,2.370000,39.291042,0.116527,12.131981,3.000000,0.066462,0.414859,-0.187317,0.234802,OK
238,2.380000,39.293725,0.116224,12.134315,3.000000,0.066453,0.414612,-0.187717,0.235964,OK
239,2.390000,39.296395,0.115923,12.136698,3.000000,0.066443,0.414364,-0.188115,0.237123,OK
240,2.400000,39.299053,0.115619,12.139093,3.000000,0.066434,0.414120,-0.188511,0.238279,OK
241,2.410000,39.301698,0.115307,12.141469,3.000000,0.066425,0.413880,-0.188900,0.239432,OK
242,2.420000,39.304329,0.114986,12.143808,3.000000,0.066416,0.413647,-0.189283,0.240582,OK
243,2.430000,39.306947,0.114656,12.146105,3.000000,0.066407,0.413420,-0.189658,0.241729,OK
244,2.440000,39.309551,0.114322,12.148364,3.000000,0.066398,0.413196,-0.190029,0.242872,OK
245,2.450000,39.312141,0.113985,12.150600,3.000000,0.066389,0.412975,-0.190397,0.244012,OK
246,2.460000,39.314715,0.113648,12.152829,3.000000,0.066381,0.412755,-0.190763,0.245148,OK
247,2.470000,39.317274,0.113314,12.155067,3.000000,0.066372,0.412534,-0.191129,0.246281,OK
248,2.480000,39.319816,0.112983,12.157327,3.000000,0.066364,0.412311,-0.191495,0.247411,OK
249,2.490000,39.322343,0.112654,12.159620,3.000000,0.066355,0.412089,-0.191861,0.248538,OK
250,2.500000,39.324852,0.112325,12.161954,3.000000,0.066346,0.411866,-0.192226,0.249661,OK
251,2.510000,39.327344,0.111997,12.164331,3.000000,0.066338,0.411644,-0.192589,0.250781,OK
252,2.520000,39.329820,0.111669,12.166754,3.000000,0.066329,0.411423,-0.192950,0.251898,OK
253,2.530000,39.332277,0.111342,12.169221,3.000000,0.066321,0.411202,-0.193310,0.253011,OK
254,2.540000,39.334717,0.111016,12.171726,3.000000,0.066312,0.410980,-0.193670,0.254121,OK
255,2.550000,39.337139,0.110694,12.174259,3.000000,0.066304,0.410757,-0.194030,0.255228,OK
256,2.560000,39.339542,0.110374,12.176806,3.000000,0.066295,0.410533,-0.194391,0.256332,OK
257,2.570000,39.341928,0.110058,12.179351,3.000000,0.066287,0.410307,-0.194751,0.257433,OK
258,2.580000,39.344294,0.109743,12.181877,3.000000,0.066278,0.410082,-0.195111,0.258530,OK
259,2.590000,39.346643,0.109427,12.184371,3.000000,0.066270,0.409857,-0.195468,0.259624,OK
260,2.600000,39.348973,0.109108,12.186826,3.000000,0.066261,0.409634,-0.195823,0.260715,OK
261,2.610000,39.351285,0.108786,12.189242,3.000000,0.066253,0.409415,-0.196173,0.261803,OK
262,2.620000,39.353578,0.108458,12.191628,3.000000,0.066245,0.409199,-0.196519,0.262888,OK
263,2.630000,39.355853,0.108126,12.194004,3.000000,0.066237,0.408986,-0.196860,0.263969,OK
264,2.640000,39.358109,0.107792,12.196387,3.000000,0.066229,0.408775,-0.197198,0.265047,OK
265,2.650000,39.360345,0.107459,12.198796,3.000000,0.066221,0.408564,-0.197536,0.266121,OK
