sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,state_steer_delta_deg,case_id,case_name
9013,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.012,35.8215841054549,-0.0936885352686837,13.5167973175382,50.9491859674645,57.7934695269482,50.5580767213557,0,3,MV-001,step_steer_30kmh
9014,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.013,35.821124131451,-0.0936630063685874,13.5166252631694,50.9454991570091,57.8027116742252,50.5541579546974,0,3,MV-001,step_steer_30kmh
9015,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.014,35.8206641633331,-0.0936374781232189,13.5164532109415,50.9418102095909,57.8119528311861,50.5502370758074,0,3,MV-001,step_steer_30kmh
9016,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.015,35.8202042011009,-0.0936119505325579,13.5162811608543,50.9381191254994,57.8211929973496,50.5463140849872,0,3,MV-001,step_steer_30kmh
9017,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.016,35.819744244754,-0.0935864235965663,13.5161091129077,50.934425905024,57.8304321722345,50.5423889825384,0,3,MV-001,step_steer_30kmh
9018,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.017,35.8192842942921,-0.0935608973152163,13.5159370671016,50.9307305484544,57.83967035536,50.5384617687627,0,3,MV-001,step_steer_30kmh
9019,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.018,35.8188243497151,-0.093535371688485,13.5157650234359,50.9270330560802,57.8489075462449,50.5345324439617,0,3,MV-001,step_steer_30kmh
9020,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.019,35.8183644110225,-0.093509846716347,13.5155929819104,50.9233334281914,57.8581437444085,50.5306010084373,0,3,MV-001,step_steer_30kmh
9021,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.02,35.8179044782141,-0.0934843223987771,13.515420942525,50.9196316650779,57.86737894937,50.5266674624916,0,3,MV-001,step_steer_30kmh
9022,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.021,35.8174445512896,-0.0934587987357525,13.5152489052797,50.9159277670296,57.8766131606486,50.5227318064266,0,3,MV-001,step_steer_30kmh
9023,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.022,35.8169846302486,-0.0934332757272273,13.5150768701742,50.9122217343368,57.8858463777639,50.5187940405444,0,3,MV-001,step_steer_30kmh
9024,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.023,35.8165247150909,-0.0934077533731915,13.5149048372085,50.9085135672897,57.8950786002352,50.5148541651473,0,3,MV-001,step_steer_30kmh
9025,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.024,35.8160648058162,-0.093382231673607,13.5147328063825,50.9048032661787,57.9043098275822,50.5109121805377,0,3,MV-001,step_steer_30kmh
9026,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.025,35.8156049024242,-0.0933567106284689,13.5145607776959,50.9010908312941,57.9135400593245,50.506968087018,0,3,MV-001,step_steer_30kmh
9027,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.026,35.8151450049146,-0.0933311902377238,13.5143887511488,50.8973762629266,57.9227692949819,50.5030218848908,0,3,MV-001,step_steer_30kmh
9028,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.027,35.8146851132871,-0.0933056705013614,13.5142167267409,50.8936595613667,57.9319975340742,50.4990735744588,0,3,MV-001,step_steer_30kmh
9029,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.028,35.8142252275414,-0.0932801514193489,13.5140447044722,50.8899407269054,57.9412247761213,50.4951231560248,0,3,MV-001,step_steer_30kmh
9030,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.029,35.8137653476772,-0.0932546329916558,13.5138726843425,50.8862197598334,57.9504510206433,50.4911706298917,0,3,MV-001,step_steer_30kmh
9031,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.03,35.8133054736941,-0.0932291152182617,13.5137006663518,50.8824966604417,57.9596762671602,50.4872159963623,0,3,MV-001,step_steer_30kmh
9032,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.031,35.812845605592,-0.0932035980991388,13.5135286504999,50.8787714290213,57.9689005151922,50.4832592557398,0,3,MV-001,step_steer_30kmh
9033,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.032,35.8123857433705,-0.093178081634259,13.5133566367867,50.8750440658635,57.9781237642597,50.4793004083274,0,3,MV-001,step_steer_30kmh
9034,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.033,35.8119258870293,-0.0931525658235844,13.513184625212,50.8713145712596,57.9873460138829,50.4753394544284,0,3,MV-001,step_steer_30kmh
9035,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.034,35.8114660365681,-0.0931270506671047,13.5130126157759,50.8675829455009,57.9965672635823,50.471376394346,0,3,MV-001,step_steer_30kmh
9036,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.035,35.8110061919866,-0.0931015361647792,13.5128406084781,50.8638491888788,58.0057875128786,50.4674112283839,0,3,MV-001,step_steer_30kmh
9037,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.036,35.8105463532845,-0.0930760223165878,13.5126686033184,50.8601133016851,58.0150067612922,50.4634439568456,0,3,MV-001,step_steer_30kmh
9038,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.037,35.8100865204616,-0.0930505091225049,13.512496600297,50.8563752842113,58.0242250083439,50.4594745800347,0,3,MV-001,step_steer_30kmh
9039,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.038,35.8096266935175,-0.0930249965824899,13.5123245994135,50.8526351367494,58.0334422535545,50.4555030982551,0,3,MV-001,step_steer_30kmh
9040,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.039,35.8091668724518,-0.092999484696525,13.512152600668,50.8488928595911,58.0426584964449,50.4515295118106,0,3,MV-001,step_steer_30kmh
9041,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.04,35.8087070572645,-0.0929739734645745,13.5119806040602,50.8451484530285,58.0518737365361,50.4475538210053,0,3,MV-001,step_steer_30kmh
9042,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.041,35.808247247955,-0.092948462886626,13.5118086095902,50.8414019173536,58.0610879733492,50.4435760261431,0,3,MV-001,step_steer_30kmh
9043,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.042,35.8077874445232,-0.0929229529626359,13.5116366172576,50.8376532528588,58.0703012064052,50.4395961275284,0,3,MV-001,step_steer_30kmh
9044,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.043,35.8073276469687,-0.0928974436925816,13.5114646270626,50.8339024598363,58.0795134352255,50.4356141254653,0,3,MV-001,step_steer_30kmh
9045,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.044,35.8068678552913,-0.0928719350764299,13.5112926390049,50.8301495385784,58.0887246593313,50.4316300202584,0,3,MV-001,step_steer_30kmh
9046,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.045,35.8064080694906,-0.0928464271141578,13.5111206530844,50.8263944893778,58.0979348782441,50.427643812212,0,3,MV-001,step_steer_30kmh
9047,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.046,35.8059482895663,-0.0928209198057299,13.5109486693012,50.8226373125271,58.1071440914854,50.4236555016307,0,3,MV-001,step_steer_30kmh
9048,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.047,35.8054885155182,-0.0927954131511232,13.5107766876549,50.8188780083189,58.1163522985768,50.4196650888193,0,3,MV-001,step_steer_30kmh
9049,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.048,35.8050287473459,-0.0927699071503149,13.5106047081455,50.8151165770462,58.1255594990399,50.4156725740826,0,3,MV-001,step_steer_30kmh
9050,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.049,35.8045689850492,-0.0927444018032615,13.510432730773,50.8113530190017,58.1347656923965,50.4116779577253,0,3,MV-001,step_steer_30kmh
9051,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.05,35.8041092286277,-0.0927188971099378,13.5102607555372,50.8075873344787,58.1439708781686,50.4076812400526,0,3,MV-001,step_steer_30kmh
9052,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.051,35.8036494780812,-0.0926933930703079,13.510088782438,50.8038195237701,58.1531750558779,50.4036824213696,0,3,MV-001,step_steer_30kmh
9053,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.052,35.8031897334094,-0.0926678896843618,13.5099168114754,50.8000495871692,58.1623782250467,50.3996815019813,0,3,MV-001,step_steer_30kmh
9054,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.053,35.8027299946119,-0.0926423869520563,13.5097448426491,50.7962775249695,58.1715803851969,50.3956784821932,0,3,MV-001,step_steer_30kmh
9055,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.054,35.8022702616884,-0.0926168848733606,13.5095728759592,50.7925033374642,58.1807815358507,50.3916733623105,0,3,MV-001,step_steer_30kmh
9056,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.055,35.8018105346388,-0.0925913834482494,13.5094009114055,50.788727024947,58.1899816765306,50.3876661426389,0,3,MV-001,step_steer_30kmh
9057,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.056,35.8013508134626,-0.092565882676692,13.5092289489878,50.7849485877114,58.1991808067589,50.3836568234838,0,3,MV-001,step_steer_30kmh
9058,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.057,35.8008910981596,-0.0925403825586555,13.5090569887062,50.7811680260514,58.2083789260579,50.379645405151,0,3,MV-001,step_steer_30kmh
9059,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.058,35.8004313887295,-0.0925148830940988,13.5088850305605,50.7773853402606,58.2175760339504,50.3756318879464,0,3,MV-001,step_steer_30kmh
9060,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.059,35.7999716851719,-0.0924893842830171,13.5087130745506,50.7736005306331,58.226772129959,50.3716162721757,0,3,MV-001,step_steer_30kmh
9061,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.06,35.7995119874867,-0.0924638861253594,13.5085411206764,50.7698135974629,58.2359672136063,50.367598558145,0,3,MV-001,step_steer_30kmh
9062,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.061,35.7990522956734,-0.0924383886211077,13.5083691689379,50.7660245410442,58.2451612844152,50.3635787461604,0,3,MV-001,step_steer_30kmh
9063,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.062,35.7985926097318,-0.0924128917702239,13.5081972193348,50.7622333616713,58.2543543419087,50.3595568365281,0,3,MV-001,step_steer_30kmh
9064,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.063,35.7981329296616,-0.0923873955726748,13.5080252718672,50.7584400596384,58.2635463856097,50.3555328295544,0,3,MV-001,step_steer_30kmh
9065,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.064,35.7976732554625,-0.0923619000284426,13.5078533265348,50.7546446352401,58.2727374150413,50.3515067255456,0,3,MV-001,step_steer_30kmh
9066,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.065,35.7972135871342,-0.0923364051374864,13.5076813833377,50.750847088771,58.2819274297268,50.3474785248084,0,3,MV-001,step_steer_30kmh
9067,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.066,35.7967539246764,-0.0923109108997757,13.5075094422758,50.7470474205257,58.2911164291892,50.3434482276492,0,3,MV-001,step_steer_30kmh
9068,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.067,35.7962942680888,-0.0922854173152774,13.5073375033488,50.7432456307989,58.3003044129522,50.3394158343748,0,3,MV-001,step_steer_30kmh
9069,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.068,35.795834617371,-0.0922599243839658,13.5071655665568,50.7394417198857,58.3094913805389,50.3353813452919,0,3,MV-001,step_steer_30kmh
9070,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.069,35.795374972523,-0.0922344321058105,13.5069936318996,50.7356356880809,58.3186773314731,50.3313447607076,0,3,MV-001,step_steer_30kmh
9071,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.07,35.7949153335442,-0.0922089404807705,13.5068216993772,50.7318275356796,58.3278622652783,50.3273060809287,0,3,MV-001,step_steer_30kmh
9072,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.071,35.7944557004344,-0.0921834495088332,13.5066497689894,50.728017262977,58.3370461814782,50.3232653062624,0,3,MV-001,step_steer_30kmh
9073,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.072,35.7939960731934,-0.09215795918995,13.5064778407361,50.7242048702684,58.3462290795966,50.319222437016,0,3,MV-001,step_steer_30kmh
9074,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.073,35.7935364518208,-0.0921324695241031,13.5063059146173,50.7203903578492,58.3554109591574,50.3151774734965,0,3,MV-001,step_steer_30kmh
9075,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.074,35.7930768363163,-0.0921069805112517,13.5061339906329,50.7165737260149,58.3645918196846,50.3111304160116,0,3,MV-001,step_steer_30kmh
9076,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.075,35.7926172266796,-0.0920814921513677,13.5059620687826,50.7127549750611,58.3737716607023,50.3070812648687,0,3,MV-001,step_steer_30kmh
9077,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.076,35.7921576229105,-0.0920560044444178,13.5057901490666,50.7089341052835,58.3829504817346,50.3030300203753,0,3,MV-001,step_steer_30kmh
9078,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.077,35.7916980250086,-0.0920305173903792,13.5056182314846,50.7051111169778,58.3921282823056,50.2989766828392,0,3,MV-001,step_steer_30kmh
9079,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.078,35.7912384329736,-0.092005030989216,13.5054463160366,50.7012860104399,58.4013050619399,50.2949212525682,0,3,MV-001,step_steer_30kmh
9080,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.079,35.7907788468053,-0.0919795452408951,13.5052744027224,50.6974587859659,58.4104808201617,50.2908637298702,0,3,MV-001,step_steer_30kmh
9081,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.08,35.7903192665033,-0.091954060145391,13.505102491542,50.6936294438519,58.4196555564956,50.2868041150532,0,3,MV-001,step_steer_30kmh
9082,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.081,35.7898596920674,-0.0919285757026653,13.5049305824953,50.6897979843941,58.4288292704662,50.2827424084252,0,3,MV-001,step_steer_30kmh
9083,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.082,35.7894001234972,-0.0919030919126976,13.5047586755821,50.6859644078888,58.4380019615981,50.2786786102946,0,3,MV-001,step_steer_30kmh
9084,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.083,35.7889405607925,-0.0918776087754419,13.5045867708024,50.6821287146323,58.4471736294162,50.2746127209695,0,3,MV-001,step_steer_30kmh
9085,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.084,35.7884810039529,-0.0918521262908854,13.5044148681561,50.6782909049213,58.4563442734452,50.2705447407584,0,3,MV-001,step_steer_30kmh
9086,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.085,35.7880214529782,-0.0918266444589822,13.504242967643,50.6744509790522,58.4655138932102,50.2664746699698,0,3,MV-001,step_steer_30kmh
9087,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.086,35.7875619078681,-0.0918011632797195,13.5040710692632,50.6706089373219,58.4746824882362,50.2624025089122,0,3,MV-001,step_steer_30kmh
9088,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.087,35.7871023686222,-0.0917756827530539,13.5038991730163,50.6667647800271,58.4838500580483,50.2583282578944,0,3,MV-001,step_steer_30kmh
9089,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.088,35.7866428352403,-0.091750202878952,13.5037272789025,50.6629185074648,58.4930166021716,50.2542519172252,0,3,MV-001,step_steer_30kmh
9090,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.089,35.7861833077221,-0.0917247236573961,13.5035553869215,50.659070119932,58.5021821201316,50.2501734872135,0,3,MV-001,step_steer_30kmh
9091,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.09,35.7857237860672,-0.0916992450883555,13.5033834970733,50.6552196177258,58.5113466114536,50.2460929681682,0,3,MV-001,step_steer_30kmh
9092,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.091,35.7852642702754,-0.091673767171779,13.5032116093578,50.6513670011434,58.5205100756631,50.2420103603985,0,3,MV-001,step_steer_30kmh
9093,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.092,35.7848047603464,-0.0916482899076615,13.5030397237748,50.6475122704822,58.5296725122857,50.2379256642135,0,3,MV-001,step_steer_30kmh
9094,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.093,35.7843452562799,-0.0916228132959647,13.5028678403243,50.6436554260395,58.5388339208469,50.2338388799226,0,3,MV-001,step_steer_30kmh
9095,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.094,35.7838857580756,-0.0915973373366553,13.5026959590062,50.639796468113,58.5479943008727,50.2297500078352,0,3,MV-001,step_steer_30kmh
9096,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.095,35.7834262657332,-0.0915718620297077,13.5025240798203,50.6359353970002,58.5571536518887,50.2256590482606,0,3,MV-001,step_steer_30kmh
9097,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.096,35.7829667792524,-0.0915463873751015,13.5023522027666,50.6320722129989,58.5663119734209,50.2215660015086,0,3,MV-001,step_steer_30kmh
9098,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.097,35.7825072986329,-0.0915209133727856,13.5021803278449,50.6282069164069,58.5754692649954,50.2174708678889,0,3,MV-001,step_steer_30kmh
9099,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.098,35.7820478238744,-0.091495440022747,13.5020084550551,50.6243395075222,58.5846255261383,50.2133736477111,0,3,MV-001,step_steer_30kmh
9100,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.099,35.7815883549766,-0.0914699673249553,13.5018365843972,50.6204699866427,58.5937807563757,50.2092743412853,0,3,MV-001,step_steer_30kmh
9101,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.1,35.7811288919393,-0.091444495279382,13.501664715871,50.6165983540666,58.6029349552338,50.2051729489213,0,3,MV-001,step_steer_30kmh
9102,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.101,35.780669434762,-0.0914190238859942,13.5014928494764,50.6127246100922,58.6120881222392,50.2010694709293,0,3,MV-001,step_steer_30kmh
9103,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.102,35.7802099834446,-0.0913935531447558,13.5013209852134,50.6088487550178,58.6212402569182,50.1969639076196,0,3,MV-001,step_steer_30kmh
9104,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.103,35.7797505379867,-0.0913680830556593,13.5011491230817,50.6049707891419,58.6303913587974,50.1928562593022,0,3,MV-001,step_steer_30kmh
9105,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.104,35.779291098388,-0.0913426136186533,13.5009772630814,50.6010907127629,58.6395414274035,50.1887465262878,0,3,MV-001,step_steer_30kmh
9106,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.105,35.7788316646482,-0.0913171448337201,13.5008054052122,50.5972085261796,58.6486904622631,50.1846347088866,0,3,MV-001,step_steer_30kmh
9107,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.106,35.7783722367671,-0.091291676700839,13.5006335494741,50.5933242296906,58.657838462903,50.1805208074094,0,3,MV-001,step_steer_30kmh
9108,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.107,35.7779128147443,-0.0912662092199744,13.500461695867,50.5894378235949,58.6669854288503,50.1764048221668,0,3,MV-001,step_steer_30kmh
9109,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.108,35.7774533985796,-0.0912407423910928,13.5002898443908,50.5855493081914,58.6761313596317,50.1722867534696,0,3,MV-001,step_steer_30kmh
9110,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.109,35.7769939882726,-0.0912152762141713,13.5001179950453,50.5816586837791,58.6852762547746,50.1681666016287,0,3,MV-001,step_steer_30kmh
9111,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.11,35.7765345838231,-0.0911898106891944,13.4999461478304,50.5777659506571,58.694420113806,50.164044366955,0,3,MV-001,step_steer_30kmh
9112,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.111,35.7760751852307,-0.0911643458161058,13.4997743027461,50.5738711091248,58.7035629362531,50.1599200497597,0,3,MV-001,step_steer_30kmh
9113,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.112,35.7756157924952,-0.091138881594903,13.4996024597922,50.5699741594815,58.7127047216434,50.1557936503539,0,3,MV-001,step_steer_30kmh
9114,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.113,35.7751564056163,-0.0911134180255449,13.4994306189686,50.5660751020266,58.7218454695043,50.1516651690489,0,3,MV-001,step_steer_30kmh
9115,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.114,35.7746970245936,-0.0910879551080111,13.4992587802752,50.5621739370597,58.7309851793632,50.147534606156,0,3,MV-001,step_steer_30kmh
9116,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.115,35.7742376494269,-0.0910624928422784,13.4990869437119,50.5582706648805,58.7401238507479,50.1434019619868,0,3,MV-001,step_steer_30kmh
9117,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.116,35.7737782801159,-0.0910370312282956,13.4989151092786,50.5543652857887,58.749261483186,50.1392672368529,0,3,MV-001,step_steer_30kmh
9118,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.117,35.7733189166602,-0.0910115702660654,13.4987432769751,50.5504578000842,58.7583980762053,50.1351304310658,0,3,MV-001,step_steer_30kmh
9119,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.118,35.7728595590597,-0.0909861099555491,13.4985714468013,50.5465482080669,58.7675336293337,50.1309915449374,0,3,MV-001,step_steer_30kmh
9120,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.119,35.7724002073139,-0.0909606502967136,13.4983996187573,50.5426365100369,58.7766681420992,50.1268505787796,0,3,MV-001,step_steer_30kmh
9121,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.12,35.7719408614226,-0.090935191289528,13.4982277928427,50.5387227062944,58.7858016140299,50.1227075329043,0,3,MV-001,step_steer_30kmh
9122,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.121,35.7714815213855,-0.0909097329339821,13.4980559690575,50.5348067971396,58.7949340446539,50.1185624076235,0,3,MV-001,step_steer_30kmh
9123,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.122,35.7710221872023,-0.0908842752300399,13.4978841474016,50.5308887828729,58.8040654334994,50.1144152032495,0,3,MV-001,step_steer_30kmh
9124,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.123,35.7705628588728,-0.0908588181776758,13.4977123278749,50.5269686637947,58.8131957800947,50.1102659200946,0,3,MV-001,step_steer_30kmh
9125,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.124,35.7701035363965,-0.0908333617768514,13.4975405104772,50.5230464402057,58.8223250839684,50.106114558471,0,3,MV-001,step_steer_30kmh
9126,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.125,35.7696442197732,-0.0908079060275538,13.4973686952086,50.5191221124064,58.8314533446489,50.1019611186913,0,3,MV-001,step_steer_30kmh
9127,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.126,35.7691849090027,-0.090782450929747,13.4971968820687,50.5151956806977,58.8405805616648,50.097805601068,0,3,MV-001,step_steer_30kmh
9128,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.127,35.7687256040846,-0.0907569964834081,13.4970250710576,50.5112671453805,58.8497067345448,50.0936480059137,0,3,MV-001,step_steer_30kmh
9129,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.128,35.7682663050186,-0.0907315426885112,13.4968532621751,50.5073365067556,58.8588318628177,50.0894883335413,0,3,MV-001,step_steer_30kmh
9130,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.129,35.7678070118044,-0.0907060895450283,13.4966814554211,50.5034037651242,58.8679559460124,50.0853265842636,0,3,MV-001,step_steer_30kmh
9131,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.13,35.7673477244418,-0.0906806370529284,13.4965096507954,50.4994689207874,58.8770789836577,50.0811627583935,0,3,MV-001,step_steer_30kmh
9132,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.131,35.7668884429304,-0.0906551852121885,13.4963378482981,50.4955319740466,58.8862009752828,50.0769968562442,0,3,MV-001,step_steer_30kmh
9133,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.132,35.76642916727,-0.0906297340227804,13.4961660479289,50.491592925203,58.8953219204169,50.0728288781287,0,3,MV-001,step_steer_30kmh
9134,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.133,35.7659698974602,-0.0906042834846732,13.4959942496877,50.4876517745582,58.904441818589,50.0686588243603,0,3,MV-001,step_steer_30kmh
9135,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.134,35.7655106335008,-0.0905788335978412,13.4958224535745,50.4837085224137,58.9135606693286,50.0644866952523,0,3,MV-001,step_steer_30kmh
9136,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.135,35.7650513753914,-0.0905533843622563,13.4956506595891,50.4797631690712,58.9226784721651,50.0603124911183,0,3,MV-001,step_steer_30kmh
9137,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.136,35.7645921231318,-0.0905279357779003,13.4954788677314,50.4758157148325,58.9317952266279,50.0561362122717,0,3,MV-001,step_steer_30kmh
9138,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.137,35.7641328767216,-0.0905024878447322,13.4953070780013,50.4718661599995,58.9409109322466,50.0519578590263,0,3,MV-001,step_steer_30kmh
9139,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,9.138,35.7636736361607,-0.0904770405627341,13.4951352903986,50.467914504874,58.950025588551,50.0477774316956,0,3,MV-001,step_steer_30kmh
